episode,reward,moving_avg_100,epsilon,loss,steps
104,-161.00618600930795,-157.19380323628712,0.7940800000000019,1.5327876670794054,133
105,-244.68650450213565,-158.77039570205156,0.7921000000000019,1.175614788690034,136
106,-93.28144872582995,-158.85317402868887,0.7901200000000019,1.7259243631362915,101
107,-67.8437853282781,-157.34392455396866,0.788140000000002,1.5223589659698549,123
108,-62.79409371260319,-154.61483561862258,0.786160000000002,1.2535661943256855,80
109,-179.54049233001308,-154.4993355401549,0.784180000000002,1.36950880902655,137
110,-166.9120979121226,-154.643341137584,0.782200000000002,0.9239318059838336,91
111,-196.57275877118627,-154.5347561021107,0.780220000000002,1.5233231144292014,86
112,-239.870920142434,-155.13122932906316,0.778240000000002,1.3485235833760463,129
113,-75.19381437241688,-154.3050131973298,0.7762600000000021,1.6524729822811328,77
114,-103.91576819072286,-154.5975561008837,0.7742800000000021,1.5784744738290708,95
115,-120.05622285826348,-152.78352068097115,0.7723000000000021,1.4205552027339028,87
116,-86.33162169656143,-151.97212257141436,0.7703200000000021,1.4989708334207534,78
117,-155.29999482054205,-152.10664677913033,0.7683400000000021,1.4722842546524826,107
118,-291.3512594190593,-152.54242536099503,0.7663600000000022,1.2116505205631256,98
119,-106.93664035414609,-152.87094003119438,0.7643800000000022,1.6209386277198792,98
120,-298.1511207216713,-153.67852501010557,0.7624000000000022,1.3478337874015172,144
121,-321.3425672797938,-155.49843160128307,0.7604200000000022,1.3206932738423347,122
122,-136.24611402327184,-155.18271792815113,0.7584400000000022,0.8572819986277156,72
123,-195.43668010753493,-155.82661007993804,0.7564600000000022,1.3643543654680252,98
124,-235.1514013800205,-156.58922533326054,0.7544800000000023,1.1229549446276257,143
125,-279.97295266323954,-157.75028720385265,0.7525000000000023,1.0219556679949164,125
126,-118.81286035539738,-157.17874153689866,0.7505200000000023,1.0432047955691814,65
127,-111.62743863129096,-157.39227119403057,0.7485400000000023,1.3913384949167569,96
128,-52.574684318899415,-156.00878441822394,0.7465600000000023,1.5445768386125565,163
129,-89.33854888183555,-155.11156946434843,0.7445800000000024,0.9894024670124054,81
130,-197.59802436247173,-154.61409375773812,0.7426000000000024,1.2717085902889569,95
131,-130.12553433854274,-154.29617386536302,0.7406200000000024,0.9008881694078446,100
132,-140.99896194769244,-154.53994928944755,0.7386400000000024,1.1478646122492278,104
133,-90.18470663562897,-154.24913200349255,0.7366600000000024,1.363892891407013,103
134,29.625234031769622,-150.1619978114592,0.7346800000000024,1.2735716915130615,98
135,-202.21963480271143,-150.97346340322122,0.7327000000000025,1.161179974194496,123
136,-139.69504738390503,-151.47474576857428,0.7307200000000025,1.601122982407871,77
137,-152.43174663596955,-151.6378590285606,0.7287400000000025,1.1883119072603143,93
138,-53.30321462224002,-148.41351247540806,0.7267600000000025,1.1622796436150868,181
139,-93.32058908333966,-146.89283885880553,0.7247800000000025,1.024199755441758,122
140,-19.07299061044928,-145.5884321410422,0.7228000000000026,1.5123047321229368,150
141,-118.5097532111998,-145.32916573518403,0.7208200000000026,1.160012789947145,136
142,-139.75599317715438,-144.70518524988228,0.7188400000000026,1.272590048313141,97
143,-92.28667516134577,-144.1513511822308,0.7168600000000026,1.3510682813582882,125
144,-42.07746358617264,-143.69237679120673,0.7148800000000026,1.2021993316557942,197
145,-255.50684251939305,-144.45277584198664,0.7129000000000026,0.9139303288915578,136
146,-63.907455899789596,-144.53557199346724,0.7109200000000027,1.3124265629384253,145
147,-67.28345063421472,-143.34746555182187,0.7089400000000027,1.4977276010645761,71
148,-48.96325440625088,-142.69915491123393,0.7069600000000027,1.0538224317133427,126
149,-83.93575350535087,-141.50263057617622,0.7049800000000027,1.104751055962161,76
150,-40.6242031713496,-140.7580635339474,0.7030000000000027,1.0435482561588287,89
151,-103.2065579268086,-140.38860294760642,0.7010200000000028,1.3107383153759515,104
152,30.202796816521186,-138.62887295688037,0.6990400000000028,1.0461127620476942,103
153,-79.2828272672155,-137.55630344452243,0.6970600000000028,1.022513342314753,117
154,-156.59465717133315,-138.08356415573198,0.6950800000000028,1.3316983003979144,93
155,-102.41362655506681,-138.34644628337094,0.6931000000000028,1.027060639645372,112
156,-51.941886079314756,-136.67736472004864,0.6911200000000028,1.4345834751923878,73
157,-67.72505681302728,-135.44682608950836,0.6891400000000029,1.2421290274513395,150
158,-69.27863439246553,-134.15002124613403,0.6871600000000029,1.4646600594123205,122
159,-127.19243368963637,-133.00139040245148,0.6851800000000029,1.25657803447623,74
160,59.880525308807734,-130.98906642481796,0.6832000000000029,1.1430856902599336,1000
161,-115.85904386459463,-130.23750267551023,0.6812200000000029,1.025089720884959,74
162,-8.28788404980915,-129.58592073471308,0.679240000000003,1.2243948256969452,100
163,-124.43939690398025,-130.7304184210564,0.677260000000003,1.370307946646655,107
164,-86.5592763117996,-130.49669903080704,0.675280000000003,0.7931045763767682,104
165,11.83229557555616,-130.03136314272646,0.673300000000003,1.2503364533185959,162
166,-133.5518755410837,-130.9036815936887,0.671320000000003,1.4152395851910113,163
167,-50.9692959216588,-130.4660369546718,0.669340000000003,1.0916557307872508,141
168,-169.43866016615084,-128.11906618483542,0.6673600000000031,1.0823333224183636,78
169,-40.45207698194356,-126.99870933600799,0.6653800000000031,1.3809048887342215,128
170,-85.47559960762696,-127.15895206000646,0.6634000000000031,1.3190020808467158,108
171,-135.4847133974132,-127.16927898597625,0.6614200000000031,1.0414427141658962,129
172,-0.7568765825776183,-126.81332937009842,0.6594400000000031,1.0097394660115242,149
173,-59.09915709827837,-125.96910154306904,0.6574600000000032,1.1244620748541572,91
174,-115.92505695296467,-126.32739815774528,0.6554800000000032,1.7317953299392352,87
175,-171.18263829252578,-126.58744892868259,0.6535000000000032,1.328253341714541,118
176,-75.94993049416126,-126.53364154789055,0.6515200000000032,1.3089978226593562,142
177,-136.09953194651337,-125.63489690836013,0.6495400000000032,1.0680032353370617,154
178,-97.67920081722502,-126.08627552169236,0.6475600000000032,1.3153547317617469,144
179,-66.29745570232896,-125.11368184234732,0.6455800000000033,1.0469798314862135,167
180,-57.42431199423777,-123.15493735833601,0.6436000000000033,1.4296747014440339,115
181,-159.10443471692332,-123.40494583141337,0.6416200000000033,0.9006955800233064,109
182,-19.719185988902694,-121.15830277067545,0.6396400000000033,1.0181435909939975,161
183,-167.62745852942544,-122.3836674675586,0.6376600000000033,1.4078874332564217,115
184,-99.42965750849437,-122.55813737376468,0.6356800000000034,1.6980109147487148,123
185,-69.57084829755912,-121.91616570451822,0.6337000000000034,1.4130767613649369,138
186,-89.25748112100698,-121.19572529000834,0.6317200000000034,1.1750455756982168,121
187,-181.97200510162406,-121.44274507266144,0.6297400000000034,1.2642013290897012,127
188,-78.29994250242538,-119.95595328251507,0.6277600000000034,1.151161243794141,218
189,-70.37098487097158,-119.26090157504743,0.6257800000000034,1.341538168489933,175
190,-122.98360802848472,-118.80110614973964,0.6238000000000035,1.2904930983980496,95
191,-106.61960257842347,-118.44021984614186,0.6218200000000035,1.0735003815756903,147
192,-5.891160372323938,-117.26071336842679,0.6198400000000035,1.170963569943394,112
193,-98.41779981591596,-116.85228254255934,0.6178600000000035,1.1077145026488737,86
194,-68.01468237709457,-116.48983952532186,0.6158800000000035,1.4362788823517887,132
195,-162.3382743514801,-116.7962403051658,0.6139000000000036,1.3423783052148242,131
196,-62.86809285352264,-116.21598772227702,0.6119200000000036,1.1953831258657817,151
197,-106.06111301328282,-115.32474577170187,0.6099400000000036,1.0601157933473586,257
198,44.34134737374305,-112.2677586902117,0.6079600000000036,1.1528393613255543,184
199,-109.85431685932562,-112.13374517394435,0.6059800000000036,1.1476317274829615,93
200,-82.63606597806154,-111.65920905440093,0.6040000000000036,1.0693552482128144,199
201,-54.38308442941405,-111.1522034121818,0.6020200000000037,1.0519450489770283,89
202,-106.22153401611796,-108.66468539195965,0.6000400000000037,1.2226613495498895,161
203,54.32834977406026,-106.42047720155816,0.5980600000000037,1.426548090151378,140
204,-100.72516078606492,-105.81766694932573,0.5960800000000037,0.8995304059597754,123
205,-55.62713405950707,-103.92707324489943,0.5941000000000037,1.1246048080921174,100
206,-196.46055081049082,-104.95886426574606,0.5921200000000038,1.0337737886743112,265
207,-62.25015843445681,-104.90292799680782,0.5901400000000038,1.4363636841828173,176
208,-148.44408328216164,-105.75942789250341,0.5881600000000038,1.0471301063513145,154
209,-85.09084552642189,-104.81493142446749,0.5861800000000038,1.4932932859907548,96
210,49.63430829940995,-102.64946736235217,0.5842000000000038,1.261989677714747,175
211,-58.93465735615523,-101.27308634820187,0.5822200000000038,1.198054166472688,193
212,-243.17020845522845,-101.30607923132982,0.5802400000000039,1.2137282204789084,149
213,-69.41953742960875,-101.24833646190173,0.5782600000000039,1.6689790934324265,80
214,-50.97761748623347,-100.71895495485684,0.5762800000000039,0.939630506006447,147
215,-78.3597181282045,-100.30198990755623,0.5743000000000039,1.208793804469243,287
216,-63.46955181084812,-100.07336920869908,0.5723200000000039,0.9599422689746407,135
217,15.415810544322625,-98.36621115505044,0.570340000000004,1.1714064522550023,231
218,-3.026630648829652,-95.48296486734814,0.568360000000004,1.1490767420065113,164
219,-58.10464658803643,-94.99464492968707,0.566380000000004,1.1061060373549876,186
220,-99.41524992992612,-93.00728622176963,0.564400000000004,1.332191227447419,165
221,-76.84012658742522,-90.56226181484594,0.562420000000004,1.145131527022882,88
222,-73.34048090240343,-89.93320548363725,0.560440000000004,0.9391747775830721,154
223,16.222762451799767,-87.81661105804389,0.5584600000000041,1.184654273637911,165
224,-29.532909446579552,-85.7604261387095,0.5564800000000041,0.9384194419339851,105
225,16.373104445714517,-82.79696556761995,0.5545000000000041,1.4293925335461444,91
226,-32.721809753731165,-81.9360550616033,0.5525200000000041,1.3098551701931727,168
227,-72.80641085347717,-81.54784478382516,0.5505400000000041,1.179047969547478,146
228,-105.63288573765725,-82.07842679801273,0.5485600000000042,1.221933432600715,176
229,13.589078221871773,-81.04915052697565,0.5465800000000042,1.3091204244157542,183
230,-35.51300960917659,-79.42830037944269,0.5446000000000042,1.169899954352268,172
231,-83.97091006925206,-78.96675413674978,0.5426200000000042,1.0811692923307419,146
232,-47.78549866342009,-78.03461950390705,0.5406400000000042,1.3093272036519543,116
233,-71.40666008704724,-77.84683903842124,0.5386600000000042,1.3398343943632567,154
234,-47.16595380147976,-78.61475091675375,0.5366800000000043,1.3360450384409532,92
235,-91.69263255826858,-77.50948089430932,0.5347000000000043,1.0647510612712188,342
236,-2.627246226064713,-76.13880288273093,0.5327200000000043,1.1324369575617448,212
237,-7.01320698509592,-74.68461748622218,0.5307400000000043,1.042453367846558,330
238,-57.19854840127975,-74.72357082401257,0.5287600000000043,1.1969941687293169,167
239,-171.70367709971984,-75.50740170417637,0.5267800000000044,1.1650673399368923,191
240,-22.0170690248236,-75.5368424883201,0.5248000000000044,1.110979789495468,218
241,-49.8458636602503,-74.85020359281062,0.5228200000000044,1.1185870802984006,166
242,-8.322990389809533,-73.53587356493716,0.5208400000000044,0.9800269186496735,141
243,-125.63976918714818,-73.86940450519518,0.5188600000000044,1.3571564108133316,190
244,-65.93343015622017,-74.10796417089566,0.5168800000000044,1.2960493443188843,110
245,23.487799126610753,-71.31801775443563,0.5149000000000045,1.1174648141860961,1000
246,-83.09619991317638,-71.5099051945695,0.5129200000000045,1.1743741776492145,145
247,-48.68062765731885,-71.32387696480055,0.5109400000000045,1.137429382900397,243
248,-0.5777662191430153,-70.84002208292947,0.5089600000000045,1.2463892530976681,226
249,-50.17107874462695,-70.50237533532223,0.5069800000000045,1.2814476629098257,120
250,-48.207789922241744,-70.57821120283116,0.5050000000000046,1.1069409070061702,204
251,-22.347155679914223,-69.7696171803622,0.5030200000000046,1.3521860737515532,184
252,-65.35498165583944,-70.7251949650858,0.5010400000000046,1.1974891988006797,148
253,-33.44482418254519,-70.26681493423911,0.4990600000000046,1.0929089540785009,131
254,-25.698780378573872,-68.95785616631152,0.49708000000000463,0.9672073466437203,115
255,-75.9927814370281,-68.69364771513114,0.49510000000000465,1.2177023470906887,233
256,-217.35507632330328,-70.34777961757102,0.49312000000000467,1.2592475547058748,404
257,18.296020033479792,-69.48756884910594,0.4911400000000047,1.0003352305468391,207
258,-60.49284514099276,-69.39971095659122,0.4891600000000047,1.3653473630547523,152
259,35.17476385948311,-67.77603898110002,0.4871800000000047,1.0617970675230026,133
260,-88.8002295540654,-69.26284652972873,0.48520000000000474,1.2029606444495065,198
261,48.838905151707884,-67.61586703956571,0.48322000000000476,1.176423604130745,1000
262,-73.02478572283127,-68.26323605629595,0.4812400000000048,1.2614796352055337,144
263,-66.48879757717955,-67.68373006302795,0.4792600000000048,1.1079261509577434,300
264,-52.007077460171786,-67.33820807451167,0.4772800000000048,1.5923773913007033,150
265,63.1998015350777,-66.82453301491645,0.47530000000000483,1.03007312810421,1000
266,-20.124723526187992,-65.6902614947675,0.47332000000000485,1.148876469149146,344
267,-0.8445788061521995,-65.18901432361244,0.47134000000000487,1.3150131913220011,167
268,0.880089062090704,-63.48582683133002,0.4693600000000049,1.2716998771897383,222
269,60.538809267471265,-62.47591796883587,0.4673800000000049,1.1376690283799782,156
270,-29.632600176341228,-61.91748797452301,0.4654000000000049,0.9808952227050876,324
271,-16.252549227719953,-60.72516633282608,0.46342000000000494,1.074859250208427,117
272,9.390944656691843,-60.62368812043337,0.46144000000000496,0.9657191701233387,161
273,-74.52861233982759,-60.77798267284886,0.459460000000005,1.184667883304561,655
274,24.154538882117805,-59.37718671449804,0.457480000000005,0.9558276459574699,174
275,-76.68300227029913,-58.43219035427576,0.455500000000005,1.0509516217691057,273
276,39.110531265110296,-57.281585736683056,0.45352000000000503,1.0368224801840606,217
277,-69.18803271763082,-56.61247074439422,0.45154000000000505,0.9959663838738262,405
278,-56.254631462400205,-56.19822505084598,0.44956000000000507,1.0439129446167499,510
279,-30.28603514195717,-55.83811084524226,0.4475800000000051,1.1287700292609988,84
280,-72.67478004152841,-55.990615525715164,0.4456000000000051,0.9142919820215967,288
281,32.29203765525139,-54.07665080199344,0.4436200000000051,1.0106202784776688,1000
282,71.55715242894303,-53.16388741781497,0.44164000000000514,1.1383361620903014,1000
283,26.723809644461284,-51.2203747360761,0.43966000000000516,1.0246928250789642,100
284,-104.95497390793571,-51.275627900070525,0.4376800000000052,1.0017238717112276,720
285,-87.09393124058704,-51.45085872950079,0.4357000000000052,1.0598721819997623,606
286,-66.24071777271054,-51.22069109601784,0.4337200000000052,1.0206922283396125,254
287,-85.46622164262556,-50.25563326142785,0.43174000000000523,1.3713573571294546,256
288,-18.4940925404387,-49.65757476180799,0.42976000000000525,1.2295488620346242,89
289,65.51995102628737,-48.298665402835404,0.42778000000000527,1.0472688720226289,1000
290,-35.182495545407036,-47.42065427800461,0.4258000000000053,1.0636637529730797,1000
291,-41.86242287103643,-46.773082480930746,0.4238200000000053,0.800428179177371,87
292,25.149514142309556,-46.462675735784416,0.4218400000000053,1.1535553179979325,1000
293,72.97536970559874,-44.748744040569264,0.41986000000000534,1.0533748805522918,1000
294,-42.612788428422775,-44.49472510108255,0.41788000000000536,0.9783510035417211,509
295,-128.98460626835285,-44.16118842025127,0.4159000000000054,1.0598320084255795,344
296,6.737677823768735,-43.46513071347836,0.4139200000000054,0.928670922483223,275
297,-41.74152144657516,-42.82193479781128,0.4119400000000054,1.1873170402718753,328
298,32.50786526091977,-42.94026961893952,0.40996000000000543,1.171684378059581,258
299,-77.76063820407866,-42.619332832387045,0.40798000000000545,0.9994899029135704,1000
300,47.084417926567866,-41.32212799334076,0.40600000000000547,1.0860500744581223,1000
301,-5.1826501445103474,-40.830123650491714,0.4040200000000055,0.945027796845687,149
302,145.61271811322212,-38.311781129198316,0.4020400000000055,0.9771818248033524,1000
303,7.1925274191956055,-38.78313935274696,0.4000600000000055,1.0559441320896148,1000
304,-158.6529918300759,-39.362417663187074,0.39808000000000554,0.9861510479274918,411
305,-27.713638668856817,-39.08328270928056,0.39610000000000556,0.9548271711056049,102
306,-114.30623727712428,-38.2617395739469,0.3941200000000056,0.9758927804231644,902
307,33.469164827574716,-37.304546341326585,0.3921400000000056,1.1348682897090911,1000
308,162.04003968531333,-34.19970511165184,0.3901600000000056,0.9984463875293732,1000
309,-81.58343760256726,-34.16463103241329,0.38818000000000563,0.9868748353719712,1000
310,43.293080129940876,-34.22804331410798,0.38620000000000565,0.9158761113319757,210
311,-31.151652628584742,-33.95021326683227,0.38422000000000567,0.9712310501254431,406
312,-42.84050135333706,-31.946916195813365,0.3822400000000057,0.9860406629741192,191
313,-31.60427536005436,-31.568763575117824,0.3802600000000057,0.948881569116012,90
314,74.89362087842792,-30.310051191471207,0.3782800000000057,0.9432276188135147,1000
315,-85.12689761876773,-30.37772298637684,0.37630000000000574,0.9878623399138451,1000
316,39.4176587199697,-29.34885088106866,0.37432000000000576,1.0370938469171525,1000
317,116.33504454059339,-28.339658541105948,0.3723400000000058,1.056417805671692,1000
318,98.7903636238824,-27.321488598378828,0.3703600000000058,0.9883267865180969,1000
319,4.047783894571154,-26.699964293552753,0.3683800000000058,1.0873814580901977,125
320,-26.90182315181555,-25.974830025771645,0.36640000000000583,0.998148961030707,393
321,7.953113588499794,-25.126897624012393,0.36442000000000585,1.1160213552713394,1000
322,-96.54758995027122,-25.358968714491073,0.36244000000000587,0.9309060587882996,1000
323,-36.97375362845058,-25.89093387529358,0.3604600000000059,1.0639934324622153,1000
324,97.67040695386942,-24.618900711289083,0.3584800000000059,1.0428996599912643,1000
325,-37.943276020936906,-25.162064515955603,0.3565000000000059,0.8887896754741669,1000
326,-0.7975940915301172,-24.842822359333592,0.35452000000000594,0.9741710688471794,1000
327,-43.58243370329962,-24.55058258783182,0.35254000000000596,0.956318539935489,516
328,77.63336386922123,-22.717920091763034,0.350560000000006,1.0224904496669769,1000
329,10.704800180317818,-22.746762872178575,0.348580000000006,0.9166055053472519,198
330,34.02593782526805,-22.051373397834123,0.346600000000006,0.9900382807254792,1000
331,-106.9584929251507,-22.28124922639311,0.34462000000000603,0.9275990990996361,1000
332,-7.462662285274544,-21.878020862611656,0.34264000000000605,0.9777776474952697,1000
333,27.18167877589741,-20.892137473982206,0.34066000000000607,0.8221141370229943,172
334,-83.11596485006199,-21.251637584468035,0.3386800000000061,0.9891981704235077,1000
335,-57.86324801755715,-20.91334373906092,0.3367000000000061,1.0175189410448073,1000
336,-28.14657591603032,-21.16853703596058,0.3347200000000061,0.998057186961174,1000
337,30.481414141423652,-20.793590824695386,0.33274000000000614,0.9892259405851365,1000
338,34.77212876010209,-19.873884053081564,0.33076000000000616,1.0822972698807716,1000
339,10.947262781419326,-18.047374654270172,0.3287800000000062,1.196224135848192,106
340,-60.47212664114697,-18.431925230433407,0.3268000000000062,1.0244790543317794,1000
341,54.41734290000175,-17.38929316483088,0.3248200000000062,0.9575685390233993,1000
342,49.804572944917226,-16.808017531483614,0.32284000000000623,0.9190698854923248,1000
343,-4.021505923605356,-15.591834898848187,0.32086000000000625,0.9856577279567719,1000
344,22.45962855218123,-14.707904311764175,0.31888000000000627,1.0192073991298676,1000
345,-47.70529094196925,-15.419835212449975,0.3169000000000063,1.013944034099579,1000
346,-49.32938801650779,-15.082167093483292,0.3149200000000063,0.9969524059295655,1000
347,-11.94698621994523,-14.714830679109557,0.3129400000000063,1.0770823805332184,1000
348,13.667578799650746,-14.572377228921617,0.31096000000000634,0.9430564283132553,1000
349,45.33812816557739,-13.617285159819573,0.30898000000000636,1.034417327753333,173
350,-13.70925011127644,-13.272299761709917,0.3070000000000064,1.0470065077543258,1000
351,60.292505835721386,-12.44590314655356,0.3050200000000064,1.0816885893344879,1000
