episode,reward,moving_avg_100,epsilon,loss,steps
62,-72.97529924495645,-137.0311109798399,0.8772400000000011,1.3095583512827202,107
63,-95.6070600880171,-136.3735863625094,0.8752600000000011,1.8728534004517965,114
64,-79.4843007106222,-135.48469127419867,0.8732800000000012,1.4513279183914787,76
65,-95.95031363996434,-134.87647007982582,0.8713000000000012,2.0418092876672747,79
66,-72.65647485402982,-133.93374287943496,0.8693200000000012,1.2006390553712845,99
67,-60.86439003882384,-132.84315552360493,0.8673400000000012,1.2761734341797621,94
68,-94.49056012570313,-132.27914676775345,0.8653600000000012,1.5122671462595463,126
69,-275.62492746225274,-134.35662185028244,0.8633800000000013,1.4667406145370367,131
70,-14.94084431330326,-132.65068217118272,0.8614000000000013,1.3728938450415928,146
71,-107.64335208731667,-132.29846625450855,0.8594200000000013,1.7045706833402317,95
72,-122.8828390368492,-132.16769365426327,0.8574400000000013,1.8148873887564008,76
73,-189.59541745641684,-132.954374802238,0.8554600000000013,1.7302974469604946,85
74,-124.0173834809449,-132.83360464924755,0.8534800000000013,1.3572780086912892,175
75,-197.26417891253053,-133.692678972758,0.8515000000000014,1.3322895776766996,103
76,-201.8240618352235,-134.5891445367378,0.8495200000000014,1.737571395933628,99
77,-134.06808499735465,-134.5823775297328,0.8475400000000014,1.4697796702384949,108
78,-182.85058961837152,-135.20120076163843,0.8455600000000014,1.738857431544198,105
79,-160.76267107000425,-135.5247636769342,0.8435800000000014,1.4613729522873957,96
80,-183.10697898446526,-136.11954136827836,0.8416000000000015,1.0473103861917148,89
81,-165.23003048031023,-136.47893012274787,0.8396200000000015,1.452086247942027,137
82,-155.88579362177174,-136.71559918980915,0.8376400000000015,1.2965432303872975,88
83,-312.0564417897558,-138.82813946209765,0.8356600000000015,1.5656585359212123,130
84,-258.56183520973514,-140.25354060195048,0.8336800000000015,1.0510069561004638,103
85,-59.34741296794377,-139.30170380625628,0.8317000000000015,1.3343116039037703,100
86,-92.00680846404148,-138.75176316274215,0.8297200000000016,1.5286546981334685,100
87,-102.78986749566634,-138.3384080401321,0.8277400000000016,1.618492250641187,96
88,-263.76241302946937,-139.76368082410184,0.8257600000000016,1.4720969132014683,138
89,-59.894865272428774,-138.86627840217295,0.8237800000000016,1.48531123484884,139
90,-237.60689447454172,-139.9633963585326,0.8218000000000016,1.4776030227541923,83
91,-107.13505268095872,-139.6026453291087,0.8198200000000017,1.3613364245085156,136
92,-158.01708185727583,-139.8028022478931,0.8178400000000017,1.4144519671797753,77
93,-98.47769031449448,-139.3584462055985,0.8158600000000017,1.4911851715296507,64
94,-147.4079713976329,-139.44407945232228,0.8138800000000017,1.2575073917122448,137
95,-244.61032902370494,-140.55109260570524,0.8119000000000017,1.9376101068087987,140
96,-72.20604542052033,-139.8391650308596,0.8099200000000017,1.6325410973458063,86
97,-86.73493687058414,-139.29169876116603,0.8079400000000018,1.0430743026733398,98
98,-203.89795437481717,-139.95094626742778,0.8059600000000018,1.2021259190514684,130
99,-158.3062424684742,-140.13635329976157,0.8039800000000018,1.2433090673552618,71
100,-65.12594431692256,-139.38624920993317,0.8020000000000018,1.193265538662672,144
101,-55.54778597842444,-137.4747810799398,0.8000200000000018,1.4134696066379546,118
102,-84.56865980875577,-136.40902836556305,0.7980400000000019,1.225324929437854,88
103,-130.82144797895805,-136.40561573032144,0.7960600000000019,1.408803729783921,87
104,-166.83428091748272,-136.75266222777054,0.7940800000000019,1.3078901740637692,85
105,-168.6699886957701,-137.43126959328427,0.7921000000000019,1.6196057233545516,75
106,-114.65029194582341,-137.46524781917316,0.7901200000000019,1.5801572395222527,111
107,-65.72796246654912,-133.82883296920568,0.788140000000002,1.6398980754117172,95
108,-91.2516013330959,-130.5449892313577,0.786160000000002,1.2928259426897222,90
109,-178.56319953065596,-130.3040043942073,0.784180000000002,1.3767411901104836,123
110,-227.5108966483569,-130.67242561464977,0.782200000000002,1.5228798422031105,128
111,-210.88110479144208,-131.7160414192807,0.780220000000002,1.159550145820335,106
112,-92.87813091560501,-130.6783231413401,0.778240000000002,1.7068713997539722,77
113,-137.84460746262704,-129.78169704830117,0.7762600000000021,1.5328853318796438,136
114,-49.625141547309596,-129.78787514731516,0.7742800000000021,1.3593962238385127,103
115,-28.26585729901143,-128.00871374962003,0.7723000000000021,1.3012774487336476,132
116,-110.50529219874741,-128.13555625251396,0.7703200000000021,1.2161156957348187,146
117,-263.3055532628144,-130.0024634475155,0.7683400000000021,1.4568220448493958,100
118,-80.97983768258098,-129.67926604833096,0.7663600000000022,1.6587212507923443,95
119,-164.28157059507984,-129.9294588455336,0.7643800000000022,1.3183610322219985,114
120,-196.47253533974396,-130.90060625507596,0.7624000000000022,1.4016006533746366,105
121,-129.13800151539218,-131.09217838671697,0.7604200000000022,1.5011955425143242,123
122,-39.22883797373721,-130.0286060666566,0.7584400000000022,1.4711462147533894,77
123,-33.78772518298361,-129.45116703679892,0.7564600000000022,1.4855461665562222,140
124,-57.54528812342029,-128.93860702959452,0.7544800000000023,1.3420565277338028,75
125,-201.2283322587689,-130.26403019454344,0.7525000000000023,0.8014375072333121,121
126,-70.41716406501874,-131.0653925061158,0.7505200000000023,1.1574434407732703,135
127,-90.62986276072031,-130.88246686629032,0.7485400000000023,1.344548175590379,139
128,-126.27929121869076,-130.81504686992542,0.7465600000000023,1.2696242108941078,73
129,-175.99780777423126,-131.54332475409723,0.7445800000000024,1.3301085277515299,133
130,-126.23487729585531,-131.77272087394607,0.7426000000000024,1.7565059321267265,115
131,-94.88811635724565,-131.07958169905817,0.7406200000000024,1.4754565561359578,88
132,-65.17263941415038,-131.07282612253684,0.7386400000000024,1.2049570304566417,115
133,-159.35078578799292,-131.83326008488393,0.7366600000000024,1.4208866836446705,132
134,-70.92376784652924,-130.66236678528676,0.7346800000000024,1.4070980896552403,72
135,-96.44379828293874,-130.78560237490194,0.7327000000000025,1.2510920114376967,66
136,-59.338472948311434,-130.05415643613824,0.7307200000000025,1.111472477053487,173
137,-69.9215547320524,-129.4752312496046,0.7287400000000025,1.3755896809069734,151
138,-45.152137362510956,-128.828562459976,0.7267600000000025,1.667381660805808,108
139,-52.66113190040433,-128.43002170653298,0.7247800000000025,1.4389785296387143,147
140,-201.1148148669527,-128.19259468951236,0.7228000000000026,1.7294470928609371,93
141,-69.1664662910601,-128.11435355136157,0.7208200000000026,1.3844945232073467,145
142,15.196561218853518,-126.2892633343045,0.7188400000000026,1.1801580011844635,99
143,-128.98877794226146,-125.70881121805198,0.7168600000000026,1.4014830766497433,148
144,-23.274744504364307,-123.96724243172974,0.7148800000000026,1.3302874758839607,80
145,-91.54243463811035,-123.88844467711613,0.7129000000000026,1.0268116661093452,88
146,-60.82021007029694,-123.96356181773211,0.7109200000000027,1.4236472491174936,130
147,-134.48538420242633,-124.43529034853583,0.7089400000000027,1.3786091562360525,94
148,-121.80657455906952,-124.92917042036606,0.7069600000000027,1.4688850319193256,124
149,-139.66133960246697,-125.60796801837016,0.7049800000000027,1.3613269976500808,118
150,10.341116508203655,-123.79521216150235,0.7030000000000027,1.3658555599290934,267
151,-172.22593729407038,-124.0747522486518,0.7010200000000028,1.0799916969878334,139
152,-25.522973458907018,-123.2726133242998,0.6990400000000028,1.1225848186899114,110
153,-69.16697259711066,-122.90014602652496,0.6970600000000028,1.4190766426121317,164
154,-105.80717284687091,-123.22885499521959,0.6950800000000028,1.4358853702743848,121
155,-119.23304765870895,-122.72468513451284,0.6931000000000028,1.30060493580082,226
156,-39.61116604101608,-121.80809448008345,0.6911200000000028,1.8443381084750097,98
157,-65.01965534305691,-121.19671038065054,0.6891400000000029,1.7426329067775181,139
158,-19.589150912675365,-118.92765717164885,0.6871600000000029,1.249915665258532,93
159,-56.95805152731538,-118.43038625385766,0.6851800000000029,1.41130155047705,169
160,-127.6369073258659,-117.76289434011419,0.6832000000000029,1.5885866485737465,149
161,-146.13031763130599,-117.91421100274847,0.6812200000000029,1.3378169263402622,96
162,-44.34354592866585,-117.62789346958554,0.679240000000003,1.3285057458740015,103
163,-203.33720208957612,-118.70519488960116,0.677260000000003,1.0136556221793096,97
164,-102.41114913642144,-118.93446337385915,0.675280000000003,1.3151960902743869,146
165,-141.05907027493606,-119.38555094020884,0.673300000000003,1.5751341723087358,161
166,-81.61433511442775,-119.47512954281281,0.671320000000003,1.4975437417972919,173
167,-81.80701982877301,-119.6845558407123,0.669340000000003,1.2314845072105527,194
168,-82.1156686790784,-119.56080692624606,0.6673600000000031,1.1801265852791922,137
169,-16.330375059472445,-116.96786140221826,0.6653800000000031,1.7625837778603588,111
170,-114.121969570976,-117.95967265479497,0.6634000000000031,1.1060841977596283,64
171,-141.59324564862385,-118.29917159040806,0.6614200000000031,1.4638573848642409,128
172,-126.65127786833784,-118.33685597872294,0.6594400000000031,1.3708545606244693,86
173,-113.16480255762613,-117.57254982973504,0.6574600000000032,1.1911973975322865,107
174,-184.64512653340535,-118.17882726025964,0.6554800000000032,1.4854483371600509,193
175,-274.6484299283048,-118.95266977041737,0.6535000000000032,1.2513107396662235,79
176,-231.15067955054508,-119.2459359475706,0.6515200000000032,1.5182222686707973,160
177,-1.753349533628139,-117.92278859293332,0.6495400000000032,1.2494500460656914,148
178,-54.77493659661218,-116.64203206271576,0.6475600000000032,1.1711510182955327,159
179,-91.3326713609318,-115.94773206562499,0.6455800000000033,1.4024592410115635,67
180,-3.0870607433056563,-114.14753288321343,0.6436000000000033,1.3146561075781666,171
181,-123.18525005619725,-113.72708507897227,0.6416200000000033,1.309434253190245,112
182,-91.37090227183982,-113.08193616547298,0.6396400000000033,1.3993260747399823,115
183,-100.57237263280904,-110.9670954739035,0.6376600000000033,1.3105670272008232,95
184,-101.5406523357604,-109.39688364516374,0.6356800000000034,1.5182457427893365,111
185,-81.5164390881721,-109.61857390636602,0.6337000000000034,1.4227169640362263,161
186,-88.9118046502087,-109.5876238682277,0.6317200000000034,1.370397835969925,94
187,-107.355911855792,-109.63328431182896,0.6297400000000034,1.3363108713375895,153
188,-164.93138968370715,-108.64497407837135,0.6277600000000034,1.5053039382804523,133
189,9.748080287226301,-107.94854462277475,0.6257800000000034,1.2254909685679845,139
190,-80.77905386401108,-106.38026621666948,0.6238000000000035,1.1289474577421235,166
191,-38.828773734676155,-105.69720342720665,0.6218200000000035,1.162683609760169,134
192,-142.87783661802536,-105.54581097481415,0.6198400000000035,1.260113451629877,222
193,-270.1331166809332,-107.26236523847852,0.6178600000000035,1.5827420451424339,223
194,-91.42973030609194,-106.70258282756313,0.6158800000000035,1.224530336856842,100
195,-110.33032885824333,-105.35978282590851,0.6139000000000036,1.4858680780766145,212
196,-73.52443133333031,-105.3729666850366,0.6119200000000036,1.2310286834836006,117
197,20.566887275030705,-104.29994844358048,0.6099400000000036,1.446442189514637,1000
198,-30.559668910711892,-102.5665655889394,0.6079600000000036,1.1889503059478908,104
199,-88.19020983870716,-101.86540526264174,0.6059800000000036,1.565316837032636,120
200,-67.32404069898871,-101.88738622646241,0.6040000000000036,1.5710492044687272,162
201,-167.24338069402373,-103.00434217361841,0.6020200000000037,1.1741167664527894,100
202,-21.81250617030493,-102.37678063723388,0.6000400000000037,1.5728870820999146,198
203,11.567325494294815,-100.95289290250138,0.5980600000000037,1.5452504429221152,1000
204,-110.84746362106176,-100.39302472953716,0.5960800000000037,1.4480880374709766,97
205,-23.24607700222073,-98.93878561260166,0.5941000000000037,1.5014548778533936,142
206,-125.65194253152184,-99.04880211845864,0.5921200000000038,1.6489307374455209,171
207,-102.55421477112621,-99.4170646415044,0.5901400000000038,1.7474137842655182,82
208,-37.80958992273705,-98.88264452740083,0.5881600000000038,1.5322277965369049,108
209,-127.59186208242316,-98.37293115291848,0.5861800000000038,1.3307922581831615,135
210,-244.87493516845447,-98.54657153811948,0.5842000000000038,1.3031375779295868,210
211,-67.08834596843496,-97.10864394988941,0.5822200000000038,1.7239128205834366,165
212,-69.96027334564658,-96.87946537418982,0.5802400000000039,1.8564867063572532,153
213,-68.2438500722927,-96.18345780028648,0.5782600000000039,1.2891835143753128,204
214,-92.48316824182174,-96.61203806723162,0.5762800000000039,1.3898002803325653,90
215,-168.9925497702332,-98.01930499194383,0.5743000000000039,1.23008936047554,100
216,-39.73282650675503,-97.3115803350239,0.5723200000000039,1.1305730657918112,142
217,-12.618437997641408,-94.80470918237216,0.570340000000004,1.3851311301643199,173
218,-44.5274257218521,-94.44018506276487,0.568360000000004,1.4042587793971364,307
219,-94.41837327247546,-93.74155308953883,0.566380000000004,1.3190288692712784,135
220,-22.665927925236574,-92.00348701539374,0.564400000000004,1.4074665478297643,138
221,58.434359335882434,-90.127763406881,0.562420000000004,1.445736336708069,1000
222,-52.38256523546555,-90.2593006794983,0.560440000000004,1.5573369846624487,343
223,-115.72976965555245,-91.07872112422397,0.5584600000000041,1.4170548805168697,137
224,-58.69520635845045,-91.09022030657428,0.5564800000000041,1.5436696661636233,129
225,-98.58779656217325,-90.06381494960833,0.5545000000000041,1.2804244634509088,200
226,-87.05213599529759,-90.23016466891112,0.5525200000000041,1.2908576108374685,211
227,0.6427640519689817,-89.31743840078423,0.5505400000000041,0.9537126207351685,103
228,-51.031802627596974,-88.56496351487328,0.5485600000000042,1.4730897710394504,267
229,-50.04180440966877,-87.30540348122766,0.5465800000000042,1.616057352721691,81
230,-32.356683048448986,-86.3666215387536,0.5446000000000042,1.532699622404881,156
231,-50.805518888450166,-85.92579556406562,0.5426200000000042,1.483865333325935,132
232,-87.18686138618907,-86.14593778378605,0.5406400000000042,1.3915986311240274,241
233,-35.86010174103029,-84.9110309433164,0.5386600000000042,1.20971745465483,113
234,-54.95179193883587,-84.75131118423947,0.5366800000000043,1.4930690770799464,220
235,-12.882547230079922,-83.91569867371089,0.5347000000000043,1.6167347260883875,140
236,-33.463669617837695,-83.65695064040614,0.5327200000000043,1.4743816814361475,155
237,-63.34127690415047,-83.59114786212712,0.5307400000000043,1.6179319098591805,130
238,-41.801515876829676,-83.5576416472703,0.5287600000000043,1.3517736924045227,136
239,124.57807382535249,-81.78524959001274,0.5267800000000044,1.4187302713394165,1000
240,-31.81378028475612,-80.09223924419076,0.5248000000000044,1.3766032039157805,249
241,13.928692729738415,-79.26128765398278,0.5228200000000044,1.0299190289300422,184
242,-45.291150730305944,-79.86616477347438,0.5208400000000044,1.570157107852754,81
243,-48.86632367644588,-79.06494023081623,0.5188600000000044,1.5550792918485754,69
244,-74.96778343618007,-79.5818706201344,0.5168800000000044,1.4134876373268308,85
245,-183.26044843459033,-80.49905075809919,0.5149000000000045,1.406232426806194,164
246,-69.71578778946201,-80.58800653529084,0.5129200000000045,1.5910028517246246,127
247,-52.861937466102745,-79.7717720679276,0.5109400000000045,1.2072420343756676,112
248,-10.538703208172294,-78.65909335441864,0.5089600000000045,1.1802262919289725,142
249,-19.813978882476263,-77.46061974721873,0.5069800000000045,1.4876042727161856,407
250,-49.03550780878807,-78.05438599038864,0.5050000000000046,1.4287759044340678,112
251,-96.87750399781622,-77.3009016574261,0.5030200000000046,1.2967375782983643,222
252,-42.44349831680837,-77.47010690600511,0.5010400000000046,1.3474125717492664,275
253,-55.72426543093402,-77.33567983434334,0.4990600000000046,1.4570282035752347,379
254,3.9188673986830054,-76.2384194318878,0.49708000000000463,1.2389164465723685,412
255,-79.25862738440458,-75.83867522914476,0.49510000000000465,1.1230820936541404,125
256,-9.443397740044233,-75.53699754613504,0.49312000000000467,1.4051968081430954,219
257,3.9165021015667065,-74.8476359716888,0.4911400000000047,1.205657011061384,226
258,-3.020510342175868,-74.6819495659838,0.4891600000000047,1.4315620844180768,261
259,20.640063936489582,-73.90596841134575,0.4871800000000047,1.4073263555765152,113
260,-43.50218157829586,-73.06462115387006,0.48520000000000474,1.343479348913483,185
261,-49.390862323200906,-72.09722660078901,0.48322000000000476,1.2871064072655094,124
262,-39.423705694449694,-72.04802819844684,0.4812400000000048,1.1127965396477117,142
263,-39.99770483477876,-70.41463322589887,0.4792600000000048,1.28287917118648,234
264,-70.31387705301238,-70.09366050506478,0.4772800000000048,1.1845785154371846,194
265,-26.347739213712075,-68.94654719445253,0.47530000000000483,1.342128916773745,373
266,-154.868004732749,-69.67908389063575,0.47332000000000485,1.3259712252351972,180
267,-35.75670945703149,-69.21858078691832,0.47134000000000487,1.0863850789685403,124
268,-56.06449824763439,-68.9580690826039,0.4693600000000049,1.2582651988456124,227
269,-27.511930310863733,-69.0698846351178,0.4673800000000049,1.3552376814186573,129
270,-71.58885562674288,-68.64455349567548,0.4654000000000049,1.5646144368996222,193
271,-63.94250237807895,-67.86804606297002,0.46342000000000494,1.2560174342082895,184
272,-60.54213919894531,-67.20695467627611,0.46144000000000496,1.4213755515593927,411
273,-52.77416575025905,-66.60304830820243,0.459460000000005,1.3381762306798588,441
274,-56.488815364151925,-65.3214851965099,0.457480000000005,1.3083592155016959,253
275,-18.706787491900158,-62.76206877214587,0.455500000000005,1.3909146105870605,128
276,-89.600597947098,-61.34656795611139,0.45352000000000503,1.2004104503430426,258
277,-20.67424891761482,-61.53577694995126,0.45154000000000505,1.6387414434416727,176
278,5.820486912747625,-60.92982271485766,0.44956000000000507,1.3170668295621872,1000
279,-45.420847503607874,-60.47070447628442,0.4475800000000051,1.0937965906435443,125
280,-5.843353361481164,-60.49826740246617,0.4456000000000051,1.432135608704651,269
281,-33.05185069394618,-59.59693340884366,0.4436200000000051,1.2730351641493023,426
282,-20.413197540597636,-58.88735636153124,0.44164000000000514,1.3489551040710825,263
283,37.55185393037087,-57.50611409589945,0.43966000000000516,1.2824405245482922,415
284,52.638136363208616,-55.96432620890975,0.4376800000000052,1.1676109227094245,188
285,-59.347581991817066,-55.74263763794619,0.4357000000000052,1.4193658917619472,231
286,-46.5527703367387,-55.31904729481149,0.4337200000000052,1.3512293378982319,676
287,77.51883496214492,-53.47029982663213,0.43174000000000523,1.291952780842781,1000
288,42.701938709490065,-51.393966542700156,0.42976000000000525,1.3176688357591628,1000
289,-28.66426022251197,-51.77808994779755,0.42778000000000527,1.1353253613818775,132
290,-95.21892037001805,-51.92248861285761,0.4258000000000053,1.2264021129508293,764
291,20.577783900168217,-51.32842303650918,0.4238200000000053,1.1756554211378099,1000
292,-52.05277761559265,-50.42017244648483,0.4218400000000053,1.1898431234337665,430
293,-74.00227834065237,-48.45886406308202,0.41986000000000534,1.1392091509945896,438
294,-105.8292924047336,-48.602859684068434,0.41788000000000536,1.051659080820779,189
295,-47.31526287718238,-47.97270902425783,0.4159000000000054,1.1819290985231814,278
296,-3.3239141556100122,-47.27070385248062,0.4139200000000054,1.482280635608817,210
297,-36.06443873762999,-47.83701711260723,0.4119400000000054,1.2807854504846945,330
298,-63.12866234303536,-48.162707046930464,0.40996000000000543,1.256249971151352,1000
299,-49.85335463152199,-47.779338494858614,0.40798000000000545,1.1909550226503802,371
300,-69.90157049480467,-47.805113792816776,0.40600000000000547,1.299259458893332,465
301,-7.089289389116996,-46.2035728797677,0.4040200000000055,1.246488523364067,1000
302,-16.349445637000983,-46.148942274434674,0.4020400000000055,1.1915128657946716,148
303,-76.65789325818537,-47.031194461959466,0.4000600000000055,1.1956866126532522,597
304,-23.50882760695343,-46.15780810181839,0.39808000000000554,1.2939266797743345,456
305,-173.82699115217233,-47.6636172433179,0.39610000000000556,1.1467627436686785,777
306,-11.30082636596464,-46.520106081662334,0.3941200000000056,1.358301733136177,1000
307,51.24804456023232,-44.982083488348756,0.3921400000000056,1.223942169368267,1000
308,-117.3623956462823,-45.77761154558421,0.3901600000000056,1.2315236847520374,957
309,44.87069794800644,-44.052985945279914,0.38818000000000563,1.079528439304103,186
310,-76.0622404734371,-42.36485899832973,0.38620000000000565,1.280966577887535,1000
311,18.02864381393961,-41.51368910050599,0.38422000000000567,1.1346501529216766,178
312,-82.36911190927664,-41.637777486142284,0.3822400000000057,1.2409683390944994,589
313,-85.40022572222435,-41.8093412426416,0.3802600000000057,1.169321609955085,760
314,-92.86673330063853,-41.813176893229766,0.3782800000000057,1.0906374657154083,1000
315,-84.07422907366781,-40.96399368626411,0.37630000000000574,1.2367547177589002,770
316,-24.393962726683483,-40.810605048463394,0.37432000000000576,1.2390196498098045,232
317,-86.29460115565738,-41.54736668004356,0.3723400000000058,1.1584500441551209,1000
318,33.464844083004046,-40.767443981995,0.3703600000000058,1.0979951825141907,1000
319,-145.5127461290212,-41.27838771056045,0.3683800000000058,1.1679588234351006,651
320,-113.71904053965267,-42.18891883670461,0.36640000000000583,1.0737986334529863,588
321,29.496175331156962,-42.47830067675187,0.36442000000000585,1.1994413098096848,1000
322,-104.34000266230005,-42.997875051020216,0.36244000000000587,1.2389217356664946,904
323,27.910875811491024,-41.56146859634978,0.3604600000000059,1.1312984896117244,113
324,-56.590259654807866,-41.54041912931337,0.3584800000000059,1.0270588121869986,272
325,-32.6760885840078,-40.88130204953171,0.3565000000000059,1.1049357545739822,527
326,-72.45626892045782,-40.73534337878331,0.35452000000000594,1.1012119537591933,1000
327,-43.148746484393584,-41.173258484146935,0.35254000000000596,1.185568254828453,1000
328,-50.04190210581303,-41.163359478929095,0.350560000000006,1.1583635239601136,1000
329,-114.6837128109277,-41.80977856294168,0.348580000000006,1.1576162494408588,765
330,54.329886243482996,-40.942912870022354,0.346600000000006,1.1309111425280571,1000
331,-89.84528619954696,-41.33331054313333,0.34462000000000603,1.0459547109857819,677
332,-116.70935123443269,-41.62853544161577,0.34264000000000605,1.1443364436427752,959
333,-22.91845825664757,-41.49911900677194,0.34066000000000607,1.1288005732297897,1000
334,27.051508987295275,-40.67908599751063,0.3386800000000061,1.1221816942691802,1000
335,-135.01460804957003,-41.90040660570553,0.3367000000000061,1.002874977764536,488
336,-70.57960918855777,-42.27156600141273,0.3347200000000061,1.1710232054249625,358
337,-64.62672757927751,-42.28442050816401,0.33274000000000614,1.0762126911878587,1000
338,-213.65511712008413,-44.00295652059656,0.33076000000000616,1.0585519562682835,844
339,28.035322372276745,-44.96838403512731,0.3287800000000062,1.089678820014,1000
340,-109.8649912905709,-45.74889614518546,0.3268000000000062,1.2307383622974157,320
341,-115.27282880697388,-47.040911360552585,0.3248200000000062,1.133466862887144,800
342,-37.66958978467418,-46.96469575109626,0.32284000000000623,1.095611733675003,1000
343,64.97477801492822,-45.826284734182515,0.32086000000000625,1.131359252810478,1000
344,-16.55109509506552,-45.24211785077137,0.31888000000000627,1.0825374139547348,1000
345,-62.468614922366484,-44.034199515649135,0.3169000000000063,1.0797825649380683,1000
346,-124.99292384455256,-44.58697087620005,0.3149200000000063,1.0581368672847749,1000
347,2.0388985377968396,-44.037962516161045,0.3129400000000063,1.136516585564002,157
348,-33.91681176118334,-44.271743601691156,0.31096000000000634,1.0236895473107048,89
349,-129.8735031189321,-45.37233884405571,0.30898000000000636,0.8539398218808549,356
350,33.953029876663734,-44.54245346720119,0.3070000000000064,1.1382281950712203,1000
351,-56.09860643278412,-44.134664491550865,0.3050200000000064,0.975460955619812,1000
