episode,reward,moving_avg_100,epsilon,loss,steps,intrinsic_sum,shaping_sum,icm_loss
20,-99.3577943855063,-173.38750209422784,0.9604000000000004,1.4765164694365334,69,4.072758933194564,1.7581444865650409,0.748839886749492
21,-109.98078835129029,-170.36813477313558,0.9584200000000004,1.5568612147780025,67,0.19732941783149727,2.50649721403645,0.7413996983976925
22,-145.58606997977265,-169.24167728252817,0.9564400000000004,1.8442907660238204,125,0.770881092743366,2.6774308042810153,0.5988297798941212
23,-91.53162816875208,-165.86297949497268,0.9544600000000004,1.5353825489679973,71,6.575364029064076,1.8678129810463366,0.7691688918405108
24,-108.8012888438601,-163.48540905117633,0.9524800000000004,1.7088635221123696,80,7.894918655074434,2.554456857812282,0.5904081925749779
25,-68.6860157638781,-159.6934333196844,0.9505000000000005,1.5558696587880452,133,0.9317227962892503,3.164279492116954,0.59742313171878
26,9.719067092221152,-153.1775679192265,0.9485200000000005,1.7906807780265808,79,10.733175249639316,2.613106678356794,0.6047383069992065
27,-108.9224267432721,-151.53848861641336,0.9465400000000005,1.7293187906344731,121,1.2168383138923673,3.1966343343958767,0.579906944433848
28,-133.0212908551796,-150.87716012494073,0.9445600000000005,1.7103645140710084,93,0.447605791479873,2.296633709805832,0.49111300706863403
29,-103.17001935705116,-149.23208630535834,0.9425800000000005,1.5933913803100586,101,5.390539440093562,2.6201184224755867,0.4665627920627594
30,-103.29526531097183,-147.70085893887878,0.9406000000000005,1.1430534236133099,125,2.279884978524933,2.956950251831571,0.5373344533145428
31,-164.20203384603553,-148.23315490362577,0.9386200000000006,1.6691248553494613,96,1.9778182586305775,2.179402939647453,0.45752378304799396
32,-65.84819706628168,-145.65862497120878,0.9366400000000006,1.5999804644873648,133,0.8103339352819603,3.6245509078148754,0.48119473005786084
33,-83.30738955328553,-143.76919359490807,0.9346600000000006,1.4842037441937819,92,6.674330319132423,2.6471907765922755,0.4867205412491508
34,-190.4584780532715,-145.14240784368346,0.9326800000000006,1.369211780173438,84,2.745762151229428,2.006762148441039,0.4410333065759568
35,-84.1202393214221,-143.398917314476,0.9307000000000006,1.3978923032681148,60,2.4908569404506125,2.502928487101279,0.4143944263458252
36,-132.48306682467978,-143.095699245315,0.9287200000000007,1.5463364914059639,161,8.386402899064706,3.619037318999478,0.42265076860785483
37,-127.81407338541837,-142.68268233018264,0.9267400000000007,1.6563449253638585,95,2.2098090463114204,2.571751549753004,0.4708527972300847
38,-109.81901632536946,-141.8178490142665,0.9247600000000007,1.94527110741252,86,4.097130108646525,2.487751528858424,0.42106427748998004
39,-92.51520724470952,-140.553678712483,0.9227800000000007,1.6356347736559416,74,2.2294386313078576,2.374379115143644,0.4128089704011616
40,-224.8575165690119,-142.66127465889622,0.9208000000000007,1.815462222269603,140,18.884459455264732,2.9842456474358374,0.4113456223692213
41,-76.99058010613989,-141.0595504015119,0.9188200000000007,1.8136398428016238,107,2.182518619170878,2.486233092944457,0.38510603043768143
42,-167.31246048685477,-141.68461968925817,0.9168400000000008,1.5629370235479796,106,0.5928952138638124,1.9412280399267479,0.40091210718338305
43,-187.0339895675118,-142.73925619805476,0.9148600000000008,1.5139116967717807,71,8.375662948121317,1.2956402497957413,0.41699235637982685
44,-197.43162313658803,-143.98226453756686,0.9128800000000008,1.6913532364581312,114,1.3058968511759304,2.3987848330414434,0.42932084681732313
45,-103.92836414344923,-143.09217786214205,0.9109000000000008,1.758986852385781,88,1.8778654293273576,2.577747411270937,0.4523080201311545
46,-53.308496008697546,-141.14035869141497,0.9089200000000008,1.3061754252229418,140,2.4814654164074454,3.2174450352537782,0.3930266269615718
47,-87.31253112205643,-139.99508576440735,0.9069400000000009,1.9415462613105774,121,1.6479549068608321,3.387847141279325,0.41068329061231307
48,-72.41856737604638,-138.58724163131652,0.9049600000000009,1.4252475298941136,82,2.183194475248456,2.670400867947851,0.39276991635560987
49,-71.78157980205887,-137.22386077765822,0.9029800000000009,1.6377948268006246,95,4.9339163407857995,2.6618860527837955,0.3691565791765849
50,-170.93446917857833,-137.8980729456766,0.9010000000000009,1.4676766619086266,111,2.8014987428323366,2.6703282625980043,0.3366284466215542
51,-144.2719285791241,-138.02305050711678,0.8990200000000009,1.469015337301023,134,9.325548979977611,3.0940373177264204,0.36074720187620685
52,-105.73686589410718,-137.40216234148195,0.897040000000001,1.561135457828641,129,2.473643635865301,3.5028093822819066,0.3312320741824806
53,-106.41370237459518,-136.81747441757844,0.895060000000001,1.5529520988464356,59,14.03669820932555,2.3353679781527563,0.32332073847452797
54,-72.93627597740884,-135.634489261279,0.893080000000001,1.905360461771488,81,2.094317063849303,2.5663877496545444,0.3402437798678875
55,-170.0808102959661,-136.26078600736423,0.891100000000001,1.4975189541776974,93,1.810826909611933,2.33557105415389,0.30096907541155815
56,-131.27023148395568,-136.17166896230336,0.889120000000001,1.2038845109939575,100,6.05043997959001,2.830388332106081,0.29443610906600953
57,-126.1580652863487,-135.99599170483046,0.887140000000001,1.3977468053499857,123,11.575168993440457,3.2216819440812623,0.308805217842261
58,-246.49447181284216,-137.90113791358928,0.8851600000000011,1.6903055480548315,82,7.280469179051579,1.4658423004389842,0.32087465411140803
59,-106.68514330643576,-137.37205325923074,0.8831800000000011,1.2026500076055526,81,1.7678571476426441,2.4321246668706897,0.26085352823138236
60,-194.38609870021264,-138.32228734991378,0.8812000000000011,1.4572645528563137,117,8.880662040930474,2.67238157755481,0.2481522930079493
61,-130.99865136788003,-138.20222774365092,0.8792200000000011,1.6462294459342957,79,3.948787995672319,2.2546352092050848,0.3071932077407837
62,-72.97529924495645,-137.150180509801,0.8772400000000011,1.3128925633651238,107,2.3084728954418097,2.4860476478650533,0.2760989605276673
63,-95.6070600880171,-136.4907658999314,0.8752600000000011,1.8528906277247839,114,1.7375252046476817,2.9505593471757416,0.30057905720812933
64,-79.4843007106222,-135.60003988134847,0.8732800000000012,1.4666447168902348,76,7.875901983643416,2.5964620467297403,0.27185168470207016
65,-95.95031363996434,-134.99004409301946,0.8713000000000012,2.0141632109880447,79,1.5423633328464348,2.5166456309671306,0.27994681932032106
66,-72.65647485402982,-134.0455960742469,0.8693200000000012,1.2077460795640946,99,5.093326827685814,2.1599815765774135,0.21044289588928222
67,-60.86439003882384,-132.95333926774802,0.8673400000000012,1.2747852296932884,94,7.632349752675509,2.9137693416759984,0.21305302692496259
68,-94.49056012570313,-132.38771016271795,0.8653600000000012,1.5121297352015972,126,3.760856659457204,3.02316646064525,0.21956841950304806
69,-275.62492746225274,-134.46361186271122,0.8633800000000013,1.4640477340329776,131,0.8933268811670132,3.1301362243346205,0.23576327842293363
70,-14.94084431330326,-132.75614375486253,0.8614000000000013,1.360694009396765,146,16.14748795365449,3.302854234945611,0.23151581486066183
71,-107.64335208731667,-132.40244246377034,0.8594200000000013,1.6972511745989323,95,1.285966539842775,2.6631371855492345,0.23531131415317455
72,-140.42684407580293,-132.51389248615973,0.8574400000000013,1.8008914087948047,75,3.334299376991112,2.175746963631192,0.2332724779844284
73,-86.64128591020454,-131.8855006152562,0.8554600000000013,1.6287823127848762,112,22.85313140033395,3.0448460366181576,0.21802725589701108
74,-84.8797262783092,-131.25028744854072,0.8534800000000013,1.2624789396157632,106,6.54813991044648,3.045592542823415,0.19848157866643026
75,-7.03648988797211,-129.5941034810665,0.8515000000000014,1.4397074043750764,120,15.670068888051901,3.1947797903670545,0.23285514662663143
76,-33.01145296426007,-128.32327913216113,0.8495200000000014,1.6199384603430242,68,2.995675847749226,3.048145892875845,0.23056457761455984
77,-87.82684903905967,-127.79735146861437,0.8475400000000014,1.7748774774372578,94,13.427275510010077,2.5192573560389584,0.2200992420936624
78,-120.8842944288244,-127.7087225322068,0.8455600000000014,1.2554712715474041,91,7.751205122418469,2.7480936244498504,0.16331000659953465
79,-181.06617988729573,-128.38413338480285,0.8435800000000014,1.7821685412655706,91,3.177530968503561,2.2713976581491724,0.19066683364951093
80,-91.91920936483154,-127.9283218345532,0.8416000000000015,1.3290962890574807,76,4.042054519522935,2.6265725913608113,0.2058011093421986
81,-157.36082822019517,-128.29168611091916,0.8396200000000015,1.4683205951606073,123,1.6733545303868596,2.603300935624966,0.16863160484260128
82,-210.52003298258217,-129.29447082886625,0.8376400000000015,1.2989316077962998,124,3.6783930233796127,2.4915399092345787,0.21758018914730318
83,-194.43034998720918,-130.07924045728004,0.8356600000000015,1.5293915679921275,94,2.4753563070553355,2.038207756415055,0.21362270868342856
84,-222.1983256345544,-131.17589623319995,0.8336800000000015,1.845064314811126,92,15.691340341349132,1.3203614676974356,0.1975577593497608
85,-182.03300453940753,-131.77421515444945,0.8317000000000015,1.1485549312445424,123,1.7081419948372059,2.7845039346457288,0.16851653134630573
86,-160.62007115887292,-132.10963208473348,0.8297200000000016,1.5591130362403007,124,37.9096973654232,2.7809069682643743,0.17431735848226854
87,-182.01768679042215,-132.6832878859483,0.8277400000000016,1.355700456612819,146,32.95613267106819,3.4753871750367216,0.15264758085076874
88,-154.9229003794181,-132.93601075519226,0.8257600000000016,1.8347850944846869,66,4.295808016322553,1.7251315022318126,0.20219263527542353
89,-98.17234263495949,-132.54540774260536,0.8237800000000016,1.3874843893572688,126,1.563189715205226,3.084312085827168,0.1868581761373207
90,-87.27483809202272,-132.04240141315444,0.8218000000000016,1.7098994864658876,90,4.3439686328638345,2.5134803204580667,0.16015058535743842
91,-181.6668979933636,-132.5877255513985,0.8198200000000017,1.463228448232015,119,0.9604010108596412,2.8315735864792417,0.16562341550985973
92,-84.08513370036701,-132.0605234660612,0.8178400000000017,1.4205816395580768,162,2.455504329453106,3.4907152415301335,0.16446364857256413
93,-19.88528229500332,-130.8543380771251,0.8158600000000017,1.2164691542425463,121,2.7744282913045026,2.92097906840755,0.1691259614402248
94,-68.67689688361332,-130.1928759367686,0.8138800000000017,1.3410822046654565,143,1.7024698804016225,3.7030536627230246,0.26111809270722525
95,-124.89275381739282,-130.13708517761725,0.8119000000000017,1.5937174846019064,110,1.6388910218083765,2.621202532369061,0.13178411152745997
96,-276.56961482728,-131.6624240281346,0.8099200000000017,1.3733454919778383,103,5.684501382464077,1.324247855324583,0.18123464687512472
97,-65.50470330770509,-130.98038567019202,0.8079400000000018,1.0663102449555146,76,15.594794944729074,2.749547263462842,0.14798095038062647
98,-64.10771447332843,-130.29801147430567,0.8059600000000018,1.3867366997634663,68,17.38201501162257,2.480748365944968,0.143758826834314
99,-98.17660053247572,-129.97355277792352,0.8039800000000018,1.3051419978340466,97,3.579822900312138,2.6540849077321598,0.21440300128112236
100,-104.41780308564131,-129.71799528100073,0.8020000000000018,1.18231750279665,128,1.4038474479311844,2.798512227156066,0.17122749134432524
101,-161.47527498732202,-128.86580204109632,0.8000200000000018,1.136791676779588,122,17.951982078695437,3.0357614569101186,0.13201348371803762
102,-143.3555059706061,-128.3879177883381,0.7980400000000019,1.3558217106120927,109,2.8459719947131816,2.3996805367143423,0.23984671889671258
103,-172.86271986533092,-128.80491787196019,0.7960600000000019,1.5801173128463604,108,2.080880031338893,2.568881516960165,0.2354075595460556
104,-99.10106566860983,-128.47463221692055,0.7940800000000019,1.1436125846470104,68,4.244863078667549,2.422405443556359,0.14323920362135945
105,-227.2358825645899,-129.73889852112245,0.7921000000000019,1.0673531643275558,119,4.756215975532541,2.765484655542483,0.191739942107735
106,-86.47239051223103,-129.49109773267546,0.7901200000000019,1.66395780084462,116,1.8056726101931417,2.502368658594314,0.17062910710429324
107,-24.807941642351096,-125.44548267446596,0.788140000000002,1.723663370524134,140,6.54837978904834,4.046710328392839,0.1619998149573803
108,-110.98195687413963,-122.35894249202848,0.786160000000002,1.378673599556435,169,2.109924795324332,3.8174925111603812,0.14710295001088186
109,-87.28299059655131,-121.20515556553703,0.784180000000002,1.0652731216766618,91,1.9420447350275936,2.604399856910391,0.12063727866519582
110,-215.08523778474688,-121.44932019734338,0.782200000000002,1.4976103722285001,156,15.636385266261641,2.9296411731566936,0.12055062130093575
111,-183.3551493866989,-122.21767644792689,0.780220000000002,1.435744941731294,118,15.158451280731242,2.1316466759883657,0.11237030513584614
112,-206.45461688532114,-122.3157230296834,0.778240000000002,1.4504398136369643,125,2.7118701362487627,2.2216542903388605,0.17201371346750566
113,-144.47033259486386,-121.48535418796686,0.7762600000000021,1.4109895723430734,75,1.576310793258017,1.785801448654696,0.11111832723805778
114,-182.01065193427945,-122.81538739085052,0.7742800000000021,1.1914384206136068,122,4.999357416760176,2.5766528298178253,0.21034645661711693
115,-48.47580321035848,-121.23832545226887,0.7723000000000021,1.3291452035307885,80,2.5387409318063874,2.8695702826269973,0.12775732539594173
116,-94.65958135873215,-121.20671084676263,0.7703200000000021,1.3682084339005607,83,1.7292708686727565,2.423330293040113,0.11245092004537582
117,-140.76967986843493,-121.84825930782041,0.7683400000000021,1.466611800152202,171,49.351639034663094,3.2841634128125152,0.15256525801364765
118,-72.86346526657525,-121.44389818447578,0.7663600000000022,1.6436317712068558,104,2.289961516216863,3.036482944455111,0.1398651943756984
119,-86.40017788138657,-120.9152770545415,0.7643800000000022,1.398366930998034,143,2.3753835202078335,3.3413068822800054,0.12441782487763299
120,-227.25618105032618,-122.19426092118971,0.7624000000000022,1.6832107694612608,144,4.194297417911002,2.1012954091696048,0.16227344433880514
121,-127.14053088049526,-122.36585834648174,0.7604200000000022,1.1352406640847523,120,1.6843606268812437,3.1723066788400813,0.12445763597885767
122,-131.84086782340063,-122.22840632491803,0.7584400000000022,1.4151105023920536,96,5.902896255720407,2.5608666428179268,0.11627016092340152
123,-123.36553739142497,-122.54674541714476,0.7564600000000022,1.4242661633977183,108,3.6908888479229063,2.567613026234948,0.11596165604337498
124,-127.60342645214081,-122.73476679322754,0.7544800000000023,1.2076684994732632,136,1.8904173052578699,2.8006392667077407,0.09620362870833453
125,-88.34194051649315,-122.9313260407537,0.7525000000000023,1.2939361560344695,100,1.47132518379658,2.726366928961668,0.09764885179698467
126,-79.85001211953244,-123.82701683287124,0.7505200000000023,1.2045475040872893,120,2.4288453751796624,3.432811824752189,0.11024306875964006
127,-31.35069771748212,-123.05129954261334,0.7485400000000023,1.1074346920539593,117,1.8195200762129389,3.0955226156298496,0.14173116008269376
128,-131.21907910847744,-123.03327742514634,0.7465600000000023,1.2814310876986919,156,2.9929043561569415,3.567514510525754,0.11123553224098988
129,-168.418592067323,-123.68576315224905,0.7445800000000024,1.3522232491523027,127,2.1888054314331384,3.0849880866716024,0.1315857085864991
130,-1.72504640859934,-122.67006096322534,0.7426000000000024,1.4607634663581848,82,5.422354747788631,2.2740684651224004,0.1213425226509571
131,-153.20802288232977,-122.56012085358827,0.7406200000000024,1.4838315264174813,151,1.3541386946308194,2.9927521016289456,0.11682450506640107
132,-104.00821846070177,-122.94172106753247,0.7386400000000024,1.2968746915459632,79,2.7845456895884126,2.2221830265501135,0.11708763428032398
133,-73.8422398523838,-122.84706957052346,0.7366600000000024,1.3097514381011328,120,8.244579651262029,2.372370982146986,0.11605783700942993
134,22.832124251395598,-120.7141635474768,0.7346800000000024,1.2027774099260569,66,5.05920186889125,2.382265003506264,0.14575159922242165
135,-41.81974760140727,-120.29115863027663,0.7327000000000025,1.3017807602882385,110,4.295041142890113,2.903705265756376,0.10057253037978496
136,-103.76469441782073,-120.00397490620804,0.7307200000000025,1.196329799409096,107,2.7146127863088623,2.8719818386129345,0.09475212257642013
137,-127.07857141246558,-119.9966198864785,0.7287400000000025,1.5520354306155986,132,1.2188658631639555,2.8374139124318707,0.09906392442909154
138,-97.09513345665937,-119.86938105779141,0.7267600000000025,1.5101951944984888,151,5.912945390256937,3.6204020598922844,0.1032615921607143
139,-154.01089966687198,-120.48433798201305,0.7247800000000025,0.8844761457294226,65,2.366129050438758,2.1399446405782245,0.10739292460493743
140,-98.82842467087252,-119.22404706303163,0.7228000000000026,1.2607432390962328,81,0.9538066342793172,2.523629780355874,0.08851869209181695
141,-154.7697012840619,-120.00183827481085,0.7208200000000026,1.3717980243657764,79,5.025039471380296,2.043514444107436,0.08686902648524235
142,-148.14117601246602,-119.81012543006696,0.7188400000000026,1.2330515740646257,143,1.2984851283981698,3.0227438006664604,0.09963922523376015
143,-242.41168795785083,-120.36390241397035,0.7168600000000026,1.2264554012438347,117,4.55384189428878,1.9593175203327653,0.10127039272980444
144,-78.24020837341197,-119.17198826633862,0.7148800000000026,1.0116638728550502,140,7.0200772833195515,3.5486703947369764,0.09594246606741633
145,-92.24431967287481,-119.05514782163287,0.7129000000000026,1.155917589278782,135,2.8204480587592116,3.6643204114304964,0.091024369439658
146,-92.54010339109699,-119.44746389545686,0.7109200000000027,1.5569716334342956,101,6.243780571589014,2.6724419192305042,0.09921044327318668
147,-195.99633831985417,-120.53430196743483,0.7089400000000027,1.4409300181372413,114,5.047469074284891,2.3949201003639384,0.10293895854004498
148,-116.87369124860463,-120.97885320616038,0.7069600000000027,1.2698353736296943,93,2.0821841150755063,2.252576239440405,0.10985521182579838
149,-55.03411507536618,-120.81137855889348,0.7049800000000027,1.3827829488242667,193,4.706704923301004,4.019434331259154,0.10246465304711212
150,-63.475390592691035,-119.7367877730346,0.7030000000000027,1.335394630332788,117,3.9457256361929467,2.792883513715428,0.10981922795375189
151,-102.92044630818275,-119.32327295032519,0.7010200000000028,1.2370999502018094,130,1.3082179923076183,3.0920722167672525,0.11688169412082061
152,-194.1829699297245,-120.20773399068138,0.6990400000000028,1.4389978955189386,119,13.387855105640483,2.763803343465816,0.09852046848585208
153,-140.2589639455531,-120.54618660639096,0.6970600000000028,1.1036338210105896,66,1.6375718188355677,2.352733304039491,0.13422295695636421
154,-68.1659327681708,-120.49848317429854,0.6950800000000028,1.3392215919110082,122,1.7473569579597097,2.674012538720463,0.09615812937338505
155,-97.28437412604062,-119.77051881259929,0.6931000000000028,1.2326262593269348,103,2.5213436580525013,2.5712918280911135,0.10379259395771302
156,-102.32112782035229,-119.48102777596327,0.6911200000000028,1.547350343407654,165,2.70214931263763,3.6093817001784703,0.0817757554170562
157,-98.8637799130097,-119.20808492222989,0.6891400000000029,1.2290561175660084,75,2.5321933269733563,2.4046469934323973,0.09576780951925014
158,-85.5579659045155,-117.59871986314664,0.6871600000000029,1.252893965529359,93,1.4841232785547618,2.670491393374543,0.09581286735508752
159,11.47915928587085,-116.41707683722358,0.6851800000000029,1.212933658361435,102,2.6668964305281406,2.945045556521103,0.09273319110274315
160,-104.66761264233753,-115.51989197664481,0.6832000000000029,1.748881071805954,144,6.463283438948565,3.941991270747636,0.11355506928844585
161,-75.1105497128513,-114.96101096009454,0.6812200000000029,1.0565704431222833,92,4.293227788366494,2.343966898016026,0.07428385519787022
162,-112.4571395839461,-115.35582936348443,0.679240000000003,1.4562894776463509,79,2.144468799699098,2.285664228113141,0.10673059048131109
163,-84.15876624611786,-115.24134642506542,0.677260000000003,1.3099861782975495,126,2.362944494059775,2.8655950035188384,0.09245906327851117
164,-32.587619585887694,-114.77237961381806,0.675280000000003,1.0984584561935284,166,5.3448964079289,3.342389768976692,0.08734276195670046
165,-188.9676216949795,-115.70255269436822,0.673300000000003,0.9611250413581729,129,4.780123756441753,2.734506140650499,0.07558201864594594
166,-158.7547159127752,-116.56353510495566,0.671320000000003,0.9435372619014798,129,3.794053748511942,2.9753294714161402,0.06256685846231201
167,-276.8397526027078,-118.72328873059452,0.669340000000003,1.5207466386979627,124,12.956361798598664,2.042744554960551,0.09744202928437341
168,-86.2241196053385,-118.64062432539086,0.6673600000000031,1.6288864761590958,76,1.520826427906286,2.2372188586245385,0.09636156354099512
169,-46.50706992069213,-116.34944574997526,0.6653800000000031,1.0690093533623786,170,6.335084714184632,3.5046660161172394,0.10884641762822866
170,-105.59166000396597,-117.25595390688187,0.6634000000000031,1.7200112912271703,111,2.5182233337982325,2.4444835204177284,0.11041510883452636
171,-72.57417163210647,-116.9052621023298,0.6614200000000031,1.151557944301102,146,7.543681878247298,3.667876044019517,0.09574381732899281
172,-106.55041165540146,-116.56649777812578,0.6594400000000031,1.7353553015452166,154,6.529277812645887,3.4591091174754895,0.08455409720922127
173,-81.95331812937356,-116.51961810031746,0.6574600000000032,1.313681868881714,165,2.16757119182148,4.030837781793758,0.09267602034094857
174,-89.24365037744693,-116.56325734130886,0.6554800000000032,1.0644863092899322,98,1.5281327592820162,2.689772092389035,0.07694991357624531
175,15.906334766138968,-116.33382909476772,0.6535000000000032,1.2303883817888075,124,7.3038985458697425,3.006060059261102,0.09578443003157454
176,-31.749372162154984,-116.3212082867467,0.6515200000000032,1.7137292226155598,109,3.4504711116023827,3.029023243674225,0.11229831663270791
177,-159.43319459235383,-117.03727174227961,0.6495400000000032,1.5590771348388106,108,4.624533875554334,2.1558883659766668,0.0973975117214852
178,-92.82054881996109,-116.75663428619102,0.6475600000000032,1.4550479593185277,103,3.040404449799098,2.3413562461551845,0.10385824066515152
179,-263.1186292223038,-117.5771587795411,0.6455800000000033,1.1470614662941765,139,3.073234968323959,2.157202121094567,0.07129764934892163
180,-75.32340992231067,-117.41120078511587,0.6436000000000033,1.2158486042703902,139,2.14819766941946,4.095995358135684,0.08300186049725328
181,-118.3882582764824,-117.02147508567874,0.6416200000000033,1.3905606999479492,116,2.1962044051033445,2.802940456715921,0.11207366644822318
182,-65.26263896995661,-115.56890114555249,0.6396400000000033,1.302312181968438,153,2.7771776327863336,3.7469452035124773,0.09323137726536707
183,-57.04905458075593,-114.19508819148794,0.6376600000000033,1.4019122192492852,102,4.801432652835501,2.9000552955563905,0.06779173482209444
184,-269.1112843252544,-114.66421777839493,0.6356800000000034,1.5914971786551178,128,11.337099944037618,1.8850328444048357,0.08117967427824624
185,-64.86291812116409,-113.49251691421252,0.6337000000000034,1.3605620769354014,104,2.9142128310923,2.5512666178181185,0.11234492267696904
186,-287.11215928822105,-114.757437795506,0.6317200000000034,1.0216720988973975,129,4.611070101644145,2.722853348674855,0.09281808584637474
187,-51.246092273572884,-113.44972185033753,0.6297400000000034,1.2024201412995656,120,1.3048682466178434,2.865241341676265,0.07909756523246567
188,-71.81198314861095,-112.61861267802944,0.6277600000000034,1.2752187355901257,133,2.577853969647549,3.8710005158562937,0.11195704013560757
189,-197.41803835558454,-113.61106963523571,0.6257800000000034,1.605064402334392,128,7.280862706378684,2.255490086200508,0.09405843168497086
190,-101.69470735749968,-113.75526832789048,0.6238000000000035,1.4562701068141244,88,2.495634445658652,2.3893426722084046,0.08647039532661438
191,38.889264368163055,-111.5497067042752,0.6218200000000035,1.6408202923261201,153,7.691740412352374,3.9992302363801957,0.08827579310402656
192,-81.21355147376572,-111.52099088200919,0.6198400000000035,1.307148647805055,96,1.7885498529212782,2.5893597889786393,0.08273593060827504
193,20.22947298311405,-111.119843329228,0.6178600000000035,1.1308124491146632,170,4.542366592853796,3.883069970946719,0.07873680299547102
194,-81.85898079136305,-111.25166416830552,0.6158800000000035,1.6111320934512399,87,2.9564111252111616,2.751379622609958,0.10223970240490003
195,-112.41639645009549,-111.12690059463253,0.6139000000000036,1.0421330119172731,119,2.0109539575933013,2.571448879968525,0.07616184515257676
196,-70.82856865005016,-109.06949013286021,0.6119200000000036,1.4213327713634656,276,5.45035548620217,5.088196197412534,0.08878287115552719
197,-84.92427263561416,-109.2636858261393,0.6099400000000036,1.5947391763329506,66,3.182371773698833,2.2331729625866594,0.08666289749089628
198,-226.2861479714067,-110.88547016112008,0.6079600000000036,1.371271329752186,227,6.349455629504519,3.4131314219062254,0.08813932487381655
199,-74.18464337376818,-110.64555058953302,0.6059800000000036,1.3183059699833393,80,1.5314386882237159,2.5304754487836703,0.08325954591855407
200,-201.75591193244043,-111.61893167800099,0.6040000000000036,1.4578520702879603,165,5.785600599076133,3.176593559727669,0.09333298593850398
201,-248.50474501558412,-112.48922637828362,0.6020200000000037,1.159048807135848,172,4.556671064841794,2.349680948043998,0.0826386996588215
202,-279.3357031179256,-113.84902834975681,0.6000400000000037,1.3779833783274111,182,4.733121573430253,2.5034260863020146,0.08209774801102669
203,-79.22108498572874,-112.91261200096079,0.5980600000000037,1.3539136189061243,149,2.130307103157975,4.221690491705704,0.06693351851474191
204,-97.1601334457425,-112.89320267873214,0.5960800000000037,1.1645831281230563,83,7.127298809660715,2.260397489488244,0.07350578167963595
205,-91.24959697702766,-111.53333982285652,0.5941000000000037,1.4450606895344598,114,3.8680864793423098,3.116884679592868,0.06829807275374021
206,-55.76677117919897,-111.22628362952621,0.5921200000000038,1.936199099277005,130,2.645761293475516,3.9236046637933217,0.09624755520825133
207,-78.68837592527362,-111.76508797235542,0.5901400000000038,1.8308596485539486,79,5.0298435735167,2.260031605030578,0.09019586943874233
208,-104.43176866465859,-111.69958609026062,0.5881600000000038,1.3261383683123487,186,3.6475029395442107,3.9146890814401334,0.07694542267300347
209,-78.95673462377894,-111.61632353053288,0.5861800000000038,1.7647883950008287,145,3.0842730090007535,3.2155104728019794,0.13843269558209512
210,-38.18599583445179,-109.84733111102994,0.5842000000000038,1.1788954299849432,148,4.24344769702293,3.7683402664999806,0.07769236620515585
211,-0.4812204492331347,-108.01859182165528,0.5822200000000038,1.3555984900278204,135,2.3000328803100274,2.973068494095716,0.07954805107403766
212,-188.2335331292373,-107.83638098409445,0.5802400000000039,1.081686540444692,122,4.639934572667698,1.8875721463103043,0.06390001649657885
