episode,reward,moving_avg_100,epsilon,loss,steps
48,-221.5352049971437,-159.30416224599256,0.9049600000000009,1.4859337111314137,71
49,-200.26028404167465,-160.14000146631258,0.9029800000000009,1.3977803960442543,96
50,-156.27295528846884,-160.0626605427557,0.9010000000000009,2.237901162533533,87
51,-95.36052810078127,-158.7939912791876,0.8990200000000009,2.1601001125845043,86
52,-289.418252700547,-161.30599630652142,0.897040000000001,1.3484004502711089,91
53,-241.4206693890656,-162.81759391185247,0.895060000000001,1.7536217799553504,107
54,-117.93129748842377,-161.98636620030746,0.893080000000001,1.1077694626230943,76
55,-227.22680381480285,-163.1725559751165,0.891100000000001,1.2919344931840897,118
56,-78.91497908072078,-161.66795638771654,0.889120000000001,1.3956970199942589,103
57,-90.11871743984305,-160.41270658161352,0.887140000000001,1.3511298539546819,104
58,-197.27277385027455,-161.04822498279734,0.8851600000000011,1.1799398308450526,90
59,-7.498053874221682,-158.44567970977064,0.8831800000000011,1.5337323710836213,116
60,-194.93092473724442,-159.0537671268952,0.8812000000000011,1.3460057079792023,111
61,-303.4304269993373,-161.42059761660735,0.8792200000000011,1.2902050545173032,111
62,-112.85266042441745,-160.63724379092687,0.8772400000000011,1.6405152479807537,63
63,-160.6044726253116,-160.6367236136949,0.8752600000000011,1.6719231013510678,146
64,-154.97730250889157,-160.54829515893232,0.8732800000000012,1.6637561513531594,124
65,-338.2565943737913,-163.28226899300708,0.8713000000000012,1.2630795361819092,109
66,-167.83759362570623,-163.35128906319952,0.8693200000000012,1.232361469756473,86
67,-101.38639129781735,-162.42643984282068,0.8673400000000012,1.758148382489498,106
68,-377.3722135896506,-165.58740710380349,0.8653600000000012,1.4965679804484049,120
69,-241.60026946312473,-166.68904279017045,0.8633800000000013,1.4433444600414347,109
70,-119.08792539853907,-166.00902682743285,0.8614000000000013,1.233228069954905,115
71,-115.73091102073265,-165.30088435128215,0.8594200000000013,1.7987889979894345,102
72,-272.46684299939784,-166.78930044361704,0.8574400000000013,1.2920545674860477,113
73,-288.58027166556553,-168.45766991241086,0.8554600000000013,1.8813979640122382,124
74,-162.07964469492845,-168.37148038244487,0.8534800000000013,1.5033780164443529,104
75,-142.4039711743714,-168.02524692633722,0.8515000000000014,1.8807711013976265,69
76,-42.63207976792378,-166.37533683214758,0.8495200000000014,1.3885526031255722,81
77,-114.032626472574,-165.69556137293233,0.8475400000000014,1.7112389717138174,132
78,-88.08468351024985,-164.70055011828254,0.8455600000000014,1.7954886170725028,95
79,-211.2267216793474,-165.28948899880237,0.8435800000000014,1.6423192297418912,94
80,-183.84050036688114,-165.52137664090338,0.8416000000000015,1.521905967901493,116
81,-254.5015379346478,-166.61989715070268,0.8396200000000015,1.3789387912519517,124
82,-154.3225321203389,-166.46992928447875,0.8376400000000015,1.5000756308436394,99
83,-179.87661399287097,-166.6314556062666,0.8356600000000015,1.2793779958177496,107
84,-118.67277030264484,-166.06051887646157,0.8336800000000015,1.635351194178357,67
85,-151.1068548296293,-165.88459341708707,0.8317000000000015,1.3796462555383813,116
86,2.298727509591785,-163.92897340631174,0.8297200000000016,1.5269559137523174,127
87,-162.98720297224185,-163.9181484587937,0.8277400000000016,1.091043623785178,122
88,-215.55391776125578,-164.50491856450347,0.8257600000000016,1.4435541621736578,148
89,-108.3348366999323,-163.87379404917124,0.8237800000000016,1.5747965132960906,102
90,-89.93462462505525,-163.05224772223661,0.8218000000000016,1.4107593271662207,69
91,-111.08809947096842,-162.4812131260688,0.8198200000000017,1.8244361166249623,90
92,-301.1274537712917,-163.9882374809082,0.8178400000000017,1.4605335901180903,117
93,-84.13574129260867,-163.12960848963615,0.8158600000000017,1.449674595018913,118
94,-51.74985797734357,-161.94471752673942,0.8138800000000017,1.2109824314713478,79
95,-121.5084784792783,-161.51907290518722,0.8119000000000017,1.2651728665828705,100
96,-149.1851495118571,-161.3905945365067,0.8099200000000017,1.0958403633399443,132
97,-172.1207955895941,-161.50121516591997,0.8079400000000018,1.0741721466183662,95
98,-104.22062960815461,-160.91671939492235,0.8059600000000018,1.4650361359119415,100
99,-137.83818502471257,-160.68360288613238,0.8039800000000018,1.4447365656043545,134
100,-117.89408627036597,-160.2557077199747,0.8020000000000018,1.2061894875764847,101
101,86.6484899185249,-157.56827407444763,0.8000200000000018,1.4949883623123168,1000
102,-151.42509198813332,-158.9899715805207,0.7980400000000019,1.8078189832823617,82
103,-120.86144736445257,-156.3712255208927,0.7960600000000019,1.5622483554639315,153
104,-162.26983593538023,-156.68406748003503,0.7940800000000019,1.6248337191840012,145
105,-105.77533378381254,-156.6321667321585,0.7921000000000019,1.4790882170200348,116
106,-81.92077395171904,-155.634153008703,0.7901200000000019,1.1455651636828075,88
107,-136.99178740233896,-154.72561478421414,0.788140000000002,1.3943072512745858,157
108,-144.56100578434567,-155.28784725139286,0.786160000000002,1.5808897305552552,167
109,-113.57014093611413,-153.01305306221664,0.784180000000002,1.397636819751032,124
110,-125.87002494784353,-151.79524381741336,0.782200000000002,1.4310334830180458,89
111,-117.16811637745664,-151.91355135220184,0.780220000000002,1.507193686068058,83
112,-68.2608556062741,-151.401058505647,0.778240000000002,1.70471206959337,128
113,-153.9710038162583,-149.8596373146501,0.7762600000000021,1.3132103000368391,111
114,-113.33903146300483,-149.67963914232135,0.7742800000000021,1.4636658933900653,85
115,-61.95612535372869,-149.32557581816167,0.7723000000000021,1.60900186919249,101
116,-34.34982178431055,-148.1106640081269,0.7703200000000021,1.31046012143294,122
117,-89.59316859424275,-148.33994140284148,0.7683400000000021,0.9800084459059166,133
118,-87.84222276274384,-148.5449806208148,0.7663600000000022,1.666511085144309,170
119,-84.65591286212617,-147.84531026923753,0.7643800000000022,1.4839110025449802,76
120,-193.7487462375203,-147.35838015959524,0.7624000000000022,1.6188406933631216,111
121,-208.71389992979528,-147.20477081082305,0.7604200000000022,1.6668216403453582,126
122,-97.91020561549283,-143.71178626415315,0.7584400000000022,1.5349850017916074,89
123,-176.42761089408418,-144.2727677697035,0.7564600000000022,1.2317170522831105,108
124,-283.1957144265996,-144.28662714932298,0.7544800000000023,1.4137736037373543,127
125,-59.93761136171909,-143.5705883378347,0.7525000000000023,1.4890383354255132,138
126,-84.8884441330051,-143.99601562744408,0.7505200000000023,1.3780413403593261,117
127,-84.97336281391642,-142.43569472977487,0.7485400000000023,1.7617769676905413,103
128,-79.78127431847841,-140.94009188949235,0.7465600000000023,1.2385389685630799,141
129,-96.92225173690986,-141.33802845411208,0.7445800000000024,1.0173964351415634,121
130,3.387856084346822,-140.5835254910963,0.7426000000000024,2.086975225806236,78
131,-95.03099607136849,-139.16671525194167,0.7406200000000024,1.379053332112931,149
132,-64.93804139284865,-138.97727001362955,0.7386400000000024,1.1320279486801312,91
133,-135.95862358166798,-139.5656988851386,0.7366600000000024,1.7002075965757724,109
134,-67.39662820847306,-140.0795165133397,0.7346800000000024,1.1927569230849093,87
135,-132.1495051524373,-140.90892897902603,0.7327000000000025,1.5571756240996448,89
136,-179.14707860826823,-139.81935791868653,0.7307200000000025,1.5807432328661284,122
137,-124.09804747804917,-137.6247564565797,0.7287400000000025,1.3855587750673295,79
138,-212.4746974364224,-138.96422041664928,0.7267600000000025,1.2972324652516323,93
139,-87.19461647718231,-137.34297531146217,0.7247800000000025,1.2869930097034998,84
140,-104.77364228258249,-137.27631120395085,0.7228000000000026,1.2657289624214172,77
141,-89.0273062328012,-137.65800405419438,0.7208200000000026,1.424926681721464,190
142,-146.5925042167637,-138.95539939530047,0.7188400000000026,1.3263618810610338,130
143,-117.44949877307566,-139.42929674970142,0.7168600000000026,1.9253865381081898,121
144,-60.32679425291852,-138.94250275194977,0.7148800000000026,1.3185677081346512,112
145,-216.5097103966139,-139.01120733924074,0.7129000000000026,1.8749654012567856,136
146,-196.66205319949438,-139.63449716080743,0.7109200000000027,1.3089081227779389,121
147,-61.582680501024186,-139.22663089627898,0.7089400000000027,1.2735451975039074,140
148,-42.91956907462007,-137.44047453705375,0.7069600000000027,1.4472884103175132,122
149,-104.7140854958867,-136.48501255159587,0.7049800000000027,1.4424591532041287,118
150,-66.71450427949395,-135.58942804150615,0.7030000000000027,1.3739014548413895,67
151,-68.01251179243775,-135.3159478784227,0.7010200000000028,1.2910155303337996,138
152,-72.86580179619935,-133.1504233693792,0.6990400000000028,1.8885705381631852,140
153,-111.25692284251923,-131.84878590391378,0.6970600000000028,1.5665266942232847,128
154,-60.873804287671746,-131.27821097190625,0.6950800000000028,1.1054472774267197,77
155,-114.74503901428429,-130.15339332390104,0.6931000000000028,1.3342555563997578,150
156,-120.03971133594577,-130.56464064645328,0.6911200000000028,1.2048174633133797,123
157,-181.73881684876432,-131.4808416405425,0.6891400000000029,1.3534303219879376,136
158,-94.28791959733456,-130.4509930980131,0.6871600000000029,1.3114287805172704,125
159,-102.03387072184691,-131.39635126648935,0.6851800000000029,1.3103913480327243,168
160,-80.42971924454733,-130.2513392115624,0.6832000000000029,1.3936400211626483,124
161,-129.11614675300495,-128.50819640909904,0.6812200000000029,1.3505355043614165,186
162,-71.28761746074528,-128.09254597946233,0.679240000000003,1.4506919889346412,94
163,-66.48618864822899,-127.1513631396915,0.677260000000003,1.6012223479540453,92
164,-99.27888211583658,-126.59437893576097,0.675280000000003,1.194485569822377,117
165,-96.80515394317689,-124.17986453145483,0.673300000000003,1.63385311248047,112
166,-41.70577110890768,-122.91854630628683,0.671320000000003,1.2375465631484985,102
167,-73.09340674916672,-122.63561646080032,0.669340000000003,1.3929976751406987,180
168,-29.774611308667374,-119.15964043799049,0.6673600000000031,1.5346187429768698,140
169,-193.3168535742629,-118.67680627910187,0.6653800000000031,1.4796367519431644,146
170,20.641624419578264,-117.27951078092069,0.6634000000000031,1.1379773900622414,81
171,-21.79045544302592,-116.34010622514361,0.6614200000000031,1.6100396027690487,153
172,-82.32206972223172,-114.43865849237196,0.6594400000000031,1.4625035161152482,127
173,-40.74926741200746,-111.9603484498364,0.6574600000000032,1.4114965192369513,150
174,-71.17345749596359,-111.05128657784675,0.6554800000000032,1.3944657620836476,242
175,-43.6396939932515,-110.06364380603553,0.6535000000000032,1.6446253778161228,149
176,-41.716334276674424,-110.05448635112303,0.6515200000000032,1.1889198395686271,156
177,-59.06281330166203,-109.50478821941392,0.6495400000000032,1.550634529279626,183
178,-74.06298967376753,-109.36457128104911,0.6475600000000032,1.341634877747105,127
179,-160.8385636071833,-108.86068970032747,0.6455800000000033,1.199995560892697,113
180,-165.336844612244,-108.6756531427811,0.6436000000000033,1.3998278094963594,89
181,-136.3822608538619,-107.49446037197323,0.6416200000000033,1.3333104243201594,126
182,-121.96692233996531,-107.17090427416947,0.6396400000000033,1.946290012287057,90
183,-115.12137577708737,-106.52335189201165,0.6376600000000033,2.0248556817355365,92
184,-125.4575306933555,-106.59119949591876,0.6356800000000034,1.146128698769543,145
185,-167.6091078096527,-106.756222025719,0.6337000000000034,1.214770490472967,132
186,-260.04970735247184,-109.37970637433962,0.6317200000000034,1.3845633371245294,166
187,-91.49396589946748,-108.6647740036119,0.6297400000000034,1.342156898478667,120
188,-159.9830886203904,-108.10906571220325,0.6277600000000034,1.845229492017201,140
189,-62.25752557208635,-107.64829260092478,0.6257800000000034,1.108945784761625,138
190,-66.26682756878715,-107.41161463036211,0.6238000000000035,1.6384344117982046,140
191,-20.134229528041544,-106.50207593093282,0.6218200000000035,1.35405473555288,124
192,-69.08821305150167,-104.18168352373492,0.6198400000000035,1.5640794420614839,129
193,-82.59076899061344,-104.16623380071496,0.6178600000000035,1.7077273531206723,114
194,-63.38791911968053,-104.28261441213834,0.6158800000000035,1.6511906392872333,159
195,-71.14079164512293,-103.7789375437968,0.6139000000000036,1.7192033639660589,109
196,-35.95237772940851,-102.6466098259723,0.6119200000000036,1.65010235526345,133
197,-125.7833512534331,-102.1832353826107,0.6099400000000036,1.237846068541209,119
198,-109.0279653812421,-102.23130874034158,0.6079600000000036,1.35039820285006,175
199,26.241985100095363,-100.59050703909348,0.6059800000000036,1.4052891619503498,128
200,-51.711058644645846,-99.92867676283628,0.6040000000000036,1.3571754974978312,143
201,-78.67401941988527,-101.58190185622037,0.6020200000000037,1.5241852322450051,104
202,-39.65205666918831,-100.46417150303094,0.6000400000000037,1.6548170103011905,293
203,-98.09698140989094,-100.23652684348534,0.5980600000000037,1.2881067798274461,244
204,-6.1085048881344335,-98.67491353301288,0.5960800000000037,1.3367277411399063,109
205,-37.346217270725745,-97.99062236788201,0.5941000000000037,1.4684417843818665,168
206,39.998992356048234,-96.77142470480435,0.5921200000000038,1.4469483482340972,191
207,-102.7469968867072,-96.42897679964804,0.5901400000000038,1.2972529445375716,112
208,-81.92781035437382,-95.80264484534831,0.5881600000000038,1.5952986937302809,159
209,-23.944270748571356,-94.90638614347286,0.5861800000000038,1.5675257365493214,134
210,-7.082242380396124,-93.71850831779838,0.5842000000000038,1.3831200726104504,134
211,-59.41723277093831,-93.1409994817332,0.5822200000000038,1.189973034166001,147
212,-111.04178130826959,-93.56880873875316,0.5802400000000039,1.0679513324672978,190
213,-79.99855909072608,-92.82908429149784,0.5782600000000039,1.1690530649253301,86
214,-115.58847860890825,-92.85157876295688,0.5762800000000039,1.5221239231728219,147
215,-115.47173156971363,-93.38673482511673,0.5743000000000039,1.525000847876072,97
216,-0.34934200093529455,-93.04673002728296,0.5723200000000039,1.189627618307159,166
217,-48.590267592849784,-92.63670101726905,0.570340000000004,1.5584007647302416,182
218,-68.33697920954066,-92.44164858173701,0.568360000000004,1.0421540995961742,74
219,-113.30773534201734,-92.7281668065359,0.566380000000004,1.4268562190356802,244
220,-79.2689592458047,-91.58336893661875,0.564400000000004,1.0739374393597245,129
221,-15.039190834053372,-89.64662184566134,0.562420000000004,1.2970884130759672,133
222,-38.22306616507285,-89.04975045115717,0.560440000000004,1.4220911238504492,92
223,-86.26634639495093,-88.14813780616579,0.5584600000000041,1.6776733295992017,128
224,-85.25856628385338,-86.16876632473836,0.5564800000000041,1.4913254092137018,120
225,-111.17273185874714,-86.68111752970864,0.5545000000000041,1.4173000598775929,116
226,-46.91873750493241,-86.30142046342793,0.5525200000000041,1.2676395762849737,109
227,-47.932687807007525,-85.93101371335884,0.5505400000000041,1.711404014378786,94
228,-127.29953240015308,-86.40619629417559,0.5485600000000042,1.4060803463925486,185
229,30.935470646883772,-85.12761907033766,0.5465800000000042,1.5358806395972218,109
230,-0.6796845168460521,-85.16829447634956,0.5446000000000042,1.068910795962438,254
231,-73.1829013561551,-84.94981352919744,0.5426200000000042,1.5200337568918865,133
232,12.288482195744024,-84.1775482933115,0.5406400000000042,1.1978254648856819,126
233,-101.55658380297479,-83.83352789552457,0.5386600000000042,1.4333893656730652,160
234,9.906831232805345,-83.06049330111178,0.5366800000000043,1.4640033762705953,155
235,-7.381727682429812,-81.81281552641171,0.5347000000000043,1.1315172296471712,161
236,5.88431253419148,-79.96250161498712,0.5327200000000043,1.3428501458586872,148
237,-68.24733255156315,-79.40399446572225,0.5307400000000043,1.4730204003197807,227
238,-23.632780585702363,-77.51557529721505,0.5287600000000043,1.508996284859521,277
239,-74.31738329027928,-77.38680296534602,0.5267800000000044,1.396611168744072,255
240,-98.75941762917799,-77.32666071881198,0.5248000000000044,1.4276359802952,204
241,-15.451905515008974,-76.59090671163405,0.5228200000000044,1.0908439429476857,126
242,-53.41354761581322,-75.65911714562453,0.5208400000000044,1.4447435297464069,153
243,-19.245415917094647,-74.67707631706475,0.5188600000000044,1.113122490399024,137
244,-57.93176947679175,-74.65312606930347,0.5168800000000044,1.3475685832090676,125
245,18.295698526201164,-72.30507198007534,0.5149000000000045,1.176430079497789,152
246,-49.127885530038284,-70.82973030338076,0.5129200000000045,1.1967997976711817,86
247,-44.04746070825004,-70.65437810545302,0.5109400000000045,1.052070447932119,91
248,-5.360845670657184,-70.27879087141338,0.5089600000000045,1.5334687770106072,171
249,40.903148065255756,-68.82261853580195,0.5069800000000045,1.3266723129749298,1000
250,-130.5266111894075,-69.46073960490111,0.5050000000000046,1.4742285370826722,222
251,-93.00687239170196,-69.71068321089373,0.5030200000000046,1.6586587288800407,136
252,35.634267557426114,-68.62568251735749,0.5010400000000046,1.4964554869547122,164
253,-21.628750591635708,-67.72940079484866,0.4990600000000046,1.5078639044211462,105
254,-265.6742044791603,-69.77740479676353,0.49708000000000463,1.3524290441914841,213
255,-7.44798729597656,-68.70443427958047,0.49510000000000465,1.342196747660637,90
256,-21.006128526292727,-67.71409845148392,0.49312000000000467,1.4325648268748974,116
257,-34.437778054967524,-66.24108806354597,0.4911400000000047,1.1992798233809678,184
258,-164.74067020573824,-66.94561556963,0.4891600000000047,1.7814525812864304,216
259,67.30589482239158,-65.25221791418761,0.4871800000000047,1.4876557783484459,1000
260,-51.12551529166295,-64.95917587465877,0.48520000000000474,1.1955714164109066,114
261,-42.30802305731946,-64.09109463770191,0.48322000000000476,1.3528961060302598,113
262,-205.24716396493992,-65.43069010274387,0.4812400000000048,1.5180976721255675,185
263,-56.88410000539795,-65.33466921631556,0.4792600000000048,1.3331950527566079,524
264,-118.37529150088021,-65.525633310166,0.4772800000000048,1.4562312260270118,118
265,64.40955446604578,-63.91348622607376,0.47530000000000483,1.466947416126728,1000
266,-22.536996350659976,-63.72179847849128,0.47332000000000485,1.465737573684208,254
267,-74.56787395512617,-63.73654315055088,0.47134000000000487,1.1514084228113586,204
268,-144.77530262625908,-64.88655006372679,0.4693600000000049,1.3063160218298435,257
269,-224.9371169419227,-65.20275269740338,0.4673800000000049,1.5239999980093486,329
270,-126.91402195526092,-66.67830916115179,0.4654000000000049,1.3157391191091177,425
271,-107.06536737823959,-67.53105828050393,0.46342000000000494,1.367107879784372,216
272,40.36255640961836,-66.30421201918543,0.46144000000000496,1.4634914081692696,1000
273,-6.098136250880074,-65.95770070757415,0.459460000000005,1.3332405076607277,304
274,-8.844887005569376,-65.3344150026702,0.457480000000005,1.2990204935724086,263
275,-100.32931547202989,-65.90131121745799,0.455500000000005,1.5185400357952825,541
276,-88.87406764117101,-66.37288855110293,0.45352000000000503,1.5571551815668743,299
277,-15.309436497734012,-65.93535478306366,0.45154000000000505,1.4653465513027075,132
278,47.16643788099728,-64.72306050751601,0.44956000000000507,1.268968848021407,154
279,74.84053425766002,-62.36626952886759,0.4475800000000051,1.44217850959301,1000
280,-52.174103615178765,-61.234642118896936,0.4456000000000051,1.4545573487325951,107
281,-32.33194517265254,-60.19413896208484,0.4436200000000051,1.233156268298626,319
282,-39.788972506745935,-59.372359463752666,0.44164000000000514,1.321336219376988,183
283,-99.68075948999778,-59.21795330088175,0.43966000000000516,1.5935429992775123,96
284,-25.200668623531215,-58.215384680183504,0.4376800000000052,1.4620086385144129,431
285,70.7053322908657,-55.83224027917832,0.4357000000000052,1.4544305185079573,1000
286,-84.2855605573843,-54.074598811227446,0.4337200000000052,1.4445066002767477,267
287,-71.49248828096096,-53.87458403504238,0.43174000000000523,1.2367553279019785,278
288,-109.23888998254198,-53.367142048663894,0.42976000000000525,1.2844014752369661,101
289,25.141020969936292,-52.493156583243675,0.42778000000000527,1.7970129590609978,119
290,33.25975705034409,-51.497890737052366,0.4258000000000053,1.3924401854276658,1000
291,-20.014736970806297,-51.49669581148001,0.4238200000000053,1.2454872804659385,321
292,-72.4506708782142,-51.53032038974716,0.4218400000000053,1.5443624576580697,554
293,-60.25497932856409,-51.306962493126655,0.41986000000000534,1.3877142895351757,218
294,-45.14753113966023,-51.12455861332646,0.41788000000000536,1.5267634939503025,149
295,-77.67557447867071,-51.189906441661925,0.4159000000000054,1.3811626888291781,689
296,39.44147974198942,-50.43596786694794,0.4139200000000054,1.4023702595233918,1000
297,30.042802684005665,-48.87770632757355,0.4119400000000054,1.2433987182599526,215
298,-5.670862827177515,-47.8441353020329,0.40996000000000543,0.8706136656304201,98
299,45.328417953510524,-47.653270973498756,0.40798000000000545,1.3346800199813313,144
300,-41.22878886482631,-47.54844827570056,0.40600000000000547,1.2928401190268843,316
301,115.67444673899583,-45.60496361411174,0.4040200000000055,1.4935994755029678,1000
302,54.10753778189483,-44.667367669600914,0.4020400000000055,1.3902983807325364,1000
303,77.94457256745412,-42.90695212982746,0.4000600000000055,1.3978497378826142,1000
304,34.42543122030264,-42.50161276874308,0.39808000000000554,1.4160723099708556,1000
305,46.62269420676185,-41.661923653968216,0.39610000000000556,1.636946878499455,144
306,71.03327673422652,-41.35158081018645,0.3941200000000056,1.4094906101822853,1000
307,16.721048987898428,-40.156900351440385,0.3921400000000056,1.3456542602469843,124
308,18.285805804731922,-39.154764189849324,0.3901600000000056,1.5975310876965523,128
309,48.9418394940206,-38.4259030874234,0.38818000000000563,1.1842744656971522,140
310,-83.89940237719792,-39.19407468739143,0.38620000000000565,1.3205561479253154,741
311,21.999691947837974,-38.37990544020366,0.38422000000000567,1.4137081817856856,224
312,-98.93391948751184,-38.25882682199608,0.3822400000000057,1.1756198562728535,636
313,44.59428877771852,-37.01289834331163,0.3802600000000057,1.2870371445417403,1000
314,127.58019847416436,-34.58121157248091,0.3782800000000057,1.4219027520418168,1000
315,8.80174421995926,-33.338476814584176,0.37630000000000574,1.5799717174635992,146
316,-3.7157497014637757,-33.37214089158947,0.37432000000000576,1.2624326376914978,1000
317,-17.58359202382488,-33.06207413589922,0.3723400000000058,1.2898345521092416,1000
318,-19.849524104142702,-32.57719958484524,0.3703600000000058,1.2917534712553025,1000
319,-104.48051607970334,-32.4889273922221,0.3683800000000058,1.2647246982663722,810
320,-2.0722680767828745,-31.71696048053189,0.36640000000000583,1.2765300189852715,1000
321,31.509210763316418,-31.251476464558188,0.36442000000000585,1.3065678952856268,188
322,-70.19407154068757,-31.57118651831433,0.36244000000000587,1.1989580936431885,1000
323,71.37456363613379,-29.99477741800349,0.3604600000000059,1.411347889304161,1000
324,6.512625751800115,-29.077065497646956,0.3584800000000059,1.780523446974931,110
325,44.57159447450863,-27.519622234314394,0.3565000000000059,1.6149549810659318,166
326,30.609106312222238,-26.744343796142847,0.35452000000000594,1.2863250550031662,1000
327,-89.43523765262752,-27.159369294599045,0.35254000000000596,1.321417271256447,1000
328,-69.75489321107442,-26.58392290270826,0.350560000000006,1.2641837124824524,1000
329,31.217062469905727,-26.58110698447804,0.348580000000006,1.160104086553609,217
330,-25.936651774439966,-26.833676657053978,0.346600000000006,1.1418531584739684,1000
331,14.338872607226183,-25.958458917420167,0.34462000000000603,1.2752778323292733,1000
332,37.36070750843567,-25.70773666429325,0.34264000000000605,1.3348384224176406,1000
333,22.10404533760513,-24.47113037288745,0.34066000000000607,1.2291132400035858,1000
334,47.93520622118041,-24.0908466230037,0.3386800000000061,1.352684053367582,233
335,49.52601778368225,-23.521769168342576,0.3367000000000061,1.259668749332428,1000
336,70.56848391678552,-22.874927454516637,0.3347200000000061,1.2308894453048707,1000
337,-55.27652623236472,-22.74521939132465,0.33274000000000614,1.3191442369222641,1000
338,2.222315433511784,-22.48666843113251,0.33076000000000616,1.2904784753322602,1000
339,-91.53603807547213,-22.65885497898444,0.3287800000000062,1.1677298033237458,1000
340,-12.87357095219526,-21.799996512214616,0.3268000000000062,1.2460671977996827,1000
341,-54.11100878570285,-22.186587544921554,0.3248200000000062,1.1497706260681153,1000
342,-66.98019877035361,-22.32225405646696,0.32284000000000623,1.1230145674943923,1000
343,-72.12250941309034,-22.85102499142691,0.32086000000000625,1.1247313351631165,1000
344,-45.619512329535105,-22.727902419954347,0.31888000000000627,1.2105646115541457,1000
345,-12.740979130096456,-23.038269196517327,0.3169000000000063,1.2166855032444,1000
346,-197.7891910244564,-24.524882251461506,0.3149200000000063,1.1414063932692133,657
347,-46.23356058930656,-24.546743250272065,0.3129400000000063,1.143369043982306,172
348,-237.72095458939086,-26.870344339459404,0.31096000000000634,1.0537815923188008,585
349,95.6508636896531,-26.322867183215426,0.30898000000000636,1.33326828622818,1000
350,23.20720289776913,-24.785529042343665,0.3070000000000064,1.137374652981758,1000
351,-173.52258481621604,-25.590686166588803,0.3050200000000064,1.2124975420333244,297
352,-20.601282528898494,-26.153041667452047,0.3030400000000064,1.1354602781625895,261
