episode,reward,moving_avg_100,epsilon,loss,steps
162,-191.22013040835168,-116.09098025029314,0.679240000000003,1.8832545852661133,98
163,-2.248495220531737,-115.19296492934798,0.677260000000003,1.7530647350682154,144
164,-124.62272942588152,-115.05341229957027,0.675280000000003,1.9461037883391747,159
165,-79.85938005419852,-115.64165237963147,0.673300000000003,2.2005069173615555,115
166,-179.7469041338632,-116.09680983519048,0.671320000000003,2.0511825310772864,116
167,-63.102064503520374,-115.10973929255599,0.669340000000003,1.9829093430723463,113
168,-184.38108112081892,-113.99886741942693,0.6673600000000031,1.9563757506283848,132
169,-150.37190831598468,-115.07475698793873,0.6653800000000031,1.8843384217470884,127
170,20.825577619055707,-113.29872072173059,0.6634000000000031,1.9555021166801452,120
171,-125.25062756090246,-113.75654758781515,0.6614200000000031,1.8899839115142822,100
172,23.776340191576608,-110.87890270804253,0.6594400000000031,1.8350391735633214,97
173,-111.68431941349566,-110.31413021313868,0.6574600000000032,1.9077669273723254,88
174,-76.67724581832306,-109.58891453507445,0.6554800000000032,1.9399046483247175,89
175,-91.88986187825105,-109.83236684942898,0.6535000000000032,1.964645977318287,83
176,-101.78216862476107,-108.86511426134483,0.6515200000000032,1.8561089381575584,158
177,-55.36077699303746,-107.8404539780328,0.6495400000000032,1.9909281730651855,99
178,-119.09703593132755,-108.08101055725224,0.6475600000000032,1.9140199115199428,125
179,19.091158281891325,-106.29461950897655,0.6455800000000033,1.8893481407846724,141
180,-52.9250051111472,-106.00827121053635,0.6436000000000033,1.8838744219895955,147
181,-76.88891372121144,-105.96477755236627,0.6416200000000033,2.0474210760810156,90
182,-119.99976606864517,-106.64079272556161,0.6396400000000033,1.8473941350684446,136
183,-160.88634361523623,-107.72632341402148,0.6376600000000033,2.111381064443027,134
184,-65.60171403751784,-108.05338131030214,0.6356800000000034,1.8720508533365585,136
185,-104.9954536830795,-108.43745716759618,0.6337000000000034,1.8735073988254254,103
186,-43.910254343297964,-106.88506677843844,0.6317200000000034,1.8937847426063137,76
187,-55.72768514069952,-105.94435821737464,0.6297400000000034,1.8014978402190738,147
188,-66.86639016202174,-105.81813458325216,0.6277600000000034,1.9515640077919796,114
189,49.73774953848428,-102.42750637528013,0.6257800000000034,1.9374615690287422,137
190,-106.89459003955183,-102.66832891388023,0.6238000000000035,2.005095899105072,121
191,-204.4396208446626,-103.37578578941269,0.6218200000000035,1.972571709576775,136
192,-114.50279654356197,-103.38475728015673,0.6198400000000035,1.8339236659162186,133
193,-72.20074461120915,-103.08868827864147,0.6178600000000035,1.8415767699480057,66
194,-238.0070918899639,-104.9013084659926,0.6158800000000035,1.9133992039639016,184
195,-126.56335861229508,-104.78669287828755,0.6139000000000036,1.9094876556685476,131
196,-141.38786510273187,-103.9632431735237,0.6119200000000036,2.0940081141889095,129
197,-75.35312327191032,-101.46947479522206,0.6099400000000036,1.9594108785901752,138
198,-95.59464232006346,-101.72724097478871,0.6079600000000036,1.788304496455837,149
199,-105.1633038851579,-101.70826446768984,0.6059800000000036,2.031703972816467,120
200,-37.821203979305324,-101.52028312139005,0.6040000000000036,1.7084351536389943,148
201,-289.0932355932645,-102.33608400238323,0.6020200000000037,1.9686601872627552,207
202,-46.35320791668248,-99.82359796408281,0.6000400000000037,1.8622110986709595,101
203,-47.26767653638967,-99.04314926184668,0.5980600000000037,1.8740208558738232,127
204,-134.87781243273616,-97.69689434303527,0.5960800000000037,1.7499603231747944,158
205,-53.36190113616064,-98.29972873600934,0.5941000000000037,1.7330685719004217,212
206,-63.71973461358296,-97.1587035561495,0.5921200000000038,1.7800919880738129,147
207,-16.76260467494332,-97.13949552853336,0.5901400000000038,1.8462539911270142,153
208,-39.0605548411202,-96.30737050328625,0.5881600000000038,1.9073260400606238,92
209,-51.23822624825958,-95.54849050572841,0.5861800000000038,1.728562568173264,131
210,-58.73899815825744,-94.75517965363152,0.5842000000000038,1.9109947139566594,175
211,-91.4193225674683,-94.65458441225313,0.5822200000000038,1.9423070489143839,197
212,15.51501287271276,-92.72859279769669,0.5802400000000039,1.7832110592576325,244
213,-83.8392116880541,-92.44824476793424,0.5782600000000039,1.849861389398575,240
214,-112.42105981853538,-92.6014997101308,0.5762800000000039,1.7507649722852205,230
215,-63.59691334506803,-91.84879548544282,0.5743000000000039,1.7730970445432161,76
216,-82.14418238439035,-91.79929754022349,0.5723200000000039,1.7333715983799525,138
217,-76.62567959406005,-91.68676402580726,0.570340000000004,2.034675270318985,80
218,3.9477420888594708,-91.1055674064398,0.568360000000004,1.8130238056182861,187
219,-132.38423440836092,-90.40597012289047,0.566380000000004,1.652358149488767,193
220,-20.148574211482554,-89.47680597501035,0.564400000000004,1.5091493129730225,109
221,-7.605874623613271,-88.2628900402306,0.562420000000004,1.820951807498932,1000
222,-135.23842573603685,-88.40779630707621,0.560440000000004,1.8342333210839166,179
223,-114.90069393618302,-88.56961852905785,0.5584600000000041,1.9909198578089884,293
224,-99.13164577128937,-89.15312493666163,0.5564800000000041,1.8413729739911628,133
225,-14.972431693837336,-88.63863073859333,0.5545000000000041,1.8851856657436916,139
226,-75.97462664971303,-87.68337120744684,0.5525200000000041,1.9175027364339583,154
227,-130.39910018758988,-87.68624303321094,0.5505400000000041,1.7654126733541489,225
228,-61.603491321915925,-88.53487534694789,0.5485600000000042,1.7601184376648493,169
229,39.92166591847675,-86.1276325018697,0.5465800000000042,1.7345823982487554,182
230,-79.6907166220127,-86.17744093397627,0.5446000000000042,1.7200156450271606,155
231,-122.28771625878494,-86.62923103873788,0.5426200000000042,1.8834130357612262,174
232,-66.83278734018457,-86.89198881114913,0.5406400000000042,1.6920124791562556,159
233,-41.25407207463955,-84.58920035773309,0.5386600000000042,1.9666210545433893,108
234,-28.53149643586302,-85.00691958330631,0.5366800000000043,1.742418572670076,165
235,-42.994022842693184,-83.98210529246911,0.5347000000000043,1.7807209040179397,133
236,-172.60278024009483,-84.93638736417715,0.5327200000000043,1.6932357924106793,313
237,-15.747505409808,-84.94784494078554,0.5307400000000043,1.8310341619430703,186
238,-75.20726168919157,-85.55078346178462,0.5287600000000043,1.7859519617310886,116
239,-15.89924293596971,-84.63402057496678,0.5267800000000044,1.7206312287598848,257
240,-66.01765845567073,-84.55538820890668,0.5248000000000044,1.7570590254138498,135
241,-44.66171831234993,-83.93570356140967,0.5228200000000044,1.8969871226479025,135
242,-27.5970704987553,-83.48689425063563,0.5208400000000044,1.5035445166356636,135
243,-0.5926058698960048,-82.64941694078972,0.5188600000000044,1.7275513013203938,132
244,40.89856971765096,-81.07033587139541,0.5168800000000044,1.7779403896331787,1000
245,-108.59520612962075,-81.70676348360107,0.5149000000000045,1.7183708835531164,106
246,45.93255772125033,-80.89592525640121,0.5129200000000045,1.8791628209027378,131
247,49.01443272277159,-80.14201560377255,0.5109400000000045,1.7732973593473433,1000
248,-13.841721246992151,-78.89509318947202,0.5089600000000045,1.5645231911630342,133
249,-29.92991917833824,-78.89336029249938,0.5069800000000045,1.6165456218378884,112
250,-51.69587271332747,-79.10290488503071,0.5050000000000046,1.7016234384341673,175
251,-255.04556020170602,-80.28499999369183,0.5030200000000046,1.8907927591353655,128
252,0.4569370374616284,-79.0557749547178,0.5010400000000046,1.930697158763283,78
253,-62.07920294026202,-78.91118965787405,0.4990600000000046,1.7303336864958208,193
254,-30.837611373115937,-78.06329684500051,0.49708000000000463,1.7649071403741836,1000
255,-155.8532779475655,-78.49780639492263,0.49510000000000465,1.7880301654338837,119
256,10.091218539595857,-77.56710866243671,0.49312000000000467,1.7167358912270645,114
257,-13.708232410872967,-76.27285307925747,0.4911400000000047,1.6918077165225767,213
258,-24.557869905926978,-74.03399807394241,0.4891600000000047,1.6662712842226028,97
259,-42.986951094272726,-73.84801199417112,0.4871800000000047,1.7397640471657116,190
260,-68.9851684679738,-73.83958558200057,0.48520000000000474,1.7505064516356497,267
261,61.01233983267166,-71.03715962988944,0.48322000000000476,1.7251509099006652,1000
262,-10.68216316806216,-69.23177995748654,0.4812400000000048,1.723280664413206,371
263,-107.73907786455796,-70.28668578392681,0.4792600000000048,1.6339498021100696,532
264,-35.45480685243848,-69.39500655819238,0.4772800000000048,1.3622708638509116,119
265,-138.94837971623627,-69.98589655481277,0.47530000000000483,1.634998543317928,171
266,-8.278560609772128,-68.27121311957185,0.47332000000000485,1.5454505304495494,123
267,0.2741331301117995,-67.63745114323552,0.47134000000000487,1.6841453125476837,1000
268,8.609228727804393,-65.7075480447493,0.4693600000000049,1.7040034792362115,153
269,30.770086611428525,-63.89612809547516,0.4673800000000049,1.5998820604347601,166
270,6.079500009673453,-64.04358887156899,0.4654000000000049,1.569768876688821,138
271,-69.4930431826373,-63.48601302778633,0.46342000000000494,1.6878579562902452,1000
272,0.34716511349946244,-63.7203047785671,0.46144000000000496,1.6175072687864303,1000
273,-68.60106470378985,-63.289472231470036,0.459460000000005,1.5846458828967551,93
274,-11.152466655644346,-62.63422443984326,0.457480000000005,1.7859113494555154,182
275,20.379720946398038,-61.511528611596766,0.455500000000005,1.6082344682593095,303
276,-54.42423990500009,-61.03794932439915,0.45352000000000503,1.537485415027255,85
277,-162.10992477690337,-62.10544080223781,0.45154000000000505,1.7521673007444902,175
278,-29.75076957530321,-61.21197813867756,0.44956000000000507,1.5756876369317372,121
279,-21.443025265053734,-61.61731997414702,0.4475800000000051,1.746383597092195,217
280,-51.64348883890036,-61.60450481142455,0.4456000000000051,1.5334290823766163,561
281,37.0259550796572,-60.465356123415866,0.4436200000000051,1.558993904352188,1000
282,-71.14021784540674,-59.976760641183475,0.44164000000000514,1.6038731400783246,520
283,-33.587091349354125,-58.70376811852466,0.43966000000000516,1.6135975480079652,181
284,-2.634236194478272,-58.07409334009426,0.4376800000000052,1.5351500202417374,1000
285,-20.00849804824341,-57.2242237837459,0.4357000000000052,1.3938045740127563,98
286,-20.238929321434128,-56.987510533527264,0.4337200000000052,1.458185811253155,137
287,-67.21946614773698,-57.10242834359763,0.43174000000000523,1.537726401555829,330
288,-32.35845665576747,-56.757349008535094,0.42976000000000525,1.5481356201749858,263
289,-5.933533544798934,-57.31406183936792,0.42778000000000527,1.3842538971649974,228
290,17.30605350711349,-56.07205540390127,0.4258000000000053,1.3572878215623938,90
291,3.8962271844984855,-53.98869692360966,0.4238200000000053,1.4400392963605768,273
292,61.75431229856092,-52.22612583518842,0.4218400000000053,1.4546616965532302,1000
293,14.914605338097743,-51.35497233569537,0.41986000000000534,1.4267836986553102,170
294,-20.0495594312914,-49.17539701110865,0.41788000000000536,1.5302386733831144,406
295,77.88508577112006,-47.13091256727449,0.4159000000000054,1.3292870787174806,186
296,1.1261545723712991,-45.70577237052346,0.4139200000000054,1.5163127790689468,1000
297,6.35504751314312,-44.88869066267293,0.4119400000000054,1.3983663260936736,217
298,27.99558160268648,-43.65278842344541,0.40996000000000543,1.4133274933099746,1000
299,-18.549858144965555,-42.786653966043495,0.40798000000000545,1.3680597458145407,407
300,-21.21829837643295,-42.620624910014776,0.40600000000000547,1.3912443565130235,1000
301,-23.492097666134843,-39.96461353074348,0.4040200000000055,1.3245287355184554,1000
302,-17.123859852060065,-39.67232005009725,0.4020400000000055,1.391117060588578,233
303,-43.45519021506017,-39.63419518688395,0.4000600000000055,1.273216952085495,1000
304,70.27643662652795,-37.58265269629132,0.39808000000000554,1.2377649683218737,159
305,-54.66938335346441,-37.59572751846436,0.39610000000000556,1.1992946486654026,448
306,-42.91740716930329,-37.38770424402156,0.3941200000000056,1.2682616047859192,1000
307,-9.368623590925651,-37.31376443318139,0.3921400000000056,1.2933529903148782,348
308,-12.714831912696367,-37.05030720389715,0.3901600000000056,1.2835655654668807,1000
309,-8.964375088196519,-36.62756869229652,0.38818000000000563,1.2913232774784167,190
310,-19.171661300295955,-36.231895323716905,0.38620000000000565,1.2441757371425628,1000
311,28.448760275674292,-35.03321449528548,0.38422000000000567,1.2231181180477142,1000
312,-75.62870387636411,-35.94465166277624,0.3822400000000057,1.1956879421075186,602
313,-51.5177281002445,-35.62143682689814,0.3802600000000057,1.210748283624649,1000
314,-23.6000085526559,-34.733226314239346,0.3782800000000057,1.1879505492448807,1000
315,37.26080382635417,-33.724649142525124,0.37630000000000574,1.1806024305820466,1000
316,-58.787695797118,-33.4910842766524,0.37432000000000576,1.22915435740442,130
317,-52.00638179857029,-33.24489129869751,0.3723400000000058,1.2152760917177567,209
318,-9.065322577957145,-33.375021945365674,0.3703600000000058,1.1406426870822906,1000
319,-5.506758360913411,-32.106247184891195,0.3683800000000058,1.1214916281700134,1000
320,5.249715596702566,-31.852264286809344,0.36640000000000583,1.1830770239830017,1000
321,-2.754333001337794,-31.803748870586592,0.36442000000000585,1.0885403478145599,1000
322,-42.86403458745186,-30.88000495910074,0.36244000000000587,1.0840511798262595,1000
323,-151.73925180354118,-31.248390537774327,0.3604600000000059,1.0752885304964506,778
324,-5.566802878952745,-30.31274210885096,0.3584800000000059,1.075312005996704,1000
325,28.74333307820809,-29.8755844611305,0.3565000000000059,1.048879427075386,1000
326,-3.780510640444291,-29.153643301037814,0.35452000000000594,1.138702330264178,89
327,-2.643051851016624,-27.876082817672085,0.35254000000000596,1.071342016875744,1000
328,66.40909851072828,-26.59595691934564,0.350560000000006,1.0508143928050995,1000
329,-78.30497683653155,-27.77822334689573,0.348580000000006,0.9982585893273354,1000
330,-67.44729439133359,-27.655789124588935,0.346600000000006,1.005172700881958,1000
331,19.240653024475602,-26.240505431756333,0.34462000000000603,0.965013731777668,1000
332,-56.01937066257554,-26.132371264980243,0.34264000000000605,1.0228197236061096,1000
333,-100.45002443987437,-26.72433078863259,0.34066000000000607,1.0012840278148651,1000
334,-108.21843652685017,-27.52120018954246,0.3386800000000061,0.928314926624298,1000
335,16.278249003760138,-26.928477471077926,0.3367000000000061,0.9727001916766167,1000
336,-26.908094737436194,-25.47153061605134,0.3347200000000061,0.9749553784132003,1000
337,-38.675151997712675,-25.700807081930392,0.33274000000000614,0.8992278630137444,1000
338,-27.198758218676776,-25.22072204722524,0.33076000000000616,0.9150945044755936,1000
339,-23.683529642323943,-25.298564914288782,0.3287800000000062,0.9205400967597961,1000
340,-92.32113612754726,-25.56159969100754,0.3268000000000062,0.9081976089477539,1000
341,-28.747386028740564,-25.402456368171446,0.3248200000000062,0.9165057119998065,89
342,-23.217804600414144,-25.358663709188036,0.32284000000000623,0.9394160422682762,1000
343,-87.95078604146367,-26.232245510903716,0.32086000000000625,0.900920429110527,1000
344,-88.96443305312877,-27.530875538611518,0.31888000000000627,0.9067944071888924,1000
345,-42.54386927107124,-26.87036217002602,0.3169000000000063,0.9041459730863571,1000
346,-179.52999171613527,-29.124987664399875,0.3149200000000063,0.8528533469786687,450
347,-5.028913734655237,-29.66542112897414,0.3129400000000063,0.8773504324555397,1000
348,-114.23286646991797,-30.669332581203403,0.31096000000000634,0.8791396058797837,1000
349,-74.17088428659764,-31.111742232285998,0.30898000000000636,0.8316516418457032,1000
350,-110.93811075123256,-31.70416461266505,0.3070000000000064,0.8406658319234848,1000
351,-195.1359318173495,-31.105068328821485,0.3050200000000064,0.8773337710881606,768
352,-117.39954159797553,-32.28363311517586,0.3030400000000064,0.879088750243187,1000
