episode,reward,moving_avg_100,epsilon,loss,steps
159,-218.70185576932602,-122.24595864714526,0.6851800000000029,1.9369615952173869,120
160,-92.95961400221483,-121.10610582517808,0.6832000000000029,1.8320288092662127,153
161,-61.997961067961405,-118.93559006856285,0.6812200000000029,1.8347332852227347,143
162,-113.91641470795065,-119.95090672736005,0.679240000000003,1.8488526612520217,77
163,-88.80203457423121,-119.30119061408298,0.677260000000003,2.145504102706909,103
164,-92.41236139719561,-119.6348656368563,0.675280000000003,1.6495501490739675,103
165,-100.08758247717125,-119.11746339516384,0.673300000000003,2.0260469193259873,95
166,-115.32482321602765,-119.08519404072268,0.671320000000003,1.8971984748329436,111
167,12.38116183857413,-116.35225474964824,0.669340000000003,2.009831498066584,147
168,-67.30677194393016,-116.06255804194714,0.6673600000000031,1.7875696704501198,166
169,-59.71156319236354,-115.68530743544632,0.6653800000000031,1.8661857225276806,110
170,-17.73454696395676,-114.40299797258096,0.6634000000000031,1.9654660377746973,156
171,-19.349514005580033,-113.64256117541561,0.6614200000000031,2.0218403302133083,127
172,-54.02289746504446,-110.57145654452752,0.6594400000000031,1.7922524755651301,132
173,-78.84199262494815,-110.70272170429892,0.6574600000000032,2.074253215789795,101
174,-66.68068512167243,-110.51250053385444,0.6554800000000032,1.7730833788712819,141
175,-142.36754827417033,-110.99063818321338,0.6535000000000032,2.2124216363710514,137
176,-69.91258528926976,-110.39780542423601,0.6515200000000032,1.8995657693594694,130
177,-49.4370866542442,-109.29133473949216,0.6495400000000032,1.9556657917359297,67
178,-66.43524141474361,-109.30313476327626,0.6475600000000032,2.032590954392045,106
179,-139.88028587245546,-110.07977797106535,0.6455800000000033,1.900731474161148,83
180,-64.1440065945867,-110.25927993032073,0.6436000000000033,1.7815032712248868,169
181,-43.78905360603484,-109.35516271313912,0.6416200000000033,1.9219242680457331,125
182,-109.22850503381932,-108.56133200322427,0.6396400000000033,1.7211068974600898,180
183,-128.0465749874807,-106.26253903152882,0.6376600000000033,1.7466225624084473,98
184,-80.94465053451212,-105.64038871962906,0.6356800000000034,1.8834878035954066,81
185,-100.89255010435608,-104.58424687470195,0.6337000000000034,1.7577364235310942,150
186,-127.06474181552448,-103.01853221123909,0.6317200000000034,1.8754665306273928,187
187,-56.71622170149806,-102.0266762482183,0.6297400000000034,1.9382368922233582,96
188,-26.278660986160844,-100.52652516494275,0.6277600000000034,1.9987236320972444,122
189,-25.121766745045278,-99.88180073234179,0.6257800000000034,1.720636842881932,133
190,-78.60585348232014,-99.77311578795043,0.6238000000000035,1.7748344295165117,136
191,-198.8831719927118,-100.43425709621768,0.6218200000000035,1.7888906117408507,125
192,-20.308331313221288,-99.06479458239275,0.6198400000000035,1.7968177765607833,162
193,-81.08965291403771,-97.75147959325002,0.6178600000000035,1.653710138052702,126
194,-93.005789844862,-98.30258148077375,0.6158800000000035,1.852648700437238,123
195,-53.77338502737063,-98.28944571578562,0.6139000000000036,1.6707690496777379,173
196,-73.42814839253897,-95.90673522197986,0.6119200000000036,1.7911557225470847,187
197,-32.704085211346396,-94.47971638254498,0.6099400000000036,1.749179445682688,190
198,-173.1848891014276,-94.07557807650602,0.6079600000000036,1.8004447897275289,120
199,-106.80679117876308,-93.37696737557611,0.6059800000000036,2.0262430050434213,154
200,-60.97317195817293,-93.19879476768595,0.6040000000000036,1.8905457699740376,109
201,-51.66605382571947,-92.34290578113774,0.6020200000000037,1.74012168513404,179
202,-97.63871215417188,-91.71810931495038,0.6000400000000037,1.7497870028018951,112
203,-89.56328757500344,-92.84888276496302,0.5980600000000037,1.7036418161894147,153
204,-36.41228900819954,-92.9407909052496,0.5960800000000037,1.882231506434354,131
205,-51.939842219524834,-92.65402190057985,0.5941000000000037,1.7136402108051159,108
206,-92.7503745048065,-91.82298011905458,0.5921200000000038,1.9437610824902853,120
207,-36.327171654143726,-92.03282271238712,0.5901400000000038,1.8635150023869105,170
208,-109.05876184442826,-93.27171951150744,0.5881600000000038,1.8058165008371527,220
209,-68.08170942479568,-91.98280021078443,0.5861800000000038,1.7258190177381039,65
210,-318.1059154724396,-94.50924842802642,0.5842000000000038,1.744121859150548,122
211,3.9246208968170038,-92.95657057376484,0.5822200000000038,1.9544732222954433,193
212,-43.635788161930336,-91.6429936041995,0.5802400000000039,1.692574606700377,86
213,-38.8653125091997,-90.73948385153963,0.5782600000000039,1.8703667653931513,74
214,-85.8187882964927,-90.57601771966601,0.5762800000000039,1.8204640554931928,210
215,-126.56650193275257,-90.53084689700756,0.5743000000000039,1.7536946516484022,128
216,-53.872522477196455,-90.1380729616225,0.5723200000000039,1.8057615448688638,119
217,67.12557511602917,-88.3146903113823,0.570340000000004,1.7668185017108917,1000
218,-66.18384552188095,-86.46533480247106,0.568360000000004,1.7480376660823822,135
219,-104.2832165937933,-84.99895410130108,0.566380000000004,1.6600178331136703,224
220,-59.58403587453868,-84.8989120543172,0.564400000000004,1.8280591666698456,111
221,-34.507581537038575,-84.32825091385071,0.562420000000004,1.7351733073592186,191
222,-13.060343226841823,-83.34644646140025,0.560440000000004,1.5623497792652674,114
223,-264.4338647585031,-85.20630566735268,0.5584600000000041,1.801772715015845,175
224,-68.01109810741028,-84.96016765490894,0.5564800000000041,1.8194967737564673,155
225,-105.78211306795856,-83.83135268859658,0.5545000000000041,1.734476886297527,76
226,27.335155286374246,-83.14876616896059,0.5525200000000041,1.7481988072395325,142
227,-53.40181476953147,-82.76729485613045,0.5505400000000041,1.7772201640265328,140
228,-148.62812369538835,-83.77289760277037,0.5485600000000042,1.7096242152509236,166
229,-151.51548479809205,-85.43303396131192,0.5465800000000042,1.9789824295043945,101
230,-50.12328139051965,-85.47649646749375,0.5446000000000042,1.8103593991648765,123
231,15.792053355721137,-85.22957260669102,0.5426200000000042,1.7706441766810868,213
232,55.722833087424874,-82.89025758745088,0.5406400000000042,1.7243358109678542,223
233,-72.40660159072401,-82.47178150639478,0.5386600000000042,1.6389125978074424,166
234,-79.44751330455884,-82.65225911474599,0.5366800000000043,2.052880142416273,113
235,-17.419332492445392,-81.31205418689422,0.5347000000000043,1.621512411102172,121
236,-104.27610190512269,-82.19655962727639,0.5327200000000043,1.6780300532068526,421
237,21.068592359637037,-81.29703305911285,0.5307400000000043,1.8131615865615107,123
238,-75.97135092392543,-81.34847451953156,0.5287600000000043,1.791946282344205,225
239,-49.81395410181966,-79.9556239402011,0.5267800000000044,1.75227590271684,245
240,-76.82865116322358,-78.54699052798205,0.5248000000000044,1.7009327840805053,198
241,-124.34993774311255,-80.76889245810871,0.5228200000000044,1.6939339253463244,305
242,-39.36895428627754,-79.9072984422791,0.5208400000000044,1.7919226109981536,202
243,-33.45553749660037,-79.5665676386313,0.5188600000000044,1.7598405986121206,131
244,-63.410595114969865,-79.83582761224665,0.5168800000000044,1.7088554519595522,263
245,-121.67835108772452,-80.3823862436659,0.5149000000000045,1.6275711554591938,236
246,-65.84350432317201,-80.22277142455458,0.5129200000000045,1.6679225250294334,78
247,-6.124680474718403,-79.01580692324934,0.5109400000000045,1.6225066367122862,144
248,47.07140435042862,-78.09236506364981,0.5089600000000045,1.6530871422290803,1000
249,-5.235127783917008,-76.41436191887145,0.5069800000000045,1.6543806095918019,225
250,-48.49574557649608,-75.82318211410795,0.5050000000000046,1.6309330612421036,130
251,-31.131137819079996,-75.29920693121694,0.5030200000000046,1.6890536274228778,138
252,-29.037256017059917,-75.14391644717426,0.5010400000000046,1.6177942941063328,77
253,-98.14035592188755,-75.0934333008247,0.4990600000000046,1.606481844011475,271
254,-36.703593914795654,-73.81995548745108,0.49708000000000463,1.6417202339172363,1000
255,5.626375039166246,-71.5629577957387,0.49510000000000465,1.4994972406625748,1000
256,-33.22031184051153,-70.58511185477212,0.49312000000000467,1.6212248638272286,321
257,-22.963370282805556,-69.44796700835622,0.4911400000000047,1.5201098640759787,300
258,-59.60510510235944,-69.09570501899685,0.4891600000000047,1.6268683543076385,147
259,-81.47855341580836,-67.72347199546168,0.4871800000000047,1.425623225754705,234
260,-66.58568649823445,-67.45973272042188,0.48520000000000474,1.5664320783689618,255
261,-36.07432681476914,-67.20049637788993,0.48322000000000476,1.4476881722211838,1000
262,-20.575187526632092,-66.26708410607677,0.4812400000000048,1.5083393512368202,1000
263,30.07992745526829,-65.07826448578176,0.4792600000000048,1.3227857080372898,222
264,-17.1838628350704,-64.32597950016051,0.4772800000000048,1.6310247812006209,286
265,-64.10624705202684,-63.96616614590907,0.47530000000000483,1.4061637063359105,344
266,-20.825351444320788,-63.021171428192,0.47332000000000485,1.6167819574475288,95
267,10.924232820045304,-63.03574071837729,0.47134000000000487,1.5595752831915735,286
268,-70.0599439277431,-63.06327243821541,0.4693600000000049,1.4479026975839033,92
269,-15.90133836440954,-62.62517018993588,0.4673800000000049,1.4491459493126189,110
270,-20.18696868551185,-62.64969440715143,0.4654000000000049,1.4860319536924362,1000
271,-47.62005257193072,-62.93239979281494,0.46342000000000494,1.4041949587649312,232
272,-23.980249609563614,-62.63197331426013,0.46144000000000496,1.4249049243719683,94
273,-6.434610955292257,-61.90789949756357,0.459460000000005,1.4894267029382966,350
274,-1.3032440668107896,-61.25412508701496,0.457480000000005,1.4509835841655732,1000
275,31.24544423160432,-59.517995161957224,0.455500000000005,1.362277180790901,1000
276,-37.4019917223585,-59.192889226288116,0.45352000000000503,1.4066723320219252,145
277,-60.82264215393182,-59.30674478128499,0.45154000000000505,1.3731662861581118,212
278,26.322982463566188,-58.37916254250189,0.44956000000000507,1.3967165528535843,1000
279,-23.52770291196039,-57.21563671289693,0.4475800000000051,1.3472211729077732,342
280,-206.7616555494028,-58.641813202445086,0.4456000000000051,1.368056139130613,921
281,-34.08938055449943,-58.54481647192973,0.4436200000000051,1.278804168334374,262
282,38.96129989570961,-57.062918422634446,0.44164000000000514,1.3737000274658202,1000
283,-72.60789332578213,-56.50853160601745,0.43966000000000516,1.378587708002379,477
284,-21.48733081932467,-55.91395840886558,0.4376800000000052,1.5972159959021068,83
285,-47.416097885937255,-55.379193886681385,0.4357000000000052,1.3159335919618607,1000
286,1.278752774169746,-54.09575894078446,0.4337200000000052,1.26889879391952,177
287,-52.98452133929421,-54.05844193716243,0.43174000000000523,1.2722218854427338,1000
288,-50.974028425110944,-54.30539561155192,0.42976000000000525,1.2410826374502744,340
289,-94.92891907121896,-55.003467134813654,0.42778000000000527,1.240652569466167,647
290,32.67783801334082,-53.89063021985704,0.4258000000000053,1.109655132464,140
291,-14.115813056429815,-52.04295663049422,0.4238200000000053,1.2422268946292037,237
292,33.1492309717091,-51.508381007644914,0.4218400000000053,1.3294560402631759,278
293,-53.55261075120225,-51.23301058601656,0.41986000000000534,1.3371292559000163,103
294,45.31490957214922,-49.84980359184646,0.41788000000000536,1.282857530593872,1000
295,-37.966480258579395,-49.69173454415854,0.4159000000000054,1.2319509039322536,315
296,-230.62781578877753,-51.26373121812093,0.4139200000000054,1.2260543705872546,646
297,-94.93294160772253,-51.88601978208469,0.4119400000000054,1.2069486654363573,514
298,-90.84490179857984,-51.0626199090562,0.40996000000000543,1.2052121042159565,227
299,11.326635061789474,-49.88128564665067,0.40798000000000545,1.1836030851710926,219
300,-60.2428894023611,-49.87398282109257,0.40600000000000547,1.168462700843811,1000
301,29.257828505951863,-49.06474399777585,0.4040200000000055,1.1746336612701416,1000
302,-19.5346735975111,-48.28370361220924,0.4020400000000055,1.1604411453008652,96
303,30.383055167307944,-47.084240184786125,0.4000600000000055,1.189822519481182,1000
304,-56.21521973719747,-47.28226949207611,0.39808000000000554,1.1520591291189193,1000
305,-29.32476491470483,-47.05611871902791,0.39610000000000556,1.149806577682495,1000
306,-80.21640087057177,-46.93077898268557,0.3941200000000056,1.1026951446533204,1000
307,70.55121731484923,-45.86199509299564,0.3921400000000056,1.1467620400190353,1000
308,29.487126632358777,-44.47653620822776,0.3901600000000056,1.1333125821352006,1000
309,15.855887284416553,-43.63716024113563,0.38818000000000563,1.1254103904856103,223
310,43.78603270773145,-40.01824075933393,0.38620000000000565,1.1113344097733497,1000
311,-63.23943190696782,-40.689881287371776,0.38422000000000567,1.1038595871925354,1000
312,9.428129920396833,-40.1592421065485,0.3822400000000057,1.109609805226326,1000
313,-64.69582264521841,-40.41754720790869,0.3802600000000057,1.0378932922470325,588
314,-75.22913315603549,-40.31165065650411,0.3782800000000057,1.0347826402265947,365
315,-97.40075046987083,-40.019993141875304,0.37630000000000574,1.1015641188523808,489
316,-85.26478210280237,-40.33391573813135,0.37432000000000576,1.1098964350223541,1000
317,55.7298937915545,-40.44787255137611,0.3723400000000058,0.8753942732627575,157
318,-192.9377538911865,-41.71541163506916,0.3703600000000058,1.0381475886173337,856
319,-52.47121262204129,-41.197291595351636,0.3683800000000058,0.9994302832484245,1000
320,-53.19596959077034,-41.133410932513954,0.36640000000000583,1.0100727410316468,1000
321,14.566301989896942,-40.642672097244606,0.36442000000000585,0.9377497555688024,126
322,-6.556623969148928,-40.57763490466767,0.36244000000000587,1.0011061905622483,1000
323,-65.13340554180844,-38.58463031250072,0.3604600000000059,1.018534011721611,1000
324,9.523925468402446,-37.809280076742596,0.3584800000000059,0.9785937798023224,1000
325,-45.65063188093746,-37.207965264872385,0.3565000000000059,0.9653105320930481,1000
326,36.75949893483078,-37.11372182838782,0.35452000000000594,0.9362329964637757,1000
327,-102.31765431969983,-37.60288022388951,0.35254000000000596,0.8998690749406815,1000
328,28.204427633527303,-35.834554710600344,0.350560000000006,0.982805345640626,171
329,-16.29960880550977,-34.48239595067453,0.348580000000006,0.9989607387185097,1000
330,28.70417335084798,-33.694121403260844,0.346600000000006,0.9719403587108435,173
331,-14.445173570645562,-33.99649367252452,0.34462000000000603,0.9293362194299698,1000
332,5.887098583414186,-34.49485101756463,0.34264000000000605,0.9465275272517137,286
333,-29.997848217330368,-34.07076348383069,0.34066000000000607,0.9489012424945831,1000
334,37.484720890467266,-32.90144114188043,0.3386800000000061,0.9400817581415176,1000
335,-103.44034253504829,-33.76165124230646,0.3367000000000061,0.9491462281346321,1000
336,-55.123666753562176,-33.27012689079086,0.3347200000000061,0.9586460112333298,1000
337,-80.81958418485279,-34.28900865623575,0.33274000000000614,0.9209688240289688,1000
338,-49.153916922322836,-34.02083431621973,0.33076000000000616,0.8776169914171237,435
339,-64.04568247493243,-34.16315159995086,0.3287800000000062,0.8600414925515651,1000
340,-64.43517935679758,-34.0392168818866,0.3268000000000062,0.8708771623373032,1000
341,-107.3592588139967,-33.86931009259544,0.3248200000000062,0.8244712303876877,1000
342,-61.93080512032462,-34.09492860093591,0.32284000000000623,0.8694205471277237,1000
343,34.424743010347036,-33.416125795866435,0.32086000000000625,0.9102475480437279,1000
344,-3.3980489024722855,-32.81600033374146,0.31888000000000627,0.8517767412662506,1000
345,-154.9841243298533,-33.149058066162745,0.3169000000000063,0.7913217271864414,1000
346,-66.99076967282124,-33.160530719659235,0.3149200000000063,0.8396398414969444,1000
347,-56.9525010579535,-33.6688089254916,0.3129400000000063,0.8198431317806244,1000
348,34.04181557618523,-33.79910481323402,0.31096000000000634,0.8525606689453125,1000
349,-92.42127524320992,-34.67096628782694,0.30898000000000636,0.8077518444061279,1000
350,-12.323816163483512,-34.309246993696824,0.3070000000000064,0.7821842714548111,1000
351,-80.51660772097307,-34.80310169271574,0.3050200000000064,0.792272670507431,1000
352,-170.68254114482113,-36.21955454399337,0.3030400000000064,0.769198733275054,488
