episode,reward,moving_avg_100,epsilon,loss,steps
108,-123.89091201995254,-142.33109867423036,0.786160000000002,2.4301716541421823,118
109,-29.225389084849667,-138.37617955980778,0.784180000000002,2.180015484491984,177
110,3.1523690006710865,-135.99617769653804,0.782200000000002,2.319401530992417,168
111,-144.15209102471817,-135.64506364677445,0.780220000000002,2.2544377937036404,136
112,-223.22883159081016,-135.9454553836761,0.778240000000002,2.304856756459112,94
113,-282.5416386655286,-137.30315201173474,0.7762600000000021,2.052175455971768,150
114,-77.98354627797617,-137.2545836425582,0.7742800000000021,1.9697862458229065,100
115,-161.80949338380805,-137.26826091300765,0.7723000000000021,2.1794017362594604,100
116,-121.0147712035665,-136.42026722537318,0.7703200000000021,2.2331411838531494,104
117,-192.54653025615443,-138.11869734672544,0.7683400000000021,2.105841249227524,66
118,-114.80347664650054,-138.07263180602155,0.7663600000000022,2.16298716545105,100
119,-210.7604891072114,-138.02580061947253,0.7643800000000022,1.9036316328188951,136
120,-241.58828917596432,-136.99297991372723,0.7624000000000022,2.2768029510974883,80
121,-46.39462179812274,-135.57245995718552,0.7604200000000022,2.122495263814926,95
122,-130.69570615869867,-136.19264775942966,0.7584400000000022,1.8591440190439639,91
123,-444.9231330590676,-139.79534360747456,0.7564600000000022,2.0668500112859824,154
124,-104.39882440375092,-139.8628096582856,0.7544800000000023,2.232147131115198,127
125,-89.03281193599804,-139.93585195421093,0.7525000000000023,2.058213010430336,95
126,-81.18549768580348,-139.31016928868533,0.7505200000000023,2.1870740413665772,100
127,-41.67804218536192,-138.25513872482628,0.7485400000000023,1.970450902527029,90
128,-152.99895620639182,-137.82514100570907,0.7465600000000023,2.0943895530700685,101
129,-305.63607928012914,-139.52842736214245,0.7445800000000024,2.1570426344871523,118
130,-134.15186155975402,-139.67316467882398,0.7426000000000024,2.0507611982962666,136
131,-174.42288955051015,-140.2486108356028,0.7406200000000024,2.3872892668372705,153
132,-46.38327446194243,-139.4496411805686,0.7386400000000024,2.108235047923194,144
133,-134.26841268432182,-139.36579907329823,0.7366600000000024,2.214925247269708,146
134,-66.26019263471929,-137.7222813064693,0.7346800000000024,2.1032502167933695,151
135,-75.9962809544117,-137.21288665425132,0.7327000000000025,1.9899520533425468,139
136,-226.78971770348298,-136.9677552798511,0.7307200000000025,2.0882431515331925,116
137,-120.29420002467727,-137.7653689354462,0.7287400000000025,2.2210590136902675,110
138,-112.70048593337378,-137.84324888416168,0.7267600000000025,1.9706584369694744,110
139,-76.72278021193365,-137.5399582321818,0.7247800000000025,2.135505118540355,113
140,-90.66502395113208,-137.01223941301907,0.7228000000000026,1.9918620767800703,92
141,-35.930669630740454,-136.2827557918191,0.7208200000000026,2.059240198135376,178
142,-99.1551392759775,-137.03566369728276,0.7188400000000026,2.10680072568357,129
143,-37.59655047265364,-136.44093156647003,0.7168600000000026,1.960764821938106,138
144,-134.76976042750758,-136.21194006245278,0.7148800000000026,1.9513827288472974,150
145,-7.6408734975855594,-134.27443318681094,0.7129000000000026,1.9364488469229804,178
146,-144.5556029670616,-134.63059061746674,0.7109200000000027,2.0124567981922263,134
147,8.440599063316725,-132.256909317862,0.7089400000000027,2.015676919051579,140
148,-115.03206039550668,-131.13327061077848,0.7069600000000027,2.067582267703432,131
149,-20.966182627963917,-130.19796179925345,0.7049800000000027,2.035991686913702,143
150,-84.30227434129552,-130.0423741825526,0.7030000000000027,1.8160511943010182,104
151,-79.18301722715607,-130.60074146440556,0.7010200000000028,1.8117254349318417,88
152,-67.42635975333393,-130.5759464941919,0.6990400000000028,1.9588967093399592,115
153,-106.36288706535855,-129.67546614669794,0.6970600000000028,2.0465541978677115,117
154,-116.31499167011329,-127.61912612407055,0.6950800000000028,2.1553706460528903,145
155,-100.8826797471714,-126.86643006747441,0.6931000000000028,1.8160846556935992,141
156,-138.7491650986413,-127.19175648043358,0.6911200000000028,1.7380205002324334,117
157,-101.77422456924255,-125.11368102950142,0.6891400000000029,1.9517334119693652,148
158,-98.42614124747476,-125.55692767179997,0.6871600000000029,1.82865541064462,171
159,-107.00449852373076,-125.37093157915788,0.6851800000000029,1.6570108749649741,89
160,-83.75732984733638,-124.85657540963004,0.6832000000000029,1.7680906099932534,112
161,-98.47925042566136,-125.16690977991901,0.6812200000000029,1.8503663784418352,153
162,-23.110513262398584,-124.35135941856458,0.679240000000003,1.7311670256383491,133
163,-126.52313063923648,-123.83796781375055,0.677260000000003,1.8184015695005655,128
164,-117.81715304442935,-123.75379278785294,0.675280000000003,2.0474091663080105,69
165,-99.9569397464065,-122.96492762162377,0.673300000000003,1.9439674562641553,225
166,-138.76698500378092,-123.44728854377152,0.671320000000003,1.8118915557861328,227
167,-131.4967822602528,-123.47208046503323,0.669340000000003,1.7749473681816688,104
168,-50.58683683264911,-123.41146058315753,0.6673600000000031,1.7883258278553302,102
169,-65.4723945935494,-122.30987194421198,0.6653800000000031,1.8153493129290068,104
170,-99.18973013854507,-122.7832313663919,0.6634000000000031,1.7226483211630867,168
171,-76.52339184702768,-123.03913741371943,0.6614200000000031,1.722785472869873,146
172,-66.29927707003552,-122.82257052594417,0.6594400000000031,1.874275017757805,197
173,-65.05892360535239,-122.5050542164769,0.6574600000000032,1.8153638690710068,128
174,-182.88146618998155,-123.91552772559604,0.6554800000000032,1.8658298868121523,131
175,-38.19878705146161,-123.23963553973263,0.6535000000000032,1.709062546911374,283
176,-60.08908376136175,-122.98641032563711,0.6515200000000032,1.830885152022044,86
177,-19.957633903699033,-121.37225070907537,0.6495400000000032,1.7713883139870383,87
178,90.76583811169382,-118.46870001394849,0.6475600000000032,1.8661461391448975,1000
179,-99.2981960739918,-118.00145877288617,0.6455800000000033,1.8778621825304898,89
180,-130.40608292056953,-117.7491393738161,0.6436000000000033,1.9081647826565638,143
181,4.823823863582177,-114.56939684940376,0.6416200000000033,1.8011488740642865,94
182,-229.7065812491901,-116.1135355866983,0.6396400000000033,1.85276747494936,145
183,-139.48567818560477,-114.32492612279285,0.6376600000000033,1.6995725135008495,146
184,-116.13438348388885,-113.75610965988855,0.6356800000000034,1.9598196688152494,165
185,-87.04557415867356,-114.15422478042665,0.6337000000000034,1.9651212692260742,104
186,-79.69569952144607,-112.68669770404549,0.6317200000000034,1.8428227472305299,100
187,-30.516525198870752,-111.98247903368976,0.6297400000000034,1.953039003270013,114
188,-29.969751565927197,-111.37268796528875,0.6277600000000034,1.7711062309069512,154
189,-32.66851416071731,-110.3683982910153,0.6257800000000034,1.6732396871544595,173
190,-48.04975727647002,-110.57821082232535,0.6238000000000035,1.9561435363509438,90
191,-57.59822887633023,-108.3190916559729,0.6218200000000035,1.7550816784302394,141
192,-79.26558359752744,-107.97419957024724,0.6198400000000035,1.7628871321678161,162
193,-105.14041550647889,-106.78229841440415,0.6178600000000035,1.8594546164235761,122
194,-76.97612466596352,-106.82216993936429,0.6158800000000035,1.9777697563171386,283
195,-60.31626028562864,-105.71053176410162,0.6139000000000036,1.7379972338676453,71
196,-71.19975251757853,-105.00821950382148,0.6119200000000036,1.7684347828229268,155
197,-101.43411355667683,-105.3224118025411,0.6099400000000036,1.7620186343484996,197
198,-100.57708897661355,-105.59302650646673,0.6079600000000036,1.7705159680596714,230
199,-117.15919147162352,-107.43758537118421,0.6059800000000036,1.5411377079559094,133
200,-21.449901893659288,-104.73586301410938,0.6040000000000036,1.609102208768168,125
201,-83.18526624699143,-104.71993928150596,0.6020200000000037,1.8054750947391285,67
202,-90.63261642916173,-104.62101234500129,0.6000400000000037,1.822263057033221,96
203,-135.5319818422052,-104.86616821703696,0.5980600000000037,1.7665088757490501,157
204,-114.89844560685623,-104.63543550807546,0.5960800000000037,1.8316847218407526,145
205,-55.50660745995668,-104.10062881845592,0.5941000000000037,1.6524800132302677,135
206,-10.52278239821834,-100.45414680224056,0.5921200000000038,1.9094859123229981,140
207,-54.094332849467676,-99.70665746519326,0.5901400000000038,1.8278066464832852,138
208,-12.564919806961115,-98.59339754306335,0.5881600000000038,1.7353534248140123,180
209,-93.07996918430395,-99.2319433440579,0.5861800000000038,1.6088428876616738,89
210,-154.42179983332878,-100.8076850323979,0.5842000000000038,1.7898021401503148,158
211,-279.7838795649554,-102.16400291780027,0.5822200000000038,1.836384144425392,237
212,-58.47250666393312,-100.51643966853152,0.5802400000000039,1.7627969398731138,166
213,-62.57971139779429,-98.31682039585415,0.5782600000000039,1.8317803178035037,284
214,-42.38122164946358,-97.96079714956907,0.5762800000000039,1.7579568810760975,126
215,24.3483220977664,-96.09921899475331,0.5743000000000039,1.6621514335274696,128
216,-87.97760838945696,-95.76884736661222,0.5723200000000039,1.6525024606121912,216
217,-58.02775835682748,-94.42365964761895,0.570340000000004,1.8604822239360295,148
218,-105.03721166961098,-94.32599699785005,0.568360000000004,1.741259734738957,176
219,-80.13029479083153,-93.01969505468625,0.566380000000004,1.8016080816586812,122
220,-108.42148923262911,-91.6880270552529,0.564400000000004,1.6939198163247877,123
221,-180.56663923879083,-93.02974722965956,0.562420000000004,1.6449997017258091,230
222,-106.33088041675079,-92.78609897224007,0.560440000000004,1.6352334477007389,319
223,-42.86706319731974,-88.76553827362261,0.5584600000000041,1.7246948250315406,174
224,-71.05429440508092,-88.43209297363592,0.5564800000000041,1.670172623088283,124
225,-85.55099488560855,-88.39727480313202,0.5545000000000041,1.6028406676791964,169
226,-32.96733007323192,-87.91509312700633,0.5525200000000041,1.7770255185523123,212
227,-31.520571061862796,-87.81351841577133,0.5505400000000041,1.6966135104497273,109
228,-192.6109081051727,-88.20963793475914,0.5485600000000042,1.5729881192629154,206
229,-4.071052240648399,-85.19398766436433,0.5465800000000042,1.9246659734669853,137
230,59.24089092263667,-83.26006013954041,0.5446000000000042,1.692700284600258,1000
231,-27.356201269687233,-81.7893932567322,0.5426200000000042,1.5897895084487068,179
232,-447.96247185449687,-85.80518523065771,0.5406400000000042,1.7558438963360257,183
233,-81.68813274485713,-85.27938243126309,0.5386600000000042,1.584052380660306,182
234,0.8885730612916689,-84.60789477430296,0.5366800000000043,1.6401357972621917,1000
235,-148.651342938632,-85.33444539414519,0.5347000000000043,1.662122905254364,98
236,32.45384037292507,-82.74200981338109,0.5327200000000043,1.787690858755793,109
237,-37.91576324556085,-81.91822544558994,0.5307400000000043,1.8021863352867864,127
238,-69.72112286651654,-81.48843181492136,0.5287600000000043,1.681304642447719,215
239,-82.07586775603076,-81.54196269036233,0.5267800000000044,1.7521001908086962,122
240,-118.71440916888048,-81.82245654253981,0.5248000000000044,1.6371450424194336,107
241,-57.1230847010073,-82.03438069324247,0.5228200000000044,1.602105389623081,136
242,-25.777078393319854,-81.3006000844159,0.5208400000000044,1.607777526884368,132
243,-52.99716927945798,-81.45460627248396,0.5188600000000044,1.649211706537189,131
244,-4.481626807157099,-80.15172493628046,0.5168800000000044,1.6316812223196029,1000
245,-97.16546221495607,-81.04697082345416,0.5149000000000045,1.8455691911556102,108
246,42.293770691373815,-79.1784770868698,0.5129200000000045,1.700128573656082,1000
247,-64.75143305822135,-79.91039740808519,0.5109400000000045,1.7053265299115863,140
248,-120.4072809916881,-79.96414961404699,0.5089600000000045,1.4882659758840289,139
249,-122.89968347109713,-80.98348462247833,0.5069800000000045,1.638406922740321,126
250,-25.397635643869393,-80.39443823550407,0.5050000000000046,1.5208534741401671,98
251,6.863731583649268,-79.53397074739601,0.5030200000000046,1.6433165954351425,1000
252,-23.160043772784746,-79.0913075875905,0.5010400000000046,1.5897871358641262,231
253,-32.551537600991495,-78.35319409294684,0.4990600000000046,1.5692780058959435,234
254,-134.4050925067819,-78.53409510131354,0.49708000000000463,1.6566092564509465,261
255,-8.623800027474035,-77.61150630411656,0.49510000000000465,1.6946227145195008,1000
256,-98.76856971266635,-77.21170035025682,0.49312000000000467,1.618110535980819,308
257,11.804450148843756,-76.07591360307595,0.4911400000000047,1.5311699980689633,124
258,-88.85221086477361,-75.98017429924894,0.4891600000000047,1.6631922620837971,233
259,-74.48356812748217,-75.65496499528645,0.4871800000000047,1.6616637788035653,178
260,-149.33569180075352,-76.31074861482062,0.48520000000000474,1.572238617617151,182
261,48.13945131405547,-74.84456159742345,0.48322000000000476,1.5806009819507598,1000
262,-72.67117378141315,-75.3401682026136,0.4812400000000048,1.5376313855250676,240
263,-142.62945333247615,-75.50123142954598,0.4792600000000048,1.5553849935531616,135
264,-124.4931136851427,-75.56799103595311,0.4772800000000048,1.5504878461360931,143
265,-57.92594576365627,-75.14768109612561,0.47530000000000483,1.6657931276087492,210
266,42.35419098330428,-73.33646933625478,0.47332000000000485,1.4489922982951005,96
267,-79.04167146227442,-72.81191822827498,0.47134000000000487,1.5224369382858276,301
268,-41.526413532929126,-72.72131399527778,0.4693600000000049,1.551718019776874,144
269,-66.50906071555579,-72.73168065649784,0.4673800000000049,1.6684244342388646,250
270,-163.99258425825136,-73.37970919769491,0.4654000000000049,1.502445885428676,214
271,-75.54185010520149,-73.36989378027666,0.46342000000000494,1.5794787920183606,144
272,-49.38480261055568,-73.20074903568187,0.46144000000000496,1.670374979575475,73
273,-22.598593155686643,-72.77614573118521,0.459460000000005,1.483921731180615,181
274,-28.24016266464203,-71.2297326959318,0.457480000000005,1.5557367563247682,157
275,13.448042351631972,-70.71326440190087,0.455500000000005,1.549602926492691,1000
276,-28.291708757111394,-70.39529065185836,0.45352000000000503,1.5467455788534514,393
277,14.863751723822375,-70.04707679558315,0.45154000000000505,1.6648392025381327,128
278,-26.25653776258273,-71.2173005543259,0.44956000000000507,1.47749198448658,1000
279,-21.932413280159015,-70.44364272638758,0.4475800000000051,1.477473467707634,1000
280,-112.78350825987147,-70.26741697978059,0.4456000000000051,1.3342076539993286,73
281,-34.0158050195264,-70.65581326861167,0.4436200000000051,1.5483460911998042,214
282,-14.736840674768587,-68.50611586286746,0.44164000000000514,1.3053974351949162,144
283,-235.51904252606246,-69.46644950627204,0.43966000000000516,1.4623867472012837,384
284,-102.51005625213516,-69.3302062339545,0.4376800000000052,1.4143738636845036,155
285,-24.967993680553334,-68.7094304291733,0.4357000000000052,1.3695336378046445,222
286,9.074335558974369,-67.82173007836909,0.4337200000000052,1.3578485692701032,125
287,-168.26798701548825,-69.19924469653526,0.43174000000000523,1.4407511683943357,770
288,3.7245740743282374,-68.86230144013271,0.42976000000000525,1.3808801889419555,1000
289,-28.875801073203704,-68.82437430925758,0.42778000000000527,1.4833780646324157,201
290,-19.180182543435137,-68.53567856192723,0.4258000000000053,1.4842333303738946,293
291,-15.502626927220632,-68.11472254243614,0.4238200000000053,1.3058637040002006,252
292,-67.64451105249077,-67.99851181698577,0.4218400000000053,1.2799506586405538,248
293,-63.55426485901684,-67.58265031051116,0.41986000000000534,1.3810519673228263,1000
294,-26.37494547168605,-67.07663851856839,0.41788000000000536,1.29874726498127,1000
295,-78.47185920948519,-67.25819450780696,0.4159000000000054,1.2662984409194062,276
296,-127.43308068870368,-67.8205277895182,0.4139200000000054,1.2838863518790922,277
297,10.547733037454265,-66.70070932357689,0.4119400000000054,1.2519844545125962,1000
298,7.971745701500189,-65.61522097679574,0.40996000000000543,1.239596811771393,1000
299,-20.287039085300094,-64.64649945293252,0.40798000000000545,1.1993266763165593,255
300,-51.46887109548597,-64.94668914495078,0.40600000000000547,1.2090597269535064,1000
301,20.434608848109335,-63.91049039399977,0.4040200000000055,1.2126386219804937,133
302,-22.998616433267117,-63.234150394040824,0.4020400000000055,1.1268067884034123,115
303,-9.71280632861098,-61.97595863890488,0.4000600000000055,1.0845268385277853,73
304,-106.75027839912737,-61.89447696682759,0.39808000000000554,1.2570545462270577,192
305,-169.46063160877537,-63.03401720831579,0.39610000000000556,1.1295399452801105,540
306,-22.69070444359593,-63.15569642876956,0.3941200000000056,1.1793431973457336,1000
307,-145.0671472075854,-64.06542457235074,0.3921400000000056,1.1616067922115325,1000
308,-154.8117516990099,-65.48789289127122,0.3901600000000056,1.2249720244180589,420
309,-190.75509613444942,-66.46464416077268,0.38818000000000563,1.167543980896473,1000
310,-146.16718746376006,-66.382098037077,0.38620000000000565,1.1386687149107457,800
311,-58.09030907095579,-64.165162332137,0.38422000000000567,1.17286570250988,1000
312,-99.09047356978125,-64.57134200119548,0.3822400000000057,1.11798613227851,564
313,-88.93976701524342,-64.83494255736997,0.3802600000000057,1.118223032474518,1000
314,-101.08878334088112,-65.42201817428415,0.3782800000000057,1.0988514077663423,498
315,1.8321675183389121,-65.64717972007843,0.37630000000000574,1.0695452417135238,1000
316,9.312760738979492,-64.67427602879405,0.37432000000000576,1.0896261632442474,140
317,7.876893008653299,-64.01522951513924,0.3723400000000058,1.0512797385454178,1000
318,8.579964861341978,-62.87905774982972,0.3703600000000058,0.9819025550569807,142
319,-239.0880660579736,-64.46863546250114,0.3683800000000058,0.9953689371584026,523
320,-18.993310981680736,-63.57435367999167,0.36640000000000583,1.0390595706701278,1000
321,18.827815379615764,-61.58040913380759,0.36442000000000585,0.9865170167684555,1000
322,-6.481860499644251,-60.58191893463653,0.36244000000000587,1.0304830656051636,1000
323,-63.29321490884689,-60.786180451751804,0.3604600000000059,1.023756567776203,1000
324,-43.956269263466446,-60.51520020033565,0.3584800000000059,0.9831233075857162,1000
325,-41.746730695647656,-60.077157558436035,0.3565000000000059,0.9944243359565735,1000
326,11.565658923452823,-59.631827668469185,0.35452000000000594,0.9451992942094802,1000
327,-101.82372411162687,-60.33485919896683,0.35254000000000596,0.9609750266075134,1000
328,-3.020917466806006,-58.43895929258317,0.350560000000006,0.9706891467571258,1000
329,-273.65301655724113,-61.13477893574909,0.348580000000006,0.9811056856567978,562
330,-54.758772539022175,-62.274775570365684,0.346600000000006,0.9508496888875961,1000
331,0.8204875504858296,-61.99300868216395,0.34462000000000603,0.9387517294883728,1000
332,25.411047577166247,-57.259273487847324,0.34264000000000605,0.8644118828773498,1000
333,-85.29802479834622,-57.29537240838221,0.34066000000000607,0.9162186946868897,1000
334,-28.860671281694916,-57.592864851812074,0.3386800000000061,0.8599390146732331,1000
335,-140.54223922209258,-57.51177381464669,0.3367000000000061,0.8720097041458165,874
336,2.1398726558977623,-57.81491349181695,0.3347200000000061,0.8294626732468605,1000
337,0.8857028934776991,-57.42689883042655,0.33274000000000614,0.9085820146969387,112
338,-109.38179461693501,-57.82350554793074,0.33076000000000616,0.8467979957461357,1000
339,18.989146827463756,-56.81285540209579,0.3287800000000062,0.8447108720541,1000
340,-83.25656990511384,-56.45827700945814,0.3268000000000062,0.8284026421308518,1000
341,4.9821326902073135,-55.837224835545996,0.3248200000000062,0.8383222301006317,1000
342,-81.64154904070939,-56.3958695420199,0.32284000000000623,0.8394919847034745,575
343,1.844847622895557,-55.84744937299635,0.32086000000000625,0.9859978289980638,77
344,-54.40471765628775,-56.34668028148767,0.31888000000000627,0.8445929654836655,1000
345,20.07977024271189,-55.17422795691099,0.3169000000000063,0.8350359495282174,1000
346,1.002322666679871,-55.58714243715793,0.3149200000000063,0.844745328694582,1000
347,29.394340691890072,-54.64568469965681,0.3129400000000063,0.8105556114912033,1000
348,-18.480599264772586,-53.626417882387656,0.31096000000000634,0.8449733640551567,1000
349,-3.215137358785723,-52.429572421264545,0.30898000000000636,0.7827547221779824,1000
350,-83.76431594469247,-53.01323922427277,0.3070000000000064,0.7629472697377205,1000
351,-44.48707123498454,-53.52674725245911,0.3050200000000064,0.7749739561080933,1000
352,-81.52629083712611,-54.11040972310252,0.3030400000000064,0.7845493487119675,1000
