episode,reward,moving_avg_100,epsilon,loss,steps
38,-67.240945623545,-161.90584151052866,0.9247600000000007,1.85070577951578,102
39,-148.077971267054,-161.55128073505495,0.9227800000000007,1.6664980913584049,107
40,-95.87259261644584,-159.90931353208975,0.9208000000000007,1.8368818486730258,143
41,-171.89997669414115,-160.20176873116418,0.9188200000000007,1.7509318576617674,86
42,-182.61563677761615,-160.73543225607972,0.9168400000000008,1.524395263713339,94
43,-207.77836421457278,-161.82945392953306,0.9148600000000008,1.3586141842382926,106
44,-187.54451757852274,-162.4138871942828,0.9128800000000008,1.5989933998688408,93
45,-406.2445238163397,-167.8323457858841,0.9109000000000008,1.553006435930729,79
46,-74.98974412342032,-165.81402835843923,0.9089200000000008,1.4590606428682804,96
47,-406.42522549597675,-170.93341553157833,0.9069400000000009,1.5116791116154713,92
48,-60.69101265665526,-168.6366988050174,0.9049600000000009,1.9200149037336047,153
49,-106.34742918717045,-167.3654892209797,0.9029800000000009,1.3823659420013428,77
50,-127.13935952835371,-166.56096662712716,0.9010000000000009,1.4958522188663483,99
51,-94.38156027043007,-165.14568414954488,0.8990200000000009,1.6174451543225183,74
52,-154.1909294814584,-164.93501579054322,0.897040000000001,1.774080218180366,90
53,-197.23368295630308,-165.5444246049915,0.895060000000001,1.8515128986193583,104
54,-265.6773687117152,-167.39873838474563,0.893080000000001,1.7741336822509766,93
55,-289.1270401296721,-169.61198023465337,0.891100000000001,1.3990001566708088,110
56,-207.22056948850093,-170.28356218561498,0.889120000000001,1.3545499620112507,132
57,-265.98056665352726,-171.9624570008415,0.887140000000001,1.459034166906191,93
58,-65.68208012888405,-170.13003670994567,0.8851600000000011,1.3635019943118096,81
59,-125.91728490332598,-169.3806680352572,0.8831800000000011,2.0118572137185504,110
60,-108.49849210579525,-168.36596510309948,0.8812000000000011,1.520509782291594,86
61,-73.26673537600217,-166.8069613370815,0.8792200000000011,1.2560811254285997,123
62,-116.70849132832357,-165.99892149823057,0.8772400000000011,1.1832661882042885,81
63,-3.0214221987823606,-163.411977064906,0.8752600000000011,1.860535720768182,91
64,-322.2601892856691,-165.89398038085545,0.8732800000000012,2.0001459496992604,108
65,-103.17244019069248,-164.9290336086991,0.8713000000000012,1.5230853562102173,132
66,-138.5321496324744,-164.52908082118054,0.8693200000000012,1.6392236778681928,90
67,-52.46043950262441,-162.85641453284387,0.8673400000000012,1.3938927014668783,120
68,-140.66642546578916,-162.53009116421072,0.8653600000000012,1.4184782994644982,84
69,-527.5004604360277,-167.81951680583126,0.8633800000000013,1.6109863985329866,160
70,-107.94464889244567,-166.96416154992573,0.8614000000000013,1.2808603197336197,85
71,-108.49878910161627,-166.14070559994957,0.8594200000000013,1.5478802631641257,119
72,-126.96521320720215,-165.59660153893915,0.8574400000000013,1.8779668267126437,108
73,-167.19780695367567,-165.618535859689,0.8554600000000013,1.621770694319691,112
74,-110.9587878920227,-164.87989061688268,0.8534800000000013,1.816419792446223,86
75,-168.93838019437544,-164.93400381124926,0.8515000000000014,1.4912453523048987,106
76,-186.72167312120288,-165.22068367059074,0.8495200000000014,1.4236215735259263,89
77,-202.26599867167764,-165.70179165761783,0.8475400000000014,1.4721256160736085,103
78,-223.2602512643812,-166.43972062693533,0.8455600000000014,1.3345715458194414,119
79,-132.91444358989682,-166.01535003152975,0.8435800000000014,1.903475147485733,119
80,-139.3542780175462,-165.682086631355,0.8416000000000015,0.9737658336758613,80
81,-42.363669428175484,-164.15963703625403,0.8396200000000015,1.847086542326471,91
82,-186.81773374805164,-164.4359552888369,0.8376400000000015,1.4216460440503924,155
83,-299.84057945278283,-166.06733630286035,0.8356600000000015,1.7410564371224106,113
84,-158.88227249910835,-165.98179982900615,0.8336800000000015,1.3443209290504456,142
85,-186.19858809633251,-166.21964439685706,0.8317000000000015,1.445012264194027,125
86,-130.81480385966594,-165.80796020456415,0.8297200000000016,1.2310121087012467,106
87,-174.67894149391623,-165.9099255067406,0.8277400000000016,1.343410442418912,137
88,-63.00038628005792,-164.74049892461923,0.8257600000000016,1.5656520084423178,134
89,2.916268454415544,-162.856715021484,0.8237800000000016,1.482439734267466,134
90,-37.430558002666345,-161.46309105460824,0.8218000000000016,1.3913912994080577,117
91,-220.64370249612944,-162.1134274440755,0.8198200000000017,1.4253101508926462,105
92,-62.25398372039356,-161.0279987079485,0.8178400000000017,1.6022031735628843,65
93,-186.31791601170937,-161.2999333026126,0.8158600000000017,1.4129369442953783,70
94,-107.19402875752309,-160.72433857340954,0.8138800000000017,1.2141276250282924,93
95,-224.3253863321794,-161.39382328665974,0.8119000000000017,1.6706417760363332,108
96,-155.5738832547959,-161.33319891132783,0.8099200000000017,1.038908792393548,84
97,-89.51423346017462,-160.59279720564584,0.8079400000000018,1.264516572157542,74
98,-189.17550470423245,-160.88445748624366,0.8059600000000018,1.6620935219175674,66
99,-164.18127118092576,-160.91775863467478,0.8039800000000018,1.2961710813854421,112
100,-187.00699488531623,-161.1786509971812,0.8020000000000018,1.3309608268387176,139
101,-241.3419294678362,-161.12512430208196,0.8000200000000018,1.1831958034208843,139
102,-115.13481744289564,-160.3650331640466,0.7980400000000019,1.3039765292778611,126
103,-87.56378230792454,-159.92904387209464,0.7960600000000019,1.1666268454543476,117
104,-234.57005541313978,-160.95344811450033,0.7940800000000019,1.3046910816005297,113
105,-119.78183766099306,-161.14317396966626,0.7921000000000019,1.416428877548738,88
106,-170.5048214929779,-161.7356974910267,0.7901200000000019,1.0895976462849863,109
107,-144.9902372390212,-158.89190538878393,0.788140000000002,1.6373793487918789,115
108,-81.19329195655035,-155.50747855717051,0.786160000000002,1.1539024283940142,87
109,-171.47323315947781,-155.19559405630835,0.784180000000002,1.313489916232916,158
110,-235.19785406048123,-155.64088485087203,0.782200000000002,1.2340030773327901,103
111,-58.77315349533576,-155.16342114254195,0.780220000000002,1.3712704127485102,86
112,-97.99639878057405,-154.17688554325102,0.778240000000002,1.3458755062893033,129
113,-91.07529425714824,-152.81256631815734,0.7762600000000021,1.3970805287361145,142
114,-223.5373432443241,-154.55786643414146,0.7742800000000021,0.9745637951418757,125
115,-105.75632565990527,-153.55360972005528,0.7723000000000021,0.8979059982558956,95
116,-341.79234144410077,-155.9933227154027,0.7703200000000021,1.674014340226467,102
117,-86.35338094476501,-156.09070818722378,0.7683400000000021,1.1862671488523484,100
118,-113.57677248341274,-156.0934801360475,0.7663600000000022,1.3244854220838258,132
119,-52.878663028902736,-155.22964385758837,0.7643800000000022,1.7329179490766218,125
120,-103.30730913778277,-155.26913900511113,0.7624000000000022,1.2944869937805028,105
121,-43.603486022254486,-154.60536598182077,0.7604200000000022,1.4532157585024834,77
122,-82.5217752002861,-153.9747230340259,0.7584400000000022,1.2699854662341457,124
123,-181.62860399770125,-154.8756927923154,0.7564600000000022,1.342002992828687,122
124,-117.43238514930911,-154.9620037553699,0.7544800000000023,1.0634456942478816,181
125,-172.66486557142107,-155.82347354707747,0.7525000000000023,1.1540085396005049,144
126,-172.06510346025328,-155.54419530166817,0.7505200000000023,1.4572673106894773,66
127,-95.7972653058342,-153.56366109510486,0.7485400000000023,0.9761983148562603,156
128,-114.2239220400036,-152.49185639978498,0.7465600000000023,1.137046854781068,91
129,-194.80866313301942,-152.80461132053074,0.7445800000000024,1.3613628525482981,79
130,-97.53352616220269,-151.766683071031,0.7426000000000024,1.5677932296928607,76
131,-161.8192003422065,-152.0683702770927,0.7406200000000024,1.2376869876276364,87
132,-285.7364176678735,-152.95063542914158,0.7386400000000024,1.4045721901314598,140
133,-52.89778722493091,-152.48147122615399,0.7366600000000024,1.685138262808323,80
134,-122.13714219422826,-152.76515479211056,0.7346800000000024,1.5211219845906547,92
135,-117.95242255605075,-151.5473783041917,0.7327000000000025,1.2241665382797902,103
136,-107.88232928581121,-152.35519928294153,0.7307200000000025,1.3626937724649906,81
137,-18.891312195190864,-150.490791181277,0.7287400000000025,1.752671809108169,108
138,-101.53988585137206,-150.83378058355527,0.7267600000000025,1.3986993831011556,124
139,-75.97846863913892,-150.11278555727614,0.7247800000000025,1.47877565068858,140
140,-14.744695727413202,-149.30150658838582,0.7228000000000026,1.4859054158131282,119
141,-163.40671987862086,-149.21657402023064,0.7208200000000026,1.4698391020298005,140
142,-95.21464817964925,-148.34256413425098,0.7188400000000026,1.3410343032330274,161
143,-138.25635822671268,-147.64734407437237,0.7168600000000026,1.141812600799509,146
144,-179.1277566652632,-147.56317646523976,0.7148800000000026,1.372518053180293,77
145,-66.69003533916049,-144.16763158046794,0.7129000000000026,1.5968423008918762,80
146,-85.0000734929366,-144.2677348741631,0.7109200000000027,1.6552530721657805,145
147,-148.05798768851773,-141.68406249608853,0.7089400000000027,1.0318698854673476,83
148,-146.48693737874217,-142.5420217433094,0.7069600000000027,1.1118946000933647,95
149,-157.91244660862054,-143.05767191752392,0.7049800000000027,1.3446710234688175,125
150,40.3067421680592,-141.38321090055976,0.7030000000000027,1.2781109096522028,187
151,-81.57616723126796,-141.25515697016814,0.7010200000000028,0.9897285568572226,170
152,-59.717937144857316,-140.31042704680212,0.6990400000000028,0.991968492844275,113
153,-98.67236306806389,-139.32481384791973,0.6970600000000028,1.4486622517478878,115
154,-51.489575719288574,-137.18293591799545,0.6950800000000028,1.1902319294841666,150
155,-118.91058124264879,-135.48077132912525,0.6931000000000028,1.718334720070873,114
156,-15.761334945243007,-133.56617898369265,0.6911200000000028,1.2871472785870235,143
157,-65.41747041784204,-131.5605480213358,0.6891400000000029,1.6015684020060759,106
158,-100.61825245907426,-131.90990974463773,0.6871600000000029,1.0714490368962288,80
159,-125.76508986768863,-131.90838779428134,0.6851800000000029,1.2961891889572144,91
160,-142.371109936253,-132.24711397258594,0.6832000000000029,1.0910192024091194,116
161,-63.25303944352932,-132.1469770132612,0.6812200000000029,1.421640260219574,101
162,-81.38671367331526,-131.7937592367111,0.679240000000003,1.2245793253988833,145
163,-122.55052174122747,-132.98905023213558,0.677260000000003,1.3397961480820433,191
164,95.89556741826864,-128.8074926650962,0.675280000000003,1.2776055847406387,1000
165,-91.30861025574104,-128.68885436574666,0.673300000000003,1.3969963557190366,105
166,46.63850201450006,-126.83714784927692,0.671320000000003,1.245599303394556,98
167,-90.33313071561007,-127.21587476140675,0.669340000000003,1.0803556979395623,173
168,-49.7859753969217,-126.3070702607181,0.6673600000000031,1.2003149958672348,213
169,-112.0139874017652,-122.15220553037548,0.6653800000000031,1.5451536722042982,137
170,-119.1924841383871,-122.2646838828349,0.6634000000000031,1.5209124096565776,146
171,-121.12513982170839,-122.39094739003583,0.6614200000000031,1.3809184460412889,167
172,-158.07271193795134,-122.70202237734333,0.6594400000000031,1.3208151700950803,166
173,-126.83428953420028,-122.29838720314856,0.6574600000000032,1.1811124015260825,178
174,-31.975610677090373,-121.50855543099925,0.6554800000000032,1.267175029963255,95
175,-78.30584768209422,-120.60223010587643,0.6535000000000032,1.521975235939026,100
176,-19.97657262473443,-118.93477910091173,0.6515200000000032,1.2805918811297998,166
177,-36.42524399624091,-117.27637155415736,0.6495400000000032,0.88297179043293,78
178,-116.71478841494503,-116.21091692566299,0.6475600000000032,1.5825702393877095,115
179,-92.16643420880396,-115.80343683185208,0.6455800000000033,1.4716502643293805,72
180,-46.639540065700224,-114.87628945233361,0.6436000000000033,1.2158782985061407,162
181,34.52916282288649,-114.107361129823,0.6416200000000033,1.0734615985836302,139
182,-46.09726519587638,-112.70015644430124,0.6396400000000033,1.3003029571129725,157
183,-38.786954339314605,-110.08962019316658,0.6376600000000033,1.2360120725173216,105
184,-72.49989338964221,-109.22579640207191,0.6356800000000034,1.1860137188008852,109
185,-28.113853850733335,-107.6449490596159,0.6337000000000034,1.326008869542016,144
186,-301.84539022489537,-109.3552549232682,0.6317200000000034,1.2206664234399796,162
187,-219.34870780726226,-109.80195258640165,0.6297400000000034,1.5040944379109602,261
188,-131.15839367403146,-110.48353266034138,0.6277600000000034,1.5553838777542115,198
189,-98.27395727128942,-111.49543491759844,0.6257800000000034,1.358856150332619,69
190,-95.00901591201065,-112.07121949669188,0.6238000000000035,1.0389449390418388,136
191,-72.97840080526204,-110.59456647978321,0.6218200000000035,1.0944138920825461,91
192,-160.08633295885704,-111.57288997216784,0.6198400000000035,1.4249978680764475,123
193,-52.297651869440394,-110.23268733074515,0.6178600000000035,1.1134843326040678,115
194,-24.56641453985175,-109.40641118856844,0.6158800000000035,1.2792656450502333,123
195,-103.59354827660869,-108.19909280801272,0.6139000000000036,1.1403968846020491,185
196,-86.22463504755908,-107.50560032594038,0.6119200000000036,1.2212561070919037,87
197,-219.39334155180518,-108.80439140685668,0.6099400000000036,1.3721897680135,168
198,-246.26988287348584,-109.37533518854923,0.6079600000000036,1.5129831416102557,103
199,-140.955665428835,-109.14307913102832,0.6059800000000036,1.0298345397258628,117
200,-54.591598903970166,-107.81892517121487,0.6040000000000036,1.1703446543798215,164
201,-94.51815869514702,-106.35068746348797,0.6020200000000037,1.2331397197185419,156
202,-82.43519184964639,-106.02369120755547,0.6000400000000037,1.5144443532516216,117
203,-50.646486308836536,-105.6545182475646,0.5980600000000037,1.1817794698807929,143
204,-140.28224653301095,-104.71164015876329,0.5960800000000037,1.2640933357832724,227
205,-83.39216433601901,-104.34774342551358,0.5941000000000037,1.0762039489216275,110
206,-1.4873322522294217,-102.65756853310606,0.5921200000000038,1.1394603382318447,153
207,-53.85392639265116,-101.74620542464235,0.5901400000000038,1.1316302888668501,209
208,-87.06768715865896,-101.80494937666343,0.5881600000000038,0.9949447172028678,113
209,-95.70148600916455,-101.04723190516032,0.5861800000000038,1.220478498376906,192
210,-182.29101970261644,-100.51816356158164,0.5842000000000038,1.1621454937590494,71
211,-60.31579565920195,-100.53358998322032,0.5822200000000038,1.0257612748278513,146
212,-80.23139531952195,-100.35593994860982,0.5802400000000039,1.3100917438666027,216
213,-189.69188670302367,-101.34210587306858,0.5782600000000039,1.1276182578433127,166
214,-102.38319843735188,-100.13056442499887,0.5762800000000039,1.2659107714891433,120
215,-82.52604475241213,-99.89826161592391,0.5743000000000039,0.8891413139574456,133
216,-35.724113616705495,-96.83757933764997,0.5723200000000039,1.2250327550131699,116
217,-195.37170069639225,-97.92776253516624,0.570340000000004,1.2962828050462567,195
218,-120.52135734314152,-97.99720838376352,0.568360000000004,1.1542127231756847,108
219,-78.59438787603852,-98.25436563223488,0.566380000000004,1.0374949691551072,111
220,-102.23828183603852,-98.24367535921745,0.564400000000004,1.081542080199277,109
221,-143.12118289309885,-99.23885232792588,0.562420000000004,1.1399664737676318,153
222,-44.95917581729314,-98.86322633409596,0.560440000000004,1.4689001452177763,159
223,94.94360852753911,-96.09750420884356,0.5584600000000041,1.2592575441598892,1000
224,-100.78461887577151,-95.93102654610819,0.5564800000000041,1.2003691598773003,239
225,-152.89738668512044,-95.73335175724519,0.5545000000000041,1.1384502053260803,109
226,3.164707172031484,-93.98105365092233,0.5525200000000041,1.118477042051072,189
227,-131.805088323824,-94.34113188110224,0.5505400000000041,1.2490498310989804,180
228,130.03884373082403,-91.89850422339394,0.5485600000000042,1.3477276909351348,1000
229,-195.52130199694568,-91.90563061203322,0.5465800000000042,1.085870674362889,108
230,-24.430676290480093,-91.17460211331596,0.5446000000000042,1.1322329239411788,219
231,-57.76698344689619,-90.13407994436285,0.5426200000000042,1.261651245256265,193
232,-46.87937505939854,-87.7455095182781,0.5406400000000042,1.2001343526338275,226
233,-173.72228423291676,-88.95375448835799,0.5386600000000042,1.1104301040948823,173
234,149.69663919992777,-86.23541667441641,0.5366800000000043,1.148920564889908,1000
235,-94.88072509486751,-86.00469969980458,0.5347000000000043,1.2701372292733961,124
236,-15.287392380593076,-85.07875033075238,0.5327200000000043,1.3136971782554279,222
237,-72.10692482990129,-85.6109064570995,0.5307400000000043,1.021336109297616,139
238,-52.75526001341504,-85.12306019871993,0.5287600000000043,1.5106120657920838,99
239,32.70162034502164,-84.03625930887833,0.5267800000000044,1.6230233284560116,89
240,-138.43178401623328,-85.27313019176653,0.5248000000000044,1.2287780195474625,101
241,-29.731256697029195,-83.9363755599506,0.5228200000000044,1.028301878486361,140
242,-6.7424767049791825,-83.05165384520392,0.5208400000000044,1.1156471073627472,130
243,-3.5567902872656845,-81.70465816580945,0.5188600000000044,1.3058317916260824,145
244,-33.82241099503646,-80.25160470910718,0.5168800000000044,1.004870358322348,112
245,-212.09980619403638,-81.70570241765593,0.5149000000000045,0.8896546745545244,292
246,10.4751702569487,-80.75094998015709,0.5129200000000045,1.132754609502595,115
247,-64.64013604759938,-79.9167714637479,0.5109400000000045,1.2709823577176957,86
248,-1.2383283510540792,-78.46428537347103,0.5089600000000045,0.9584152508865703,132
249,41.76713127836405,-76.46748959460119,0.5069800000000045,1.1740221260831907,207
250,-95.70568153306004,-77.82761383161237,0.5050000000000046,1.0321812679370244,73
251,-42.47905140070313,-77.43664267330672,0.5030200000000046,1.08045946508646,240
252,-81.92441022936403,-77.65870740415178,0.5010400000000046,1.052499414421618,128
253,23.428352030646423,-76.43770025316468,0.4990600000000046,1.1811474032700062,158
254,-22.370403623835955,-76.14650853221015,0.49708000000000463,1.377894265828906,149
255,-93.41232535960924,-75.89152597337977,0.49510000000000465,0.9575898489862118,211
256,-15.917280158600875,-75.89308542551333,0.49312000000000467,1.1768282107890597,251
257,-97.1675950280589,-76.2105866716155,0.4911400000000047,1.1785813511257441,286
258,-74.33320178212801,-75.94773616484603,0.4891600000000047,1.1447518872909057,312
259,-171.29395571762586,-76.40302482334542,0.4871800000000047,1.206804782152176,235
260,62.927646926437205,-74.35003725471852,0.48520000000000474,1.0700659621984532,157
261,-108.27301013274283,-74.80023696161065,0.48322000000000476,1.084448102247584,364
262,-51.17486512268198,-74.49811847610431,0.4812400000000048,1.1355390480973504,89
263,-218.88872564566014,-75.46150051514864,0.4792600000000048,0.9755590066575167,226
264,-83.7240388629917,-77.25769657796124,0.4772800000000048,0.9331695474684238,81
265,-23.435600170993922,-76.57896647711378,0.47530000000000483,1.0664324932822995,202
266,-74.6017768713679,-77.79136926597246,0.47332000000000485,1.330740223670828,118
267,-63.947521886435425,-77.52751317768072,0.47134000000000487,1.002749286858099,222
268,-17.807830403666586,-77.20773172774815,0.4693600000000049,1.2851761281490326,176
269,-9.223973570404837,-76.17983158943456,0.4673800000000049,1.12578139320398,158
270,42.67681084551773,-74.5611386395955,0.4654000000000049,1.0947692816257477,1000
271,42.00386130654485,-72.92984862831297,0.46342000000000494,1.0894074098517497,191
272,-71.44432717331453,-72.06356478066661,0.46144000000000496,1.2466731002164442,687
273,-24.58948916649551,-71.04111677698957,0.459460000000005,1.0958393369660233,266
274,-32.500076889892256,-71.04636143911758,0.457480000000005,1.0829504521269546,381
275,-36.714593987534954,-70.63044890217199,0.455500000000005,1.155015698794661,114
276,-91.67645744208292,-71.34744775034547,0.45352000000000503,1.0690228745744035,147
277,-23.65842228444518,-71.21977953322752,0.45154000000000505,1.1545517025958925,336
278,-61.90278058078106,-70.67165945488587,0.44956000000000507,1.3239184385392724,165
279,-105.8052582013344,-70.80804769481118,0.4475800000000051,0.9689738840978837,428
280,-136.6971661691483,-71.70862395584567,0.4456000000000051,1.1567710602283479,200
281,-141.17344070449565,-73.46564999111948,0.4436200000000051,1.0813741832971573,361
282,14.761154300952299,-72.8570657961512,0.44164000000000514,1.1248904967308044,101
283,65.81155666659356,-71.81108068609211,0.43966000000000516,1.1139856887459756,1000
284,55.46888269469969,-70.5313929252487,0.4376800000000052,1.1211546041071414,159
285,-19.66927711073015,-70.44694715784865,0.4357000000000052,1.1801111253954115,419
286,52.960537127059624,-66.89888788432911,0.4337200000000052,1.0527104672789573,1000
287,-69.09422568308167,-65.3963430630873,0.43174000000000523,1.2102208508849144,1000
288,3.5416488492426907,-64.04934263785455,0.42976000000000525,0.9177566343545913,202
289,27.044581792508474,-62.79615724721658,0.42778000000000527,1.1695344799757004,1000
290,-170.71335850393376,-63.55320067313582,0.4258000000000053,1.0329829813266287,193
291,-58.329564914889005,-63.406712314232074,0.4238200000000053,1.1212023398068947,509
292,-165.3507221160728,-63.45935620580424,0.4218400000000053,1.1941847482631947,115
293,-65.2844261394514,-63.58922394850434,0.41986000000000534,1.3285755499616845,309
294,62.66870019223572,-62.71687280118347,0.41788000000000536,1.03821399050951,1000
295,-36.0699307137156,-62.041636625554546,0.4159000000000054,1.0426586010763723,371
296,-89.91602614635983,-62.078550536542544,0.4139200000000054,0.9167540567161063,677
297,-146.90474905303088,-61.35366461155481,0.4119400000000054,1.1054157425356175,724
298,71.81749741909073,-58.17279080862903,0.40996000000000543,1.0826100922226907,1000
299,-54.31363708419005,-57.306370525182594,0.40798000000000545,0.9736430843671163,181
300,-85.64621554631755,-57.61691669160607,0.40600000000000547,1.0192244979143144,1000
301,25.76721066325482,-56.414062998022054,0.4040200000000055,0.9763405842781067,1000
302,8.583741682721893,-55.50387366269838,0.4020400000000055,1.1018789831934304,115
303,-48.48263039409839,-55.48223510355099,0.4000600000000055,1.102773765563965,1000
304,-28.710913115146724,-54.36652176937235,0.39808000000000554,1.0169919682145119,1000
305,-16.008424959512034,-53.69268437560728,0.39610000000000556,1.094223899424076,1000
306,11.346714427912787,-53.56434390880584,0.3941200000000056,1.3342566394036817,126
307,-9.330189270791376,-53.11910653758726,0.3921400000000056,1.0266688672304154,1000
308,113.58468034662462,-51.11258286253441,0.3901600000000056,1.0024661926031113,1000
309,-30.71506262126357,-50.46271862865541,0.38818000000000563,1.0262511405944825,499
310,-39.381393506941436,-49.033622366698644,0.38620000000000565,0.9641858556270599,1000
311,27.15804379740657,-48.15888397213257,0.38422000000000567,0.9953602960109711,1000
312,-35.76016369869414,-47.71417165592429,0.3822400000000057,0.9715856549763443,402
313,80.47518252781825,-45.01250096361588,0.3802600000000057,1.0627399988174437,1000
314,-23.32604767462841,-44.22192945598864,0.3782800000000057,0.9554804278612137,1000
315,79.17593617265977,-42.604909646737916,0.37630000000000574,0.9449063549041748,1000
316,-54.21590685555391,-42.7898275791264,0.37432000000000576,1.0469473093038513,337
317,150.0855196980183,-39.3352553751823,0.3723400000000058,1.0292097226381303,1000
318,-55.78826335058724,-38.68792443525676,0.3703600000000058,0.9750363295078277,1000
319,-24.589574817840543,-38.14787630467478,0.3683800000000058,0.9751768737070022,372
320,-100.0826282180664,-38.126319768495065,0.36640000000000583,1.0248552630345027,481
321,64.70578023549076,-36.04805013720917,0.36442000000000585,0.9816620712876319,1000
322,114.01909604795634,-34.45826741855667,0.36244000000000587,0.9554469791054726,1000
323,-25.357642196437254,-35.661279925796435,0.3604600000000059,1.0334208257198334,1000
324,-113.22472981487107,-35.78568103518742,0.3584800000000059,0.9328328920594344,564
325,-70.41981413347528,-34.96090530967098,0.3565000000000059,1.005387454032898,1000
326,-10.434821884829423,-35.096900600239586,0.35452000000000594,0.9486952048540115,1000
327,-19.136707065946467,-33.97021678766081,0.35254000000000596,0.8788945561852949,116
328,-39.154084790153156,-35.66214607287059,0.350560000000006,0.9690038518905639,1000
329,-43.50577277301741,-34.1419907806313,0.348580000000006,0.9274819580316543,1000
330,90.25588122552507,-32.99512520547125,0.346600000000006,0.9530866585969925,1000
331,-36.19572940846293,-32.77941266508691,0.34462000000000603,0.9997828022241593,1000
332,-68.89404967099496,-32.999559411202874,0.34264000000000605,0.895221864759922,1000
333,-57.97701875171578,-31.842106756390866,0.34066000000000607,0.8897935349345207,1000
334,87.77425291627526,-32.4613306192274,0.3386800000000061,0.9782912135124207,1000
335,-45.544119332903726,-31.967964561607754,0.3367000000000061,0.9836195139288902,1000
336,24.987601844856137,-31.565214619353263,0.3347200000000061,0.9792616554498672,1000
337,-39.36364287320686,-31.237781799786315,0.33274000000000614,0.8428981161117554,1000
338,-29.37169572540526,-31.003946156906224,0.33076000000000616,0.8983234318494797,1000
339,-96.31657641515392,-32.29412812450798,0.3287800000000062,0.8459856786109783,214
340,105.1924767332829,-29.857885517012818,0.3268000000000062,0.9041847891807556,1000
341,19.434054717570906,-29.366232402866817,0.3248200000000062,0.8941242407560348,1000
342,10.001293623798617,-29.19879469957904,0.32284000000000623,1.0452748219172159,123
343,-45.06819656887371,-29.613908762395116,0.32086000000000625,0.8801840811967849,1000
344,30.642858286275946,-28.969256069582,0.31888000000000627,1.0109605239033699,1000
345,-5.27697000526545,-26.90102770769429,0.3169000000000063,0.9527650724649429,1000
346,58.81861054066683,-26.41759330485711,0.3149200000000063,0.8847786694765091,1000
347,-14.371601074677772,-25.914907955127898,0.3129400000000063,0.929893572807312,1000
348,46.53594332236213,-25.43716523839373,0.31096000000000634,1.0595695241689682,1000
349,-77.32943869137387,-26.62813093809111,0.30898000000000636,0.8854390393495559,1000
350,-74.54942799370549,-26.416568402697568,0.3070000000000064,0.9624174114465713,1000
351,-36.00484908257259,-26.351826379516254,0.3050200000000064,0.9376082904338837,1000
