episode,reward,moving_avg_100,epsilon,loss,steps
48,-302.96823548808175,-159.82157792487564,0.9049600000000009,1.5131325925651349,77
49,-233.63597780870913,-161.32799424903553,0.9029800000000009,1.602973836873259,113
50,-207.8323724487369,-162.25808181302955,0.9010000000000009,1.6134440349414945,126
51,-167.88680391860555,-162.3684489131389,0.8990200000000009,1.749926605645348,70
52,-197.38281439357894,-163.04180209545504,0.897040000000001,1.2380487300731517,109
53,-17.89741702404669,-160.30322879222095,0.895060000000001,1.189688464999199,118
54,-342.26807019180455,-163.67294807739842,0.893080000000001,1.984533319699353,116
55,-88.52461735499472,-162.30661479153653,0.891100000000001,1.14681092677293,107
56,-100.01608734162485,-161.19428394421666,0.889120000000001,1.6170298192236159,75
57,-136.32438146468542,-160.75796986562838,0.887140000000001,1.909311263822019,126
58,-102.938123203979,-159.7610759576689,0.8851600000000011,2.0167416232553395,89
59,-214.5814307004031,-160.69023451263052,0.8831800000000011,1.4862315745225974,113
60,-202.51026041168785,-161.38723494428146,0.8812000000000011,1.3401464105680072,116
61,-70.45007599348719,-159.89646184672748,0.8792200000000011,1.0210467216215635,73
62,-93.66203146110567,-158.82816458244326,0.8772400000000011,1.6803317637212816,124
63,-98.30775213542492,-157.86752311503025,0.8752600000000011,1.474949374085381,87
64,-182.33842971142096,-158.24988103059886,0.8732800000000012,1.749079442368104,104
65,-231.44464288240306,-159.3759542898574,0.8713000000000012,1.5469318895504391,114
66,-153.7153932335591,-159.2901882132468,0.8693200000000012,1.1619426117589076,96
67,-263.09765329129004,-160.83955336366535,0.8673400000000012,2.37142567549433,114
68,-299.18404010171423,-162.87403110981313,0.8653600000000012,1.132016526616138,91
69,-77.6675349601174,-161.63915435402043,0.8633800000000013,1.0605432422537553,74
70,-184.65789784386394,-161.9679935467325,0.8614000000000013,1.4242702969482968,141
71,-141.909200093454,-161.6854753290807,0.8594200000000013,1.986239343881607,132
72,-115.18188224387596,-161.03959209178618,0.8574400000000013,1.8018519828716915,95
73,-300.75864854397616,-162.95355176921345,0.8554600000000013,1.6292377045998971,97
74,-72.15544374947731,-161.7265503094873,0.8534800000000013,1.356378954999587,70
75,-31.548928646415334,-159.99084868731302,0.8515000000000014,1.3579882251528592,103
76,-97.97367050813983,-159.17483318495547,0.8495200000000014,1.548037954668204,120
77,-2.8954109512083477,-157.14523029880291,0.8475400000000014,1.7584112635472926,165
78,-99.55945292454662,-156.40695110169708,0.8455600000000014,1.378549667842248,66
79,-60.52681632555226,-155.19327850959397,0.8435800000000014,1.7281727503847193,108
80,-199.85025539162268,-155.75149072061927,0.8416000000000015,1.7773008048534393,88
81,-132.50908999470545,-155.46454750178083,0.8396200000000015,1.7866967966159184,134
82,-77.05748827830129,-154.508363852714,0.8376400000000015,1.937522966000769,72
83,-113.56467705700719,-154.01506642144045,0.8356600000000015,1.3757838957732724,123
84,-124.25389222351697,-153.66076672860802,0.8336800000000015,1.1826359366669374,68
85,-185.85248940032199,-154.039492877687,0.8317000000000015,1.214743243455887,99
86,-29.189604955236447,-152.5877499948678,0.8297200000000016,1.4383910149335861,73
87,-114.93818135881705,-152.15499633238446,0.8277400000000016,1.660175848858697,141
88,-244.12891703976186,-153.20015452224104,0.8257600000000016,1.7951045173563456,150
89,-16.69426693449944,-151.66638050440125,0.8237800000000016,1.6522297393530607,128
90,-136.57076543133377,-151.49865144803383,0.8218000000000016,1.6074038171454479,77
91,7.4791608573275425,-149.7516425216013,0.8198200000000017,1.377400179952383,78
92,-78.14906524360454,-148.9733536381448,0.8178400000000017,1.8010356836020947,98
93,-205.65211222204243,-149.58280265517595,0.8158600000000017,1.5209464615788952,117
94,-352.7633060600522,-151.74429737224912,0.8138800000000017,1.65258521851032,121
95,-95.86184909419534,-151.15606107458538,0.8119000000000017,2.456017192453146,66
96,-143.58458446105996,-151.07719152652783,0.8099200000000017,1.5689670257270336,145
97,-192.3324443016349,-151.5025034108073,0.8079400000000018,1.7782515893059392,122
98,-150.52498582192982,-151.49252874153302,0.8059600000000018,1.536361202597618,122
99,-100.96754462156916,-150.9821753665839,0.8039800000000018,1.6315169397153353,75
100,-52.524478151354415,-149.9975983944316,0.8020000000000018,1.7873870730400085,78
101,-200.15017757941646,-150.17815142388397,0.8000200000000018,1.4193192253058606,91
102,-149.3172891253418,-151.57877090132905,0.7980400000000019,1.4483035574356715,118
103,-61.12429244496943,-148.36265329250628,0.7960600000000019,1.5087658226490022,139
104,-215.43260865550621,-149.20712297884987,0.7940800000000019,1.3529458468960178,126
105,-85.5369188715345,-148.95283808185056,0.7921000000000019,1.4373214216459365,167
106,-59.92242931390942,-147.73484091201692,0.7901200000000019,1.1953936170887303,147
107,-66.52558553219993,-146.12164066882667,0.788140000000002,1.9732322812080383,80
108,-101.19546875555984,-146.2502177657175,0.786160000000002,1.1267039916581578,72
109,-49.53100284579175,-143.3350321956381,0.784180000000002,1.9745737188137495,107
110,-96.78162763411139,-141.82633897769747,0.782200000000002,1.3674786857715466,163
111,-100.4761682072143,-141.77772703078352,0.780220000000002,1.7335372089097898,95
112,-153.78847529581748,-142.12051038112415,0.778240000000002,1.2085202080862862,112
113,10.972092693109246,-138.9296582250336,0.7762600000000021,1.227486858880797,173
114,-356.5709197595354,-141.1685537092845,0.7742800000000021,1.6916155517101288,119
115,-80.43714521011108,-141.04848885315133,0.7723000000000021,1.415985563562976,143
116,-94.06890172751629,-138.73363084265486,0.7703200000000021,1.8634041608734564,91
117,-96.82879707186328,-136.40348090887744,0.7683400000000021,1.1563521257855676,130
118,-128.83281179738128,-136.5551812811246,0.7663600000000022,1.0586484571297963,73
119,-162.9545267261955,-137.36402676476996,0.7643800000000022,1.8532831542767012,104
120,-99.39713912448751,-137.5965179102726,0.7624000000000022,1.562878547176238,122
121,-107.22928019155181,-137.99091634287788,0.7604200000000022,1.7190822464227677,103
122,-97.48644694968249,-138.1062622415167,0.7584400000000022,1.4368414223194121,97
123,-110.00905742136301,-134.22311263959017,0.7564600000000022,1.3454241537385516,147
124,-22.818684646161998,-133.58512279180715,0.7544800000000023,1.4309402184956002,129
125,-27.3674825990266,-133.5754774988159,0.7525000000000023,1.5581046778120493,155
126,-96.80366573191488,-133.82392342944982,0.7505200000000023,1.3833406936863195,90
127,-109.2051999204475,-134.20300389019593,0.7485400000000023,1.4926170662597373,108
128,-67.24794232043848,-132.98579930215666,0.7465600000000023,1.4390030366679032,97
129,-72.0859981920041,-132.55136223086046,0.7445800000000024,1.1059160317693437,85
130,-89.17882549487082,-132.3721575750586,0.7426000000000024,1.3232076750245205,169
131,-85.38761383207225,-132.57198076592923,0.7406200000000024,1.123336441241778,105
132,-178.52239773209624,-134.00922140266488,0.7386400000000024,1.4795042425394058,145
133,-121.7039333919127,-133.65405128525305,0.7366600000000024,1.6464679265438125,171
134,-85.83687043375339,-130.8343390656896,0.7346800000000024,1.6171452771035992,198
135,-81.62453070530842,-130.35765785043588,0.7327000000000025,1.3367628338081496,110
136,-59.238365963816356,-129.95671386596032,0.7307200000000025,1.5434848411994821,137
137,-149.20813481916866,-130.22385961116538,0.7287400000000025,1.2326851938710068,131
138,-98.68332058786903,-129.041397770859,0.7267600000000025,1.1346408079067867,122
139,-108.6326564891598,-129.45759963957778,0.7247800000000025,1.6704818463325501,97
140,-165.988695699799,-127.85845421264143,0.7228000000000026,1.2564570050613553,204
141,-156.92656245678347,-128.61373576262696,0.7208200000000026,1.5208221625897191,126
142,-83.25865346065245,-128.86577182306957,0.7188400000000026,1.4371312914825067,162
143,-74.41596489686849,-128.36841671027665,0.7168600000000026,1.7275965275863807,97
144,-123.7177118328772,-128.75591763467222,0.7148800000000026,1.6451806674400966,108
145,-141.1102507258677,-128.34884337984832,0.7129000000000026,1.6095503147306114,115
146,-71.88605912356893,-126.77572231842227,0.7109200000000027,1.6658791076877844,92
147,-18.96786322590596,-125.83734696367503,0.7089400000000027,1.4226582342137892,99
148,-68.76437434466325,-123.49530835224087,0.7069600000000027,1.44778473675251,85
149,-223.55050369473878,-123.39445361110114,0.7049800000000027,1.5105422781459217,119
150,-255.74526963372108,-123.87358258295099,0.7030000000000027,1.1725438625313516,170
151,-136.14700795814008,-123.55618462334631,0.7010200000000028,1.3540651389846095,110
152,-96.86902464251789,-122.55104672583572,0.6990400000000028,1.296511845042308,95
153,-141.70476739618556,-123.7891202295571,0.6970600000000028,1.4500139793381095,128
154,-62.53746825811368,-120.9918142102202,0.6950800000000028,1.537441592525553,109
155,56.17189108176733,-119.54484912585258,0.6931000000000028,1.5535478156208993,1000
156,-95.08653924979373,-119.4955536449343,0.6911200000000028,1.2874008462979243,205
157,-80.61173426038211,-118.93842717289127,0.6891400000000029,1.3040985195409684,85
158,-261.24474991302236,-120.52149343998171,0.6871600000000029,1.2526221604182803,117
159,-122.88207658915367,-119.60449989886922,0.6851800000000029,1.4960716564294905,170
160,-53.76186118880538,-118.11701590664039,0.6832000000000029,1.2485270164906979,98
161,-49.11934209376546,-117.90370856764315,0.6812200000000029,1.2510603721751723,172
162,-91.72183439713999,-117.88430659700349,0.679240000000003,1.4720986034625616,154
163,-93.3583192285111,-117.83481226793435,0.677260000000003,1.266460876663526,123
164,-35.011848304567664,-116.36154645386583,0.675280000000003,1.1392594175092106,116
165,-103.06997149347598,-115.07779973997657,0.673300000000003,1.330699908733368,99
166,-107.05146042973819,-114.61116041193836,0.671320000000003,1.3545796983554714,243
167,-64.61453174058636,-112.62632919643133,0.669340000000003,1.6043001186847687,101
168,-27.86283442643021,-109.91311713967848,0.6673600000000031,1.3927782706239007,86
169,-65.41279286181859,-109.79056971869548,0.6653800000000031,1.1246034337414637,75
170,-134.24962468395825,-109.28648698709641,0.6634000000000031,1.5046334503977388,214
171,-31.220034378611942,-108.17959532994799,0.6614200000000031,1.1415850399062037,129
172,-99.82697225776897,-108.02604623008693,0.6594400000000031,1.7946341347694397,98
173,-110.8040863713219,-106.1265006083604,0.6574600000000032,1.949520069360733,103
174,35.95637196328202,-105.0453824512328,0.6554800000000032,1.423947541117668,1000
175,-99.36283176462247,-105.72352148241485,0.6535000000000032,1.6029912559098975,169
176,-39.583703011682516,-105.13962180745028,0.6515200000000032,1.4523032086866874,111
177,-93.47491324462106,-106.0454168303844,0.6495400000000032,1.7055320004301686,124
178,-99.5016570462175,-106.04483887160112,0.6475600000000032,1.5934330199445996,139
179,-75.97279571955858,-106.19929866554119,0.6455800000000033,1.5064092621207237,79
180,-213.4239321403635,-106.33503543302862,0.6436000000000033,1.6441591872888452,135
181,-51.961370528532896,-105.52955823836687,0.6416200000000033,1.5081149884994993,191
182,-39.995657266309635,-105.15893992824698,0.6396400000000033,1.1655617736039623,121
183,-44.56581918237612,-104.46895134950067,0.6376600000000033,1.245695089971697,151
184,-66.06985974434139,-103.8871110247089,0.6356800000000034,1.6434841305017471,110
185,61.469666901329205,-101.41388946169239,0.6337000000000034,1.4669939046502114,1000
186,-71.07854487096849,-101.8327788608497,0.6317200000000034,1.5467381365597248,98
187,-98.17518823378695,-101.6651489295994,0.6297400000000034,1.4296621670946479,125
188,-55.04901358941151,-99.7743498950959,0.6277600000000034,1.374617608456776,116
189,-98.58015145769556,-100.59320874032784,0.6257800000000034,1.2849305083354314,181
190,-79.43720292185442,-100.02187311523305,0.6238000000000035,1.354757071896033,176
191,-34.27875892865693,-100.4394523130929,0.6218200000000035,1.4646666775911281,157
192,42.6135653674773,-99.2318260069821,0.6198400000000035,1.5274844747185707,1000
193,-8.39383051534513,-97.25924318991511,0.6178600000000035,1.7972565899292627,121
194,-109.94793627414965,-94.83108949205607,0.6158800000000035,1.4216459301011315,115
195,-31.75866892271759,-94.1900576903413,0.6139000000000036,1.424557615071535,126
196,-121.41185136784249,-93.96833035940914,0.6119200000000036,1.5835691710764712,176
197,-16.542220973318706,-92.21042812612598,0.6099400000000036,1.3679020830563136,113
198,-55.25813696817039,-91.25775963758839,0.6079600000000036,1.5735854040831327,130
199,21.533657667651298,-90.03274761469618,0.6059800000000036,1.5012298451887596,145
200,-55.600063011284604,-90.06350346329549,0.6040000000000036,1.2573503631921041,86
201,-59.05233338352335,-88.65252502133654,0.6020200000000037,1.2542116052292762,188
202,-91.41494106013023,-88.07350154068443,0.6000400000000037,1.6251545661482318,115
203,-109.93331067122975,-88.56159172294703,0.5980600000000037,1.5782391374761409,220
204,-114.42554116642663,-87.55152104805624,0.5960800000000037,1.4492108780762245,118
205,-39.21019874110345,-87.08825384675194,0.5941000000000037,1.6649160452864387,85
206,-34.49487534249441,-86.8339783070378,0.5921200000000038,1.6650616691300744,155
207,-62.2815871944853,-86.79153832366066,0.5901400000000038,1.2946530606435693,92
208,-82.5123287391062,-86.60470692349614,0.5881600000000038,1.551184295079647,155
209,-115.4809997187078,-87.26420689222526,0.5861800000000038,1.6183004900813103,208
210,-121.23229483451479,-87.50871356422932,0.5842000000000038,1.6936716700975711,102
211,-47.66038910384411,-86.9805557731956,0.5822200000000038,1.319683383169927,152
212,-136.0349139195065,-86.80302015943249,0.5802400000000039,1.2644307716534688,106
213,-26.222627022408886,-87.17496735658767,0.5782600000000039,1.4753940836949782,132
214,-185.4911612825344,-85.46416977181765,0.5762800000000039,1.6056533363358727,232
215,56.4846401634116,-84.09495191808243,0.5743000000000039,1.4426582500934602,1000
216,-22.607524814267748,-83.38033814894995,0.5723200000000039,1.2342408045574471,109
217,-108.66241094865246,-83.49867428771785,0.570340000000004,1.386843534689101,249
218,-119.78128068243603,-83.40815897656839,0.568360000000004,1.4944959527520991,269
219,-40.294028242724494,-82.1815539917337,0.566380000000004,1.5607565508357115,225
220,-56.77143624980589,-81.75529696298685,0.564400000000004,1.584699080458709,111
221,-172.62011577883655,-82.40920531885972,0.562420000000004,1.2733791631956894,194
222,21.608161376909692,-81.21825923559379,0.560440000000004,1.3939360467399038,164
223,-18.350770682690808,-80.30167636820705,0.5584600000000041,1.6504198487212018,164
224,-102.77284202708096,-81.10121794201625,0.5564800000000041,1.5159125443427794,121
225,-60.08951474018767,-81.42843826342786,0.5545000000000041,1.406767995096743,128
226,-12.086669556955599,-80.58126830167825,0.5525200000000041,1.3526713488002617,192
227,18.87453771519722,-79.30047092532182,0.5505400000000041,1.3195901899001536,314
228,-40.0746275604173,-79.0287377777216,0.5485600000000042,1.4395464539527894,138
229,-18.12718749654482,-78.489149670767,0.5465800000000042,1.8276837112811894,208
230,-3.48718878261856,-77.63223330364448,0.5446000000000042,1.5408638102828331,215
231,-198.73638322427672,-78.76572099756653,0.5426200000000042,1.7983746984425713,136
232,-11.723946323358518,-77.09773648347915,0.5406400000000042,1.4252037689570458,124
233,5.7985081200282735,-75.82271206835975,0.5386600000000042,1.554559561610222,157
234,-74.99268998997893,-75.714270263922,0.5366800000000043,1.1677365991575965,116
235,-131.21175812026968,-76.21014253807161,0.5347000000000043,1.5585813224315643,170
236,-87.3703669953295,-76.49146254838675,0.5327200000000043,1.4821354808176266,136
237,-101.06732020416432,-76.01005440223673,0.5307400000000043,1.5661093784230096,169
238,-21.298925667078805,-75.2362104530288,0.5287600000000043,1.6059526891300553,152
239,5.011545513260302,-74.09976843300461,0.5267800000000044,1.2676227077459679,154
240,-1.085926936711303,-72.45074074537374,0.5248000000000044,1.6680588043969253,117
241,-92.86470673094546,-71.81012218811537,0.5228200000000044,1.3616517044249035,82
242,-72.55680609128329,-71.70310371442166,0.5208400000000044,1.6699973592691333,428
243,-179.58610061956108,-72.75480507164859,0.5188600000000044,1.2424169614397247,117
244,33.188986200947085,-71.18573809131034,0.5168800000000044,1.3608657190432916,156
245,-23.162929308999196,-70.00626487714165,0.5149000000000045,1.6078288065535682,167
246,-81.04222834199179,-70.09782656932589,0.5129200000000045,1.3987590903821199,95
247,-103.12512705409415,-70.93939920760778,0.5109400000000045,1.4826860914870006,325
248,-59.22872190019781,-70.84404268316312,0.5089600000000045,1.183473071881703,224
249,-121.55601675231522,-69.82409781373889,0.5069800000000045,1.5252615872551414,342
250,-39.86829286891401,-67.6653280460908,0.5050000000000046,1.600493708077599,272
251,64.07066197286697,-65.66315134678074,0.5030200000000046,1.4385092632770538,1000
252,-48.2681215687508,-65.17714231604306,0.5010400000000046,1.3106756411807639,284
253,-75.58702184844273,-64.51596486056563,0.4990600000000046,1.521434360510343,306
254,36.820978108797455,-63.52238039689652,0.49708000000000463,1.451151358127594,1000
255,-47.521212519861756,-64.5593114329128,0.49510000000000465,1.342106935305473,159
256,-24.216203141420138,-63.850608071829065,0.49312000000000467,1.7175590109366636,102
257,-106.74466343374645,-64.11193736356272,0.4911400000000047,1.41713247280948,394
258,-21.55395166497128,-61.7150293810822,0.4891600000000047,1.2882679118996574,167
259,-100.90480438650195,-61.49525665905569,0.4871800000000047,1.4316457569599152,260
260,65.62091221039461,-60.30142892506369,0.48520000000000474,1.4012886053178368,165
261,-39.22634925826574,-60.2024989967087,0.48322000000000476,1.349769284895488,140
262,-79.09241985046071,-60.0762048512419,0.4812400000000048,1.28384174351339,108
263,21.108153590277038,-58.93154012305402,0.4792600000000048,1.4066000649929047,1000
264,36.91349263437084,-58.21228671366463,0.4772800000000048,1.470800781905651,1000
265,-19.784381057750068,-57.379430809307365,0.47530000000000483,1.3235112875699997,133
266,46.639680496086925,-55.84251940004912,0.47332000000000485,1.5422740887403488,1000
267,-60.11847795682927,-55.797558862211545,0.47134000000000487,1.247376472719254,127
268,-68.53353322192788,-56.20426585016652,0.4693600000000049,1.646791654664117,145
269,-29.181731716355543,-55.8419552387119,0.4673800000000049,1.5132157493520666,217
270,91.28990310802655,-53.586559960792044,0.4654000000000049,1.5838778391480446,1000
271,-156.56043384558254,-54.839963955461755,0.46342000000000494,1.750401574586119,112
272,-67.31940124573902,-54.514888245341446,0.46144000000000496,1.4451698916799882,340
273,45.899029521478724,-52.947857086413435,0.459460000000005,1.592591098376683,224
274,6.347091149074274,-53.24394989455552,0.457480000000005,1.414673638343811,139
275,-134.6093783176431,-53.59641536008573,0.455500000000005,1.470553414608405,492
276,-18.73076931057632,-53.38788602307467,0.45352000000000503,1.3886855685192605,95
277,-61.06230311853679,-53.06375992181383,0.45154000000000505,1.1125573392321424,162
278,-58.30846422433846,-52.65182799359504,0.44956000000000507,1.3823518121242524,202
279,-60.267796092959394,-52.49477799732906,0.4475800000000051,1.3929579156554408,288
280,-48.74710971143297,-50.84800977303974,0.4456000000000051,1.6441626733747021,115
281,-64.70865608587619,-50.97548262861317,0.4436200000000051,1.5285900947335478,308
282,-167.64284372633995,-52.25195449321349,0.44164000000000514,1.593264210063058,296
283,-26.768067130699826,-52.07397697269672,0.43966000000000516,1.6351371247768403,1000
284,-31.42612262379599,-51.72753960149126,0.4376800000000052,1.4571698789010967,226
285,-56.31026496736197,-52.905338920178174,0.4357000000000052,1.5012242812236756,527
286,-33.19885591598995,-52.52654203062839,0.4337200000000052,1.3703608799584304,316
287,-5.360747122404604,-51.59839761951457,0.43174000000000523,1.3299521153623408,219
288,140.7512125545029,-49.64039535807543,0.42976000000000525,1.4913263374567032,1000
289,65.9478090433416,-47.99511575306506,0.42778000000000527,1.4492376874685287,1000
290,-174.02883935010775,-48.94103211734759,0.4258000000000053,1.58110096760922,287
291,-32.30713697970863,-48.921315897858115,0.4238200000000053,1.605294957354262,296
292,-35.39826755125375,-49.70143422704542,0.4218400000000053,1.472962993939044,471
293,-35.829389749566104,-49.97578981938762,0.41986000000000534,1.4036046177954287,299
294,-147.46512568451146,-50.350961713491245,0.41788000000000536,1.4889308613809673,703
295,-76.53345956830304,-50.7987096199471,0.4159000000000054,1.563075849333325,739
296,-118.19240598250218,-50.7665151660937,0.4139200000000054,1.5180853898298807,715
297,-31.956935775102014,-50.92066231411153,0.4119400000000054,1.3424690303802491,1000
298,-139.47768258941608,-51.76285777032399,0.40996000000000543,1.3691212691149666,824
299,-59.05439271316403,-52.56873827413214,0.40798000000000545,1.3895904778564063,550
300,-143.45022302737277,-53.44723987429302,0.40600000000000547,1.3439756776889165,601
301,42.96534935675092,-52.42706304689027,0.4040200000000055,1.4222691885232925,1000
302,-1.7565698024719154,-51.53047933431369,0.4020400000000055,1.4992334221800168,237
303,-3.4454199859502808,-50.46560042746089,0.4000600000000055,1.313553238287568,129
304,44.13261306559604,-48.880018885140665,0.39808000000000554,1.4077515743374824,1000
305,-158.03857196966877,-50.06830261742632,0.39610000000000556,1.3784028994185584,562
306,-30.760462863530563,-50.030958492636685,0.3941200000000056,1.3985772790468258,183
307,100.08536804685514,-48.40728894022328,0.3921400000000056,1.4115278922319412,1000
308,66.13711697327295,-46.92079448309949,0.3901600000000056,1.4611862174272536,1000
309,-89.31093662419302,-46.659093852154335,0.38818000000000563,1.3438670216798783,1000
310,-143.10174986173365,-46.87778840242653,0.38620000000000565,1.5195295019583268,659
311,-23.977445491993866,-46.64095896630803,0.38422000000000567,1.4931911164522171,1000
312,28.49651485339619,-44.99564467857899,0.3822400000000057,1.3615396411418914,1000
313,16.56870774619233,-44.567731330892975,0.3802600000000057,1.3112198493480682,1000
314,95.38403427511412,-41.758979375316486,0.3782800000000057,1.4044946535825729,1000
315,70.38585942370004,-41.619967182713616,0.37630000000000574,1.3741399629116058,1000
316,-33.29306495285985,-41.72682258409954,0.37432000000000576,1.3241969707012176,1000
317,9.880913908233705,-40.541389335530674,0.3723400000000058,1.4233057824373245,1000
318,68.0062521710766,-38.66351400699555,0.3703600000000058,1.3091098734140396,1000
319,-16.170464276112867,-38.42227836732943,0.3683800000000058,1.3176426742527936,147
320,-0.8420889202898731,-37.86298489403427,0.36640000000000583,1.3355602388381957,1000
321,58.016003405589835,-35.55662370219001,0.36442000000000585,1.301449017763138,1000
322,62.33018714972913,-35.14940344446181,0.36244000000000587,1.3643112226724625,1000
323,53.35090083077261,-34.432386729327185,0.3604600000000059,1.3312105271816255,1000
324,-6.944892081126247,-33.474107229867634,0.3584800000000059,1.3322453697919845,1000
325,11.815605124105645,-32.755056031224704,0.3565000000000059,1.6113524734973907,189
326,-147.47085083119475,-34.1088978439671,0.35452000000000594,1.501379446600968,635
327,-40.89300920952877,-34.706573313214356,0.35254000000000596,1.422008702635765,1000
328,6.498263141210525,-34.24084440619808,0.350560000000006,1.3015562156438827,1000
329,120.07822646316218,-32.858790266601005,0.348580000000006,1.4150099895000459,1000
330,-291.62969527547824,-35.740215331529605,0.346600000000006,1.4561832490757372,678
331,-50.79411851924816,-34.26079268447931,0.34462000000000603,1.4144508423805238,1000
332,-32.5452634539647,-34.469005855785376,0.34264000000000605,1.3951033486127853,1000
333,-58.67353965453072,-35.11372633353097,0.34066000000000607,1.2735392311811446,1000
334,-73.6765854323431,-35.1005652879546,0.3386800000000061,1.2948413026332855,1000
335,-56.46630485864034,-34.353110755338314,0.3367000000000061,1.4560773545503616,1000
336,-78.26559928206709,-34.262063078205685,0.3347200000000061,1.270586984872818,1000
337,-32.121803394524065,-33.572607910109284,0.33274000000000614,1.2910601496696472,62
338,-75.65924278137527,-34.11621108125225,0.33076000000000616,1.3148651798963547,1000
339,-159.37227790010718,-35.76004931538593,0.3287800000000062,1.4103560366023045,835
340,-36.87200574304285,-36.11791010344925,0.3268000000000062,1.1437355153560638,1000
341,-90.6029462054273,-36.095292498194055,0.3248200000000062,1.2217887819245241,550
342,-34.828407395113096,-35.71800851123236,0.32284000000000623,1.343654283761978,1000
343,-110.6779005102145,-35.02892651013889,0.32086000000000625,1.2684069601473984,215
344,-24.55245968944194,-35.60634096904278,0.31888000000000627,1.3316538355350493,1000
345,-2.283837095880685,-35.3975500469116,0.3169000000000063,1.2788157029585405,132
346,39.92825334657985,-34.187845230025886,0.3149200000000063,1.2862569712675536,107
347,-53.481398333132276,-33.69140794281626,0.3129400000000063,1.2689704228639602,1000
348,3.5381307382301888,-33.06373941643198,0.31096000000000634,1.2988764308691025,1000
349,-56.529557720443066,-32.41347482611326,0.30898000000000636,1.437513499379158,1000
350,26.41261369299406,-31.75066576049418,0.3070000000000064,1.2876186275482178,1000
351,-12.485670222450318,-32.51622908244735,0.3050200000000064,1.2518564875125886,1000
