episode,reward,moving_avg_100,epsilon,loss,steps,intrinsic_sum,shaping_sum,icm_loss
451,158.86679689419586,20.880246161154137,0.10702000000000633,0.43782796166264093,830,6.345862789894454,0.0,0.07374001287658197
452,108.24946453007206,22.650063817543813,0.10504000000000634,0.40148290877158826,938,9.167318869607698,0.0,0.08993627292573707
453,111.5000122414086,24.638333874723735,0.10306000000000634,0.3984135768243245,841,6.377648422989296,0.0,0.06878854745910282
454,195.58454270510802,27.002088157042586,0.10108000000000635,0.4209731296613449,656,2.4763303244981216,0.0,0.07947962152453639
455,164.37843306984155,27.959475785107717,0.09910000000000635,0.3814954029886346,758,2.9848099747978267,0.0,0.0753083413050167
456,-6.5655194644148125,28.33394749014298,0.09712000000000635,0.398405913412571,1000,1.2383494463429088,0.0,0.07239889279566705
457,213.8264729700005,31.048272372188116,0.09514000000000636,0.4009225897535065,676,7.779805152124027,0.0,0.0639754972660352
458,153.8808520448831,31.213732286175226,0.09316000000000636,0.38828639581959734,746,1.8614402128223446,0.0,0.07788822099426261
459,-12.430716257253156,31.907128393282793,0.09118000000000637,0.3994254962205887,1000,1.632817688412615,0.0,0.07422636489383877
460,199.5825917379945,33.918457822771124,0.08920000000000637,0.41796487681368455,748,5.6813792949251365,0.0,0.07885083079059176
461,167.39745664769464,36.010269088933754,0.08722000000000638,0.381070136104101,646,4.560953103689826,0.0,0.08363212469137377
462,146.73779196079553,37.747487955757485,0.08524000000000638,0.36245185881853104,666,5.663505010583322,0.0,0.08781071802242155
463,-5.880253247320731,37.4540692960727,0.08326000000000638,0.3905263934731483,1000,2.34183992807084,0.0,0.0714577960614115
464,180.0497289753208,38.9078787063967,0.08128000000000639,0.3628979865993772,559,2.4825049913852126,0.0,0.07625087558158807
465,203.2892078289952,41.58571083332843,0.0793000000000064,0.35717235361376115,496,9.139002937401528,0.0,0.08736147006012258
466,-38.84117734799887,40.4105283909377,0.0773200000000064,0.3631771764755249,1000,1.6092525102212676,0.0,0.07531378305330873
467,137.97875756323296,42.62113177364255,0.0753400000000064,0.371634969067189,743,1.678397198120365,0.0,0.06807675844519048
468,-30.498879429669447,43.14427937121237,0.0733600000000064,0.40789725506305696,1000,1.5468095014512073,0.0,0.06667752059176564
469,-2.3104009033390898,43.63633104848908,0.07138000000000641,0.3734862586855888,1000,1.4239302661444526,0.0,0.06502860679663718
470,194.17174400853156,45.585531409645725,0.06940000000000641,0.3661705666649951,550,2.850601448895759,0.0,0.07142318425917604
471,191.46508854088538,47.94223188677627,0.06742000000000642,0.38262132061480064,674,5.492484515474644,0.0,0.06692439343603934
472,-26.629853831394513,48.317428331140725,0.06544000000000642,0.35252861118316653,1000,2.0447643507504836,0.0,0.06728771939314902
473,144.59228699664177,50.25892273209772,0.06346000000000643,0.3800622914676313,865,7.807489323611662,0.0,0.061664530975071505
474,259.2886323581082,52.46837377671422,0.061480000000006425,0.3833511399726073,481,3.7338396856503095,0.0,0.06921216425641129
475,204.49213935147048,54.813299113188776,0.05950000000000642,0.4111055936428565,631,5.445035627533798,0.0,0.08035114406360479
476,-97.96422822305769,54.33067900282344,0.05752000000000642,0.378431754164836,679,1.8364551778358873,0.0,0.06052741939612829
477,43.97357096512608,55.47118971274437,0.05554000000000642,0.3531080836057663,1000,5.418428600743937,0.0,0.06519152398686856
478,41.626651942321786,56.55566689009125,0.053560000000006415,0.34440947166085245,1000,3.5797283693100326,0.0,0.07065464415028691
479,181.51520221634422,59.03741919842443,0.05158000000000641,0.37689909631836005,581,4.669002633738273,0.0,0.05853442906819541
480,172.31146450607156,60.85523504956611,0.04960000000000641,0.35430956585574025,772,9.062947689541033,0.0,0.0646865739658417
481,1.5940464581531157,61.67685023942142,0.04762000000000641,0.37510093188285826,1000,1.8400833145933575,0.0,0.07207301192358136
482,51.24863448311842,62.47202911846939,0.045640000000006405,0.33976666048169135,1000,12.925953385172761,0.0,0.07665936028957367
483,167.61658599942749,63.47167805085964,0.0436600000000064,0.4147981716728792,821,6.489157624120708,0.0,0.06681488296698507
484,135.82420373535652,65.04422800316394,0.0416800000000064,0.34327269979885644,697,6.7418528583075386,0.0,0.06197629015094468
485,-30.473131317431648,62.10736978296213,0.0397000000000064,0.35294114324450493,1000,1.9785449359551421,0.0,0.060139481134712694
486,210.3622905415927,62.985899404519095,0.037720000000006394,0.37864606308214593,529,3.3120543140976224,0.0,0.05370239029412694
487,-14.57601517361508,63.07369515736124,0.03574000000000639,0.34139267206192014,1000,1.9498459498136071,0.0,0.05531696388684213
488,-14.993315830307527,63.49361391101274,0.03376000000000639,0.36777800729870797,1000,2.086442859072122,0.0,0.09482009892119095
489,83.39049001756297,64.67668953615187,0.031780000000006386,0.3194194512963295,1000,4.0591101048194105,0.0,0.05789090786129236
490,226.28907285003314,65.64369842077109,0.029800000000006387,0.35300204442974964,647,13.018751949944999,0.0,0.055557916719857374
491,207.78695833307927,67.21318531455006,0.027820000000006388,0.3635406065405461,459,3.059726515566581,0.0,0.05933929146104084
492,193.31332363431358,68.33585777892675,0.02584000000000639,0.38009745245151977,747,5.971703545568744,0.0,0.08451639923122636
493,249.8785633949894,70.84499965727792,0.02386000000000639,0.3886836355345117,430,2.236171471333364,0.0,0.08777486328984162
494,-6.089253573365997,71.18168663067777,0.02188000000000639,0.32215429621934893,1000,2.0646115040945006,0.0,0.05986668019741773
495,233.57178931114117,71.92082144708543,0.019900000000006392,0.44468282063802084,362,1.8924367335712304,0.0,0.05691805896866653
496,147.21583571209166,73.14420553818735,0.017920000000006393,0.40315663629564746,580,6.445747306046542,0.0,0.058573163024567325
497,-46.9311427939899,73.29911500798997,0.015940000000006393,0.3585325290858746,1000,2.1604822566805524,0.0,0.08883762171491981
498,197.11871074939893,75.20903530787638,0.013960000000006394,0.29401941774856477,335,5.9199437943752855,0.0,0.06920236701677952
499,-28.1037059685488,75.13584310594503,0.011980000000006395,0.37064961531758306,1000,2.4005806498171296,0.0,0.060437721918337045
500,169.3333752840879,77.27530300299104,0.010000000000006396,0.34845153987407684,757,6.952255529671675,0.0,0.06336743981828766
501,84.32686881934532,77.3907852808885,0.01,0.3815760125593884,970,5.852467200173123,0.0,0.07874960804534424
502,-12.585707612961915,77.35482322827127,0.01,0.3488211262524128,1000,2.208593704533996,0.0,0.061520205747336146
503,204.76288173608282,79.68617974401717,0.01,0.3867571319898833,371,5.880800805985928,0.0,0.07035538873068341
504,195.35020806887303,82.20986415346988,0.01,0.3432182586951063,689,10.040518531866837,0.0,0.062075379918291734
505,-6.531084223058254,81.59970489385825,0.01,0.3713687505722046,1000,1.9535529609711375,0.0,0.0644545685686171
506,-9.979411268347802,81.42184980237555,0.01,0.36212862566113474,1000,2.1065718817262677,0.0,0.062485723432153466
507,139.58228618549688,82.91779709121998,0.01,0.2961107338504756,546,5.202146845083917,0.0,0.0752789347898215
508,4.579914712811953,82.6247038186471,0.01,0.3469046821594238,1000,4.693425295467023,0.0,0.07777848793379963
509,196.66422622745284,83.9180516494092,0.01,0.3181022392755205,441,2.0221300235862145,0.0,0.058753502470525826
510,126.12699864303187,85.60722359523912,0.01,0.363044061503994,768,6.364743953803554,0.0,0.06823487389677514
511,19.73723530382358,86.4503970272265,0.01,0.36535733488202093,1000,2.2401707834142144,0.0,0.05835265889484435
512,171.7844115332929,87.94107113204568,0.01,0.3256850262624877,697,8.526849468267756,0.0,0.05881867914061461
513,-39.27709862996155,87.33566514055755,0.01,0.36504916796088216,1000,8.750237425228988,0.0,0.059592119742184875
514,-35.372481549874166,87.09022890018441,0.01,0.3623078570365906,1000,2.298349561766372,0.0,0.06722221766598523
515,169.20007679400845,87.9578863465906,0.01,0.3354447256792244,804,4.222864600116736,0.0,0.050464099091222854
516,-28.899587740853683,87.80002318798229,0.01,0.338373373657465,1000,3.4517874626035336,0.0,0.059535608192905785
517,175.5572505265862,87.43907253013846,0.01,0.32803135198443684,538,3.374734449200332,0.0,0.04561036792514262
518,199.8560016420538,89.50036004507774,0.01,0.3129973888021557,475,4.575611735293933,0.0,0.04629896358516412
519,-54.3134041857124,89.23182422790019,0.01,0.35631744959950445,1000,1.9638391381522524,0.0,0.04940185511205345
520,13.467361640696584,89.21018154538439,0.01,0.32106115624308584,1000,2.646578842017334,0.0,0.046372751490445806
521,270.7248165811908,88.90629126937469,0.01,0.28772654524073005,258,1.0344350102823228,0.0,0.05215454944118392
522,149.4444378307633,90.82727244808167,0.01,0.3316944750965151,936,2.6169918145169504,0.0,0.052071665905706555
523,217.52405768765107,89.96638033300839,0.01,0.36795084859477356,510,5.381965861917706,0.0,0.04469838728027753
524,12.073976817298778,87.3205756851907,0.01,0.3797910969555378,1000,18.476249075552914,0.0,0.04078536615241319
525,-28.196704977154162,87.14372300982681,0.01,0.33256262612342835,1000,2.0567530540865846,0.0,0.04904700395092368
526,165.61224848686834,88.29482587260556,0.01,0.33067357061652963,872,7.221093114167161,0.0,0.04717872211167059
527,257.82881706459455,90.87476808743926,0.01,0.3511742155912311,345,1.5668787707400043,0.0,0.04849099816191335
528,225.31968093890418,93.28911817426264,0.01,0.2694969702814076,297,5.772982203779975,0.0,0.06463116148134342
529,145.70243353678114,94.76339342828132,0.01,0.3192977195992918,806,4.866967812864459,0.0,0.044573761988431215
530,216.96901576743434,97.88788043462728,0.01,0.3352793615746808,307,3.5027404632419348,0.0,0.04731817287090537
531,230.42211430703955,100.50748532519408,0.01,0.3417932707451138,408,1.4528212786099175,0.0,0.038733873100878266
532,202.65869333126005,103.57640825876719,0.01,0.3158691912597301,615,11.122136534395395,0.0,0.03626305022234329
533,238.5922458846358,106.15007327148423,0.01,0.297044958204332,394,3.982108795113163,0.0,0.03215633783103766
534,-5.89551741135045,106.41443219609477,0.01,0.3346100781261921,1000,4.5465073808518355,0.0,0.04553593609016389
535,191.30116754431566,106.67559362215803,0.01,0.30876310360941656,747,3.065144560619956,0.0,0.03856958159653938
536,238.33710572295232,107.0330104052621,0.01,0.35705583590653633,372,2.0976627717609517,0.0,0.045602067153380124
537,238.6917277484741,109.53215463310674,0.01,0.32131199970057134,304,2.1538851682125824,0.0,0.05219940313652746
538,246.0953546466846,109.35112387759511,0.01,0.2954340240328896,392,6.760260833107168,0.0,0.061233018287362495
539,227.22024489775544,111.79999908706026,0.01,0.31041697162742676,609,6.910718832848943,0.0,0.0562346858894575
540,233.4124385791616,114.06482512553195,0.01,0.37145944736484027,290,3.53684060217347,0.0,0.04715607412961415
541,189.51394642364272,113.2354273145737,0.01,0.3604519696906209,477,9.88508135417942,0.0,0.04644759465008974
542,264.96308141195766,116.20991952501879,0.01,0.38058508554662485,279,3.759497911989456,0.0,0.046778939401164
543,279.73044249566954,119.02953395152176,0.01,0.2894363233917638,377,3.367632190042059,0.0,0.051328504368001106
544,68.84758318210407,119.12846715609197,0.01,0.36394101867079737,1000,18.588251344830496,0.0,0.04996650297567248
545,258.23555120667777,119.81073637245808,0.01,0.3089900961169949,308,1.8475007574743358,0.0,0.03726042074139242
546,-4.373198031832909,118.11599753785946,0.01,0.37380078217387197,1000,8.468482641634182,0.0,0.04207363832369447
547,255.15347621053473,120.7470289948212,0.01,0.2718542762031065,431,2.874978341627866,0.0,0.043071933874042234
548,143.13622369025717,122.54352492981934,0.01,0.3211179492183221,624,6.162294863417628,0.0,0.040391003961513676
549,237.2128448329025,123.2670463135999,0.01,0.3368972940088222,525,11.193063437385717,0.0,0.03902725408658047
550,257.4321513603744,126.24742581588016,0.01,0.4119898375028219,315,1.2666911304113455,0.0,0.060379515503509305
551,167.87810984590806,126.33753894539728,0.01,0.33466517539333096,554,5.559035025420599,0.0,0.04676726902332559
552,-28.441813704456525,124.970626163052,0.01,0.33381275573372843,1000,14.502104891900672,0.0,0.05090405472740531
553,246.2454222784393,126.31808026342233,0.01,0.32253092465301353,385,3.3544516856927657,0.0,0.04105928572729075
554,194.68897618190863,126.30912459819034,0.01,0.24158203256191665,389,2.8111425299430266,0.0,0.04662480218979271
555,-34.762124565176734,124.31771902184016,0.01,0.3794822993278503,1000,4.5235929018381285,0.0,0.0415458138003014
556,164.6130085185246,126.02950430166955,0.01,0.3467871875186032,870,22.17373833869351,0.0,0.04037931735558999
557,207.0366597617848,125.9616061695874,0.01,0.3780072600753219,542,10.877464547171257,0.0,0.036910233087837696
558,250.27161492006738,126.92551379833924,0.01,0.3659331053495407,331,2.1833634200011147,0.0,0.03683289058551372
559,-47.728766055041305,126.57253330036136,0.01,0.3488325802385807,1000,2.927116705934168,0.0,0.04028266090061516
560,59.57113340228645,125.17241871700428,0.01,0.3085397847890854,1000,7.075088465368026,0.0,0.03585419725626707
561,233.4676372414519,125.83312052294184,0.01,0.36511418734525525,343,1.8976995395787526,0.0,0.040974046458316926
562,214.37870623934222,126.50952966572733,0.01,0.25999816524034197,352,1.2954137799388263,0.0,0.03824574640285308
563,243.29717054802234,129.00130390368076,0.01,0.2846889427304268,300,1.3410351749625988,0.0,0.03374265972835322
564,162.42631986583672,128.82506981258592,0.01,0.30896230777104694,900,9.622054760999163,0.0,0.040291208134343226
565,238.31561753540174,129.17533390965,0.01,0.3384884291012353,438,1.7176731883955654,0.0,0.07049618926275214
566,12.181651944086951,129.68556220257085,0.01,0.3542624377310276,1000,32.70016275661328,0.0,0.04418117016507313
567,250.74545099158564,130.81322913685437,0.01,0.31270248635726816,340,2.31434224214172,0.0,0.03343637266798931
568,153.3800196233342,132.6520181273844,0.01,0.33993114277817843,609,7.724386542671709,0.0,0.035690086208941305
569,142.31187069777715,134.09824084339553,0.01,0.3482517729213847,911,11.368673351535108,0.0,0.05345131181045087
570,-3.837837519076043,132.11814502811947,0.01,0.3492344435751438,1000,3.0787707747949753,0.0,0.04202177280280739
571,274.0050981759192,132.94354512446978,0.01,0.38017396620578237,359,2.9594232582167024,0.0,0.040633024311520986
572,232.2948106394414,135.53279176917817,0.01,0.36021872147133477,378,3.100008663634071,0.0,0.03447030417032932
573,234.313544963367,136.43000434884542,0.01,0.48257099660603625,306,3.5666409200784983,0.0,0.04420273323960014
574,218.5320085982642,136.02243811124697,0.01,0.3470676227086255,586,11.94565306318691,0.0,0.05152663599135874
575,-43.271672752703395,133.54479999020523,0.01,0.3273128845989704,1000,3.7427343358576763,0.0,0.039482631432358174
576,241.08103170574094,136.93525258949322,0.01,0.33862162893233094,463,5.10820065716689,0.0,0.03621242940425873
577,242.4106048390406,138.91962292823234,0.01,0.3117137040520452,776,4.355921391113952,0.0,0.0371519367392991
578,130.05072010494777,139.8038636098586,0.01,0.3187756481167582,775,7.155013172392501,0.0,0.041569651824604606
579,221.83850695323844,140.20709665722757,0.01,0.2829817627587229,853,17.213195361196995,0.0,0.04129072037709116
580,169.01232204845314,140.17410523265139,0.01,0.2911177205664295,572,5.428871653770329,0.0,0.05422424970168646
581,255.67687139838966,142.71493348205374,0.01,0.34747848442838164,632,18.304644874719088,0.0,0.04676684333583269
582,235.2168645439891,144.55461578266244,0.01,0.34067411511205137,511,7.04106217964727,0.0,0.03976320254332677
583,205.2691266933266,144.93114118960145,0.01,0.32432435541900234,803,22.575422564987093,0.0,0.03794804675764038
584,238.9788472226817,145.96268762447468,0.01,0.3451685051433742,319,1.873786197116715,0.0,0.04597945956629701
585,236.32301839884917,148.6306491216375,0.01,0.39501105370000006,323,4.02645639385446,0.0,0.03717266921303235
586,227.37598247072052,148.80078604092878,0.01,0.3285643415231454,456,3.7825769625778776,0.0,0.03604844133696405
587,219.18462773126728,151.13839246997762,0.01,0.35922401171177626,798,9.948015301226405,0.0,0.04267972934059799
588,209.58575405591858,153.38418316883988,0.01,0.2530253329153719,348,4.202652579406276,0.0,0.04816954443766468
589,243.7199672317626,154.98747794098188,0.01,0.30591575306864965,454,9.508800392097328,0.0,0.04550342450528282
590,282.53945056068443,155.5499817180884,0.01,0.2924042773388681,336,3.688560563387,0.0,0.03534965436085172
591,181.90370006254133,155.29114913538302,0.01,0.3440998299047351,798,4.918006121530198,0.0,0.047161243523005394
592,-108.5644237635934,152.27237166140392,0.01,0.4017468318703094,827,6.865254592179554,0.0,0.04200166519528822
593,4.558812490473512,149.81917415235878,0.01,0.3620602474808693,1000,3.7904041902220342,0.0,0.05067341442871839
594,235.8193514917858,152.2382602030103,0.01,0.38559109887675097,370,2.4065142765903147,0.0,0.05195743769265549
595,44.939475175831845,150.3519370616572,0.01,0.341621589243412,1000,6.95358593823039,0.0,0.0376997634768486
596,225.22119544193913,151.1319906589557,0.01,0.38805271832903554,483,5.75852719382965,0.0,0.04216033559338736
597,194.45086389325158,153.54581072582812,0.01,0.3095045762390576,352,8.07905607263092,0.0,0.04085846424674277
598,262.38093626488705,154.19843298098297,0.01,0.3473693506916364,300,3.202392700361088,0.0,0.03916389500722289
599,245.28981920061463,156.9323682326746,0.01,0.3697572287172079,319,4.1093627723894315,0.0,0.040519279096042735
600,283.99998539822127,158.0790343338159,0.01,0.3736226392930813,356,3.7958574810472783,0.0,0.04864355939534608
601,206.9456270311774,159.30522191593423,0.01,0.31492505128403286,364,3.365220058389241,0.0,0.03649865721792474
602,-1.5050763680054349,159.41602822838382,0.01,0.34894168163836004,1000,8.186109145768569,0.0,0.04220918706804514
603,232.16613818502992,159.69006079287328,0.01,0.35416247527445516,497,12.911327194335172,0.0,0.04270953666644111
604,38.1638386597852,158.11819709878242,0.01,0.33137516492605207,1000,18.658336760738166,0.0,0.04145748258009553
605,283.4505807104772,161.0180137481178,0.01,0.36354714868272225,328,3.919920433894731,0.0,0.03397033303385464
606,171.27038906924759,162.83051175149376,0.01,0.4688264292052814,702,5.378968846533098,0.0,0.04536770059993225
607,256.5512797643262,164.00020168728207,0.01,0.3395474866725678,341,3.8593064232409233,0.0,0.041586175485145906
608,270.4021897819915,166.65842443797385,0.01,0.3469415015318024,284,3.4087033965915907,0.0,0.03741773034931278
609,217.71471092701705,166.86892928496945,0.01,0.3750082937090896,347,4.586301859744708,0.0,0.035252388669611064
610,215.83578337854976,167.76601713232463,0.01,0.3687433760221067,302,6.288469907856779,0.0,0.03248804777027353
611,254.62272585126442,170.11487203779905,0.01,0.40520953097764184,341,2.9641337211360224,0.0,0.04803202859509517
612,194.61947546098673,170.34322267707597,0.01,0.3874005658759011,682,8.728046369797084,0.0,0.047001910020123445
613,213.99160040039988,172.87590966737957,0.01,0.3712949950028868,680,7.70032770204125,0.0,0.04688706385957844
614,241.4655262172576,175.6442897450509,0.01,0.39436785849325495,653,18.10314981835836,0.0,0.04100810137628778
615,249.5367752999775,176.44765673011062,0.01,0.3224353112957694,264,2.520451731790672,0.0,0.0347539321378325
616,261.6440477371248,179.35309308489042,0.01,0.26895464460055035,264,4.573218801553594,0.0,0.04123499479398809
617,238.7344721921209,179.98486530154577,0.01,0.3692337482339806,362,12.504976541968063,0.0,0.04334770534704957
618,183.8278665875968,179.8245839510012,0.01,0.3190558000756097,785,4.895923432399286,0.0,0.03918727377174318
619,33.22043340098222,180.69992232686815,0.01,0.3544059526622295,1000,4.46790147574211,0.0,0.040487821158021686
620,200.78628016239475,182.57311151208512,0.01,0.3231979724095792,589,5.266442528911284,0.0,0.03765202160658581
621,252.5089920401172,182.39095326667442,0.01,0.372361620316411,405,3.914168307223008,0.0,0.039105306762169195
622,248.939282325264,183.3859017116194,0.01,0.33918278774945065,513,6.747493588656653,0.0,0.0359821244583145
623,-7.771798957595082,181.13294314516696,0.01,0.35123954981565475,1000,3.859898031638295,0.0,0.037846662051975725
624,215.1124110898682,183.16332748789262,0.01,0.31872401617973756,410,3.7634016717784107,0.0,0.03768591640191605
625,221.46774557544813,185.65997199341865,0.01,0.3594017761917609,426,3.7361442316614557,0.0,0.0386063556784307
626,232.51411319760115,186.32899064052592,0.01,0.363751999161979,373,2.2072554088081233,0.0,0.038795768699430404
627,233.16676680746002,186.0823701379546,0.01,0.5106569193303585,298,4.157104133773828,0.0,0.03752277316399724
628,-14.792103686775832,183.68125229169777,0.01,0.3799824145585299,1000,4.121169789825217,0.0,0.03398118332959712
629,247.7373987356103,184.7016019436861,0.01,0.2837957467824694,252,4.792133234179346,0.0,0.03740233060209051
630,246.64376643057753,184.9983494503175,0.01,0.31503463056352404,359,4.184669411464711,0.0,0.03576012479348315
631,194.86361583970915,184.64276446564426,0.01,0.36202358929257766,614,9.656566144651151,0.0,0.046077834448344956
632,164.82441215069068,184.26442165383855,0.01,0.4251552489511469,746,7.947989629872609,0.0,0.03860176867434387
633,217.85569033875794,184.05705609837977,0.01,0.34386085981333797,354,4.846902298857458,0.0,0.05026573656042191
634,230.27721222598936,186.41878339475315,0.01,0.36800179008175343,338,7.9931576904346,0.0,0.03256788889822714
635,265.03904226308055,187.1561621419408,0.01,0.2960038485435339,261,6.985367637651507,0.0,0.05296154818139397
636,-16.638799203945144,184.60640309267183,0.01,0.34010832077264785,1000,39.39006234514818,0.0,0.05661845759488642
637,233.04366175421393,184.5499224327292,0.01,0.35373908281326294,317,3.4682370785740204,0.0,0.06084445067622428
638,4.386024604414068,182.1328291323065,0.01,0.38786052115261554,1000,59.206655526242685,0.0,0.04974148451536894
639,250.30225014291062,182.36364918475806,0.01,0.3288537470830811,285,4.4288033402117435,0.0,0.05464969435706735
640,238.77504503357792,182.4172752493022,0.01,0.4488594815135002,340,4.274864599574357,0.0,0.04245002876748057
641,297.893461301867,183.50107039808444,0.01,0.33645181142185865,304,5.0884768261166755,0.0,0.04660816215236034
642,175.92753852280072,182.6107149691929,0.01,0.42196746686508196,644,5.805386993815773,0.0,0.03579345064654206
643,228.74474581898903,182.1008580024261,0.01,0.36676827830270053,492,2.847892759979004,0.0,0.039553719603009824
644,226.7517915676456,183.67990008628152,0.01,0.4283398069441319,281,4.51368624260067,0.0,0.04006766648297863
645,204.1872160336527,183.13941673455128,0.01,0.3966306316562825,288,6.800278964568861,0.0,0.03818036910767356
646,182.60881551482106,185.00923687001784,0.01,0.3843054830795154,768,8.24852415343048,0.0,0.04872534363433564
647,176.25008152614555,184.22020292317393,0.01,0.3839291064453519,484,6.334598816727521,0.0,0.04871593872547027
648,233.7142545507782,185.1259832317791,0.01,0.33386661413502183,378,5.512477924785344,0.0,0.04912635100450605
649,253.04569729652962,185.28431175641538,0.01,0.44374696432209726,267,4.673184056009632,0.0,0.031064250659364374
650,254.0511533177877,185.2505017759895,0.01,0.3914818075057623,296,4.087600497587118,0.0,0.04111753711854485
651,-54.04319161134774,183.03128876141693,0.01,0.4036294315457344,1000,4.317626362346346,0.0,0.04225544913671911
652,223.1354613215596,185.54706151167713,0.01,0.4714546570215713,351,3.074038870370714,0.0,0.04484309730469249
653,256.70081851562554,185.65161547404898,0.01,0.5270720490477454,285,3.905524245725246,0.0,0.053723657687365166
654,213.25974309316442,185.8373231431615,0.01,0.3914901891122104,757,12.305733494547894,0.0,0.06650666831179507
655,193.92177858678656,188.12416217468117,0.01,0.4502511872230349,442,28.522361727664247,0.0,0.037428812188859864
656,214.6975715190067,188.625007804686,0.01,0.36956868883828786,343,6.267035181866959,0.0,0.04531553158601529
657,219.1232495164826,188.745873702233,0.01,0.37739650736893376,499,4.655480492307106,0.0,0.04063882270542484
658,281.5981800723889,189.05913935375622,0.01,0.3726393957223211,279,2.5411710728658363,0.0,0.04685567142441869
659,213.9308487655658,191.6757355019623,0.01,0.3637221594425765,438,11.545774651356624,0.0,0.03906190580349754
660,195.03173409318856,193.03034150887132,0.01,0.5297199357854258,406,10.590970885969,0.0,0.04543736374171654
661,186.1360393190691,192.55702552964746,0.01,0.40477599141498405,385,9.439631827000994,0.0,0.04634745395742357
662,172.41660395951658,192.1374045068492,0.01,0.4648180206753931,723,3.8326691077818396,0.0,0.05369931729047338
663,208.6758356473319,191.7911911578423,0.01,0.37920364375938387,545,6.4857071027799975,0.0,0.05074901416596463
664,243.9150350494826,192.60607830967874,0.01,0.482782276032807,307,5.380650737701217,0.0,0.039679445586372895
665,142.48053656997396,191.64772750002444,0.01,0.350268719406087,932,8.685832541406853,0.0,0.04149768781816275
666,254.7769484853193,194.0736804654368,0.01,0.4093849867792197,282,3.7788052865944337,0.0,0.044754472269322464
667,268.22805640179547,194.2485065195389,0.01,0.33002475039525464,440,4.390852011274546,0.0,0.04345060544173149
668,202.29797391960872,194.73768606250164,0.01,0.4422745035183661,826,30.154117449274054,0.0,0.041465287051588584
669,275.86859605315414,196.07325331605543,0.01,0.42666539053122204,289,2.709216273477068,0.0,0.07394694379116926
670,217.73105072903863,198.28894219853657,0.01,0.4627349174327471,350,7.2954651548934635,0.0,0.05152586303566667
671,231.6625340297276,197.86551655707467,0.01,0.34400645184975404,365,2.1145079662965145,0.0,0.03874092754795329
672,164.1223485859225,197.18379193653945,0.01,0.3881252814685145,618,7.57721390761435,0.0,0.048207246232777834
673,241.8852325370169,197.25950881227595,0.01,0.3229578915115905,293,1.9880072446831036,0.0,0.039374218105453336
674,285.2925561346443,197.92711428763977,0.01,0.36664753104560077,257,2.2775965815235395,0.0,0.05027727123524528
675,203.8424565159799,200.39825558032663,0.01,0.3742026959344284,387,5.878482072104816,0.0,0.049817449475648166
676,-13.88014758187809,197.84864378745044,0.01,0.36920910130441187,1000,4.599824878736399,0.0,0.0511603295262903
677,190.59434760547464,197.33048121511473,0.01,0.36265934886479817,432,9.433084245538339,0.0,0.07182795989016692
678,256.1234552973297,198.5912085670386,0.01,0.41968147275806633,413,3.1551548131683376,0.0,0.05730449101770098
679,248.21141645019216,198.8549376620081,0.01,0.33051345944404603,399,2.53704234372708,0.0,0.060839183479547504
680,-77.99428460616078,196.38487159546196,0.01,0.4023599757240453,873,18.02578846772667,0.0,0.05538995622298381
681,243.7776793730514,196.26587967520857,0.01,0.48620520688353047,248,3.786413530819118,0.0,0.04974793836534504
682,238.5083847311292,196.29879487708,0.01,0.4359402728513775,468,4.229823113855673,0.0,0.05590742837605823
683,240.61903385880575,196.65229394873478,0.01,0.4230510404881309,341,6.034121895529097,0.0,0.048438235728398844
684,236.54476615721453,196.62795313808013,0.01,0.29168480582949186,287,2.320423412369564,0.0,0.045630695854520634
685,249.41067041892785,196.7588296582809,0.01,0.3918557927557608,328,4.249671675628633,0.0,0.04762940571597982
686,-6.07160132603522,194.42435382031337,0.01,0.39462315931916236,1000,4.7595624261011835,0.0,0.048323405548930165
687,256.08415686161135,194.79334911161678,0.01,0.3929554500124034,270,2.3378978164400905,0.0,0.04070042330525158
688,98.74024112040182,193.68489398226163,0.01,0.3601833595695654,844,10.613992141035851,0.0,0.043908610981911136
689,131.83418441301694,192.56603615407414,0.01,0.4060183662288594,850,26.10668722592527,0.0,0.04959465102248667
690,8.299779160653168,189.82363944007383,0.01,0.4061240517497063,1000,10.742333911708556,0.0,0.050990762308239936
691,27.35863606648606,188.27818880011324,0.01,0.48829832378029825,1000,7.944096989027457,0.0,0.0680602344032377
692,238.7894969552705,191.7517280073019,0.01,0.41516058480038365,340,2.89917549159145,0.0,0.06741505418630207
693,151.59743215277297,193.22211420392486,0.01,0.42564897015690806,800,7.1626357467030175,0.0,0.05106690749991685
694,225.32493583122837,193.11717004731926,0.01,0.4568369708410123,326,2.438190721324645,0.0,0.048615987872614
695,188.4212624076107,194.55198791963707,0.01,0.4357815014882984,469,20.491703607462114,0.0,0.06239623779383225
696,171.87556054582274,194.01853157067592,0.01,0.41182745355698797,720,12.133436499803793,0.0,0.058824033755809066
697,267.60371544260346,194.7500600861695,0.01,0.35071959948703035,292,2.5751679303939454,0.0,0.0578350890172671
698,-88.52459442563291,191.2410047792643,0.01,0.3312805987894535,320,14.98652734211646,0.0,0.04484277901938185
699,186.9649684883874,190.657756272142,0.01,0.47725175373457573,739,14.561105074331863,0.0,0.050595148242506625
700,259.51426445964347,190.41289906275625,0.01,0.3915931313582089,279,2.89617544945213,0.0,0.04819395341168063
